*Name: Leaf bot
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1163	0.29827	0.29904	0.45073
1164	0.29822	0.29898	0.45068
1165	0.2982	0.29893	0.45063
1166	0.2982	0.29889	0.45056
1167	0.29822	0.29887	0.45051
1168	0.29824	0.29884	0.45047
1169	0.29822	0.2988	0.45043
1170	0.29816	0.29872	0.45035
1171	0.29806	0.2986	0.45023
1172	0.29795	0.29847	0.4501
1173	0.29784	0.29835	0.45
1174	0.29775	0.29826	0.44995
1175	0.29768	0.2982	0.44995
1176	0.29764	0.29818	0.44998
1177	0.29764	0.29818	0.45005
1178	0.29768	0.29821	0.45012
1179	0.29773	0.29824	0.45016
1180	0.29779	0.29826	0.4502
1181	0.29783	0.29827	0.45022
1182	0.29785	0.29828	0.45023
1183	0.29784	0.29827	0.45023
1184	0.2978	0.29824	0.45021
1185	0.29775	0.29819	0.45018
1186	0.29772	0.29817	0.45018
1187	0.29771	0.29818	0.4502
1188	0.29771	0.29821	0.45024
1189	0.29772	0.29826	0.45028
1190	0.29776	0.29833	0.45035
1191	0.29782	0.29841	0.45042
1192	0.29787	0.29847	0.45048
1193	0.29788	0.29849	0.4505
1194	0.29787	0.29848	0.45046
1195	0.29783	0.29846	0.45037
1196	0.29777	0.29842	0.45027
1197	0.29771	0.29838	0.45018
1198	0.29765	0.29834	0.45012
1199	0.29762	0.29831	0.4501
1200	0.29762	0.29832	0.45012
1201	0.29764	0.29835	0.45016
1202	0.29769	0.29842	0.45023
1203	0.29777	0.2985	0.45032
1204	0.29787	0.29861	0.45043
1205	0.29797	0.2987	0.45055
1206	0.29804	0.29878	0.45067
1207	0.2981	0.29882	0.45077
1208	0.29813	0.29884	0.45082
1209	0.29814	0.29883	0.45086
1210	0.29814	0.29881	0.45089
1211	0.29815	0.29879	0.45092
1212	0.29819	0.29877	0.45098
1213	0.29825	0.2988	0.45107
1214	0.29835	0.29888	0.4512
1215	0.29846	0.299	0.45133
1216	0.2986	0.29916	0.45145
1217	0.29877	0.29935	0.4516
1218	0.29894	0.29958	0.45177
1219	0.29909	0.29977	0.45193
1220	0.2992	0.29992	0.45207
1221	0.2993	0.30005	0.45221
1222	0.29939	0.30016	0.45236
1223	0.29947	0.30024	0.45249
1224	0.29954	0.30028	0.45261
1225	0.29962	0.30031	0.45272
1226	0.2997	0.30034	0.45282
1227	0.29979	0.3004	0.45294
1228	0.2999	0.30047	0.45305
1229	0.3	0.30055	0.45316
1230	0.30009	0.30061	0.45327
1231	0.30018	0.30069	0.45339
1232	0.30023	0.30076	0.45348
1233	0.30025	0.30083	0.45353
1234	0.30026	0.3009	0.45358
1235	0.30031	0.30101	0.45366
1236	0.3004	0.30115	0.45378
1237	0.30051	0.3013	0.45392
1238	0.30063	0.30141	0.45405
1239	0.30075	0.30152	0.45418
1240	0.30087	0.30161	0.45431
1241	0.301	0.30171	0.45444
1242	0.30113	0.30179	0.45458
1243	0.30123	0.30185	0.4547
1244	0.30129	0.30187	0.45479
1245	0.30133	0.30189	0.45485
1246	0.30134	0.3019	0.45485
1247	0.30132	0.3019	0.45482
1248	0.30129	0.3019	0.45478
1249	0.30127	0.30191	0.45476
1250	0.30128	0.30195	0.45479
1251	0.30132	0.30201	0.45485
1252	0.30137	0.30206	0.45491
1253	0.30146	0.30216	0.45501
1254	0.30159	0.30228	0.45514
1255	0.30171	0.3024	0.45528
1256	0.30185	0.30253	0.45542
1257	0.302	0.30268	0.45556
1258	0.30216	0.30282	0.45569
1259	0.3023	0.30295	0.45582
1260	0.3024	0.30303	0.45592
1261	0.30242	0.30305	0.45597
1262	0.30239	0.30303	0.45598
1263	0.30235	0.303	0.456
1264	0.30233	0.30298	0.45602
1265	0.30231	0.30296	0.45606
1266	0.30228	0.30295	0.45609
1267	0.30225	0.30293	0.45612
1268	0.30222	0.3029	0.45613
1269	0.30216	0.30285	0.45612
1270	0.30209	0.30281	0.45609
1271	0.30206	0.3028	0.45608
1272	0.30204	0.3028	0.45607
1273	0.30205	0.30283	0.45609
1274	0.30208	0.30288	0.4561
1275	0.30213	0.30293	0.4561
1276	0.30218	0.303	0.45612
1277	0.30226	0.30309	0.45617
1278	0.30235	0.30317	0.45625
1279	0.30243	0.30322	0.45632
1280	0.30249	0.30324	0.45637
1281	0.30251	0.30322	0.45639
1282	0.30247	0.30314	0.45638
1283	0.30235	0.30301	0.45632
1284	0.30221	0.30286	0.45625
1285	0.30209	0.30272	0.45616
1286	0.30199	0.30261	0.45604
1287	0.30192	0.30254	0.45589
1288	0.30187	0.30249	0.45574
1289	0.30181	0.30244	0.45562
1290	0.30173	0.30239	0.45551
1291	0.30164	0.30229	0.45539
1292	0.30155	0.3022	0.45531
1293	0.30148	0.30212	0.45525
1294	0.30142	0.30206	0.4552
1295	0.30133	0.302	0.45518
1296	0.30121	0.3019	0.45515
1297	0.30109	0.3018	0.45509
1298	0.30101	0.30171	0.45502
1299	0.30095	0.30165	0.45497
1300	0.3009	0.3016	0.45488
1301	0.30083	0.30155	0.45476
1302	0.30075	0.30146	0.4546
1303	0.30062	0.30134	0.4544
1304	0.30044	0.30116	0.45416
1305	0.30024	0.30095	0.4539
1306	0.30005	0.30075	0.45366
1307	0.29985	0.30055	0.45345
1308	0.29963	0.30035	0.45325
1309	0.29941	0.30015	0.45306
1310	0.2992	0.29993	0.45287
1311	0.29902	0.2997	0.45265
1312	0.29884	0.29946	0.45243
1313	0.29866	0.29922	0.45221
1314	0.29844	0.29894	0.45194
1315	0.29818	0.29863	0.45162
1316	0.29787	0.29828	0.45124
1317	0.29752	0.29791	0.45084
1318	0.29717	0.29755	0.45044
1319	0.29682	0.29721	0.45006
1320	0.29647	0.29686	0.44972
1321	0.29612	0.29653	0.44939
1322	0.29577	0.29622	0.44906
1323	0.29545	0.29593	0.44873
1324	0.29511	0.29561	0.44838
1325	0.29477	0.29528	0.44801
1326	0.29442	0.29491	0.44763
1327	0.29405	0.2945	0.44722
1328	0.29367	0.2941	0.4468
1329	0.29329	0.29371	0.44636
1330	0.29288	0.2933	0.44588
1331	0.29245	0.29289	0.44539
1332	0.29203	0.29248	0.44488
1333	0.29161	0.29206	0.44435
1334	0.29121	0.29166	0.44385
1335	0.29082	0.29128	0.44336
1336	0.29044	0.29092	0.44286
1337	0.29005	0.29056	0.44236
1338	0.28964	0.29017	0.44184
1339	0.28922	0.28975	0.44133
1340	0.2888	0.28931	0.44083
1341	0.28838	0.28887	0.44034
1342	0.288	0.28849	0.43988
1343	0.28764	0.28812	0.43944
1344	0.28728	0.28773	0.43901
1345	0.28693	0.28733	0.43857
1346	0.28659	0.28694	0.43813
1347	0.28623	0.28655	0.43771
1348	0.28587	0.28616	0.43734
1349	0.28553	0.28581	0.43697
1350	0.28519	0.28548	0.43661
1351	0.28489	0.28518	0.43626
1352	0.28458	0.2849	0.4359
1353	0.28423	0.28458	0.43554
1354	0.28385	0.28424	0.43517
1355	0.28345	0.28387	0.43479
1356	0.28305	0.2835	0.4344
1357	0.28271	0.28314	0.43401
1358	0.2824	0.28278	0.43361
1359	0.2821	0.28241	0.43321
1360	0.28177	0.28201	0.43279
1361	0.28137	0.28155	0.43233
1362	0.28093	0.28106	0.43182
1363	0.28047	0.28057	0.43126
1364	0.28001	0.28009	0.43066
1365	0.27954	0.27961	0.43003
1366	0.27901	0.27907	0.42936
1367	0.27839	0.27845	0.42862
1368	0.2777	0.27779	0.4278
1369	0.27696	0.27707	0.42692
1370	0.2762	0.2763	0.426
1371	0.27543	0.27549	0.42505
1372	0.27461	0.27462	0.42404
1373	0.27373	0.27368	0.42296
1374	0.27278	0.27267	0.42179
1375	0.27174	0.27157	0.42051
1376	0.2706	0.2704	0.41911
1377	0.26938	0.26917	0.41758
1378	0.26809	0.26787	0.41594
1379	0.26669	0.26646	0.41419
1380	0.26518	0.26494	0.4123
1381	0.26353	0.2633	0.41022
1382	0.26177	0.26155	0.40801
1383	0.25989	0.25967	0.40565
1384	0.25789	0.25765	0.40314
1385	0.25577	0.2555	0.40045
1386	0.25351	0.25323	0.39762
1387	0.25116	0.25086	0.39462
1388	0.24873	0.24837	0.39149
1389	0.24618	0.24575	0.38817
1390	0.24351	0.24304	0.3847
1391	0.24075	0.24025	0.38109
1392	0.23792	0.23741	0.37737
1393	0.23505	0.23452	0.37355
1394	0.23214	0.23159	0.36965
1395	0.22916	0.22862	0.36565
1396	0.22616	0.22563	0.36159
1397	0.22313	0.2226	0.35746
1398	0.22009	0.21954	0.3533
1399	0.21705	0.21647	0.34914
1400	0.21403	0.21341	0.34502
1401	0.21108	0.21041	0.34097
1402	0.20817	0.20745	0.33698
1403	0.20527	0.2045	0.33301
1404	0.20242	0.20163	0.32911
1405	0.19966	0.19886	0.32528
1406	0.19702	0.1962	0.32156
1407	0.19453	0.1937	0.31799
1408	0.19214	0.19134	0.31455
1409	0.18983	0.18906	0.31122
1410	0.18761	0.18686	0.30802
1411	0.18548	0.18472	0.30491
1412	0.18345	0.18268	0.30193
1413	0.18152	0.18072	0.29908
1414	0.17969	0.17888	0.29639
1415	0.17799	0.17717	0.29388
1416	0.17637	0.17555	0.2915
1417	0.17478	0.17397	0.28921
1418	0.1733	0.1725	0.28705
1419	0.17194	0.17115	0.28504
1420	0.17071	0.16995	0.2832
1421	0.16961	0.16887	0.28152
1422	0.16857	0.16786	0.27998
1423	0.16755	0.16688	0.27851
1424	0.16658	0.16594	0.27713
1425	0.16567	0.16505	0.2758
1426	0.16483	0.16423	0.27456
1427	0.16404	0.16345	0.27339
1428	0.16328	0.1627	0.27228
1429	0.16257	0.16199	0.27125
1430	0.16191	0.16133	0.27029
1431	0.16128	0.1607	0.26938
1432	0.16072	0.16012	0.26855
1433	0.16024	0.15964	0.26782
1434	0.15984	0.15922	0.26717
1435	0.15948	0.15885	0.26662
1436	0.15915	0.15853	0.26614
1437	0.15883	0.15824	0.26571
1438	0.15853	0.15797	0.26533
1439	0.15827	0.15773	0.26499
1440	0.15805	0.15753	0.26469
1441	0.15784	0.15734	0.26441
1442	0.15765	0.15718	0.26419
1443	0.15751	0.15705	0.26403
1444	0.15739	0.15693	0.26389
1445	0.15728	0.15681	0.26375
1446	0.15712	0.15665	0.26357
1447	0.15695	0.15647	0.26339
1448	0.15683	0.15632	0.26326
1449	0.15673	0.15621	0.26321
1450	0.15666	0.15613	0.26322
1451	0.15669	0.15618	0.26333
1452	0.15669	0.15619	0.26341
1453	0.15671	0.15621	0.26351
1454	0.15675	0.15625	0.26365
1455	0.15682	0.15631	0.26383
1456	0.1569	0.15639	0.26403
1457	0.15701	0.1565	0.26427
1458	0.15716	0.15664	0.26456
1459	0.15734	0.15682	0.26489
1460	0.15754	0.15702	0.26527
1461	0.15777	0.15726	0.26569
1462	0.15803	0.15752	0.26616
1463	0.15832	0.15782	0.26667
1464	0.15864	0.15816	0.26723
1465	0.159	0.15852	0.26782
1466	0.15938	0.15892	0.26846
1467	0.15979	0.15934	0.26914
1468	0.16022	0.15978	0.26985
1469	0.16067	0.16024	0.27058
1470	0.16113	0.16072	0.27135
1471	0.1616	0.1612	0.27215
1472	0.16211	0.16173	0.27302
1473	0.16266	0.16228	0.27396
1474	0.16323	0.16287	0.27494
1475	0.16384	0.16349	0.27595
1476	0.16447	0.16413	0.277
1477	0.16513	0.1648	0.2781
1478	0.16581	0.16549	0.27921
1479	0.16649	0.16619	0.28034
1480	0.16719	0.1669	0.28149
1481	0.16792	0.16764	0.28267
1482	0.16866	0.16839	0.28387
1483	0.1694	0.16916	0.28509
1484	0.17015	0.16993	0.28631
1485	0.17092	0.17071	0.28755
1486	0.17169	0.1715	0.2888
1487	0.17248	0.1723	0.29007
1488	0.17329	0.17311	0.29135
1489	0.17411	0.17393	0.29265
1490	0.17494	0.17476	0.29396
1491	0.17578	0.17559	0.29528
1492	0.17662	0.17643	0.2966
1493	0.17746	0.17728	0.29791
1494	0.17831	0.17813	0.29924
1495	0.17917	0.17899	0.30057
1496	0.18002	0.17984	0.30189
1497	0.18087	0.18071	0.30321
1498	0.18173	0.18157	0.30453
1499	0.18258	0.18243	0.30584
1500	0.18343	0.18328	0.30713
1501	0.18427	0.18413	0.3084
1502	0.1851	0.18496	0.30966
1503	0.18592	0.18578	0.3109
1504	0.18674	0.18661	0.31215
1505	0.18758	0.18744	0.31341
1506	0.18841	0.18828	0.31467
1507	0.18924	0.18911	0.31594
1508	0.19007	0.18995	0.3172
1509	0.1909	0.19077	0.31845
1510	0.19173	0.1916	0.31969
1511	0.19256	0.19243	0.32093
1512	0.1934	0.19327	0.32217
1513	0.19424	0.1941	0.3234
1514	0.19506	0.19493	0.32461
1515	0.19587	0.19574	0.32581
1516	0.19667	0.19655	0.32698
1517	0.19746	0.19735	0.32814
1518	0.19826	0.19815	0.32931
1519	0.19905	0.19895	0.33047
1520	0.19984	0.19974	0.33162
1521	0.20063	0.20052	0.33277
1522	0.20141	0.2013	0.33393
1523	0.20219	0.20207	0.33507
1524	0.20297	0.20284	0.33622
1525	0.20373	0.20362	0.33735
1526	0.20449	0.20439	0.33847
1527	0.20524	0.20515	0.33958
1528	0.20598	0.2059	0.34066
1529	0.20672	0.20664	0.34174
1530	0.20746	0.20737	0.34281
1531	0.20819	0.2081	0.34387
1532	0.20891	0.20882	0.34492
1533	0.20962	0.20954	0.34595
1534	0.21032	0.21024	0.34696
1535	0.21102	0.21093	0.34796
1536	0.2117	0.21161	0.34893
1537	0.21235	0.21227	0.34988
1538	0.21299	0.21292	0.35081
1539	0.21363	0.21357	0.35174
1540	0.21427	0.21423	0.35268
1541	0.21491	0.21487	0.35361
1542	0.21553	0.21549	0.3545
1543	0.21614	0.21611	0.35538
1544	0.21675	0.21673	0.35624
1545	0.21737	0.21736	0.35711
1546	0.218	0.218	0.35799
1547	0.21863	0.21864	0.35887
1548	0.21926	0.21928	0.35974
1549	0.21988	0.21989	0.36059
1550	0.22047	0.22048	0.36141
1551	0.22106	0.22107	0.36223
1552	0.22164	0.22165	0.36305
1553	0.22223	0.22224	0.36387
1554	0.22282	0.22283	0.36469
1555	0.22339	0.2234	0.36549
1556	0.22395	0.22395	0.36628
1557	0.22449	0.22449	0.36705
1558	0.22503	0.22503	0.36782
1559	0.22556	0.22556	0.36856
1560	0.22608	0.22609	0.3693
1561	0.2266	0.22662	0.37002
1562	0.22711	0.22714	0.37073
1563	0.22763	0.22766	0.37143
1564	0.22813	0.22816	0.37212
1565	0.22862	0.22865	0.3728
1566	0.2291	0.22913	0.37346
1567	0.22956	0.22961	0.3741
1568	0.23003	0.23007	0.37474
1569	0.23047	0.23051	0.37537
1570	0.2309	0.23095	0.37598
1571	0.23132	0.23137	0.37658
1572	0.23174	0.23179	0.37718
1573	0.23214	0.23221	0.37776
1574	0.23254	0.23262	0.37834
1575	0.23295	0.23303	0.37894
1576	0.23336	0.23344	0.37953
1577	0.23377	0.23385	0.38012
1578	0.23419	0.23427	0.3807
1579	0.23461	0.2347	0.3813
1580	0.23504	0.23513	0.3819
1581	0.23548	0.23556	0.38251
1582	0.23591	0.23598	0.38312
1583	0.23634	0.23639	0.38372
1584	0.23675	0.23679	0.38431
1585	0.23716	0.23719	0.38489
1586	0.23756	0.23758	0.38546
1587	0.23799	0.238	0.38604
1588	0.23842	0.23842	0.38663
1589	0.23884	0.23883	0.38719
1590	0.23924	0.23922	0.38773
1591	0.23962	0.23959	0.38826
1592	0.23999	0.23996	0.38878
1593	0.24036	0.24033	0.3893
1594	0.24073	0.24071	0.38982
1595	0.24109	0.24109	0.39032
1596	0.24145	0.24146	0.3908
1597	0.24181	0.24184	0.39127
1598	0.24215	0.2422	0.39174
1599	0.24251	0.24257	0.39222
1600	0.24286	0.24292	0.3927
1601	0.24319	0.24326	0.39316
1602	0.24351	0.24359	0.39361
1603	0.24384	0.24392	0.39406
1604	0.24416	0.24425	0.3945
1605	0.24448	0.24458	0.39495
1606	0.24481	0.24491	0.39539
1607	0.24513	0.24522	0.39583
1608	0.24544	0.24553	0.39626
1609	0.24576	0.24584	0.39669
1610	0.24608	0.24615	0.39713
1611	0.2464	0.24646	0.39758
1612	0.24671	0.24678	0.39802
1613	0.24702	0.24709	0.39846
1614	0.24732	0.24739	0.39888
1615	0.24761	0.24769	0.39931
1616	0.2479	0.24798	0.39973
1617	0.24819	0.24826	0.40014
1618	0.24848	0.24855	0.40055
1619	0.24877	0.24883	0.40094
1620	0.24905	0.2491	0.40132
1621	0.24932	0.24937	0.40169
1622	0.2496	0.24964	0.40206
1623	0.24987	0.24991	0.40243
1624	0.25011	0.25016	0.40277
1625	0.25032	0.25038	0.40309
1626	0.25053	0.25061	0.40343
1627	0.25075	0.25084	0.40377
1628	0.25095	0.25107	0.4041
1629	0.25116	0.2513	0.40442
1630	0.25136	0.25152	0.40473
1631	0.25158	0.25175	0.40503
1632	0.25179	0.25197	0.40533
1633	0.25199	0.25217	0.40564
1634	0.25218	0.25237	0.40595
1635	0.25237	0.25256	0.40626
1636	0.25256	0.25275	0.40655
1637	0.25273	0.25293	0.40682
1638	0.2529	0.25312	0.40709
1639	0.25308	0.25331	0.40735
1640	0.25324	0.25349	0.4076
1641	0.25341	0.25366	0.40786
1642	0.25359	0.25383	0.40811
1643	0.25377	0.254	0.40837
1644	0.25396	0.25418	0.40864
1645	0.25413	0.25435	0.4089
1646	0.25429	0.2545	0.40913
1647	0.25444	0.25465	0.40939
1648	0.2546	0.25479	0.40964
1649	0.25475	0.25492	0.40988
1650	0.25488	0.25504	0.4101
1651	0.25501	0.25516	0.4103
1652	0.25514	0.25526	0.41049
1653	0.25524	0.25534	0.41065
1654	0.25533	0.2554	0.41078
1655	0.25539	0.25545	0.4109
1656	0.25543	0.25549	0.41101
1657	0.25548	0.25553	0.41113
1658	0.25552	0.25557	0.41124
1659	0.25555	0.2556	0.41134
1660	0.25558	0.25563	0.41143
1661	0.25561	0.25566	0.41154
1662	0.25563	0.25568	0.41164
1663	0.25565	0.2557	0.41172
1664	0.25566	0.2557	0.4118
1665	0.25569	0.25573	0.41189
1666	0.25572	0.25575	0.41199
1667	0.25574	0.25576	0.41208
1668	0.25574	0.25575	0.41217
1669	0.25573	0.25574	0.41225
1670	0.25572	0.25574	0.41233
1671	0.25573	0.25575	0.41242
1672	0.25573	0.25577	0.41251
1673	0.25572	0.25579	0.4126
1674	0.2557	0.2558	0.41268
1675	0.25568	0.2558	0.41276
1676	0.25567	0.25581	0.41284
1677	0.25566	0.2558	0.41293
1678	0.25565	0.2558	0.41303
1679	0.25564	0.25579	0.41312
1680	0.2556	0.25575	0.41319
1681	0.25554	0.2557	0.41323
1682	0.25548	0.25564	0.41327
1683	0.25543	0.25559	0.41331
1684	0.25536	0.25553	0.41333
1685	0.25527	0.25545	0.41332
1686	0.25516	0.25534	0.41328
1687	0.25503	0.2552	0.41322
1688	0.25488	0.25505	0.41313
1689	0.25474	0.2549	0.41304
1690	0.2546	0.25475	0.41294
1691	0.25447	0.25459	0.41283
1692	0.25433	0.25442	0.41271
1693	0.25421	0.25427	0.41259
1694	0.25407	0.25412	0.41247
1695	0.25393	0.25395	0.41232
1696	0.25378	0.25378	0.41217
1697	0.25363	0.25362	0.41203
1698	0.25348	0.25345	0.41187
1699	0.25333	0.25325	0.4117
1700	0.25319	0.25308	0.41155
1701	0.25307	0.25291	0.41141
1702	0.25293	0.25274	0.41125
1703	0.25279	0.25258	0.4111
1704	0.25266	0.25242	0.41093
1705	0.25254	0.25228	0.41077
1706	0.25243	0.25215	0.41062
1707	0.25231	0.25202	0.41049
1708	0.25217	0.25188	0.41035
1709	0.25202	0.25174	0.41018
1710	0.25187	0.25159	0.41002
1711	0.25172	0.25144	0.40985
1712	0.25156	0.25129	0.40969
1713	0.2514	0.25113	0.40953
1714	0.25121	0.25096	0.40936
1715	0.25101	0.25078	0.40916
1716	0.25079	0.25059	0.40895
1717	0.25055	0.25038	0.40873
1718	0.25032	0.25017	0.40851
1719	0.25009	0.24997	0.40829
1720	0.24983	0.24973	0.40803
1721	0.24954	0.24946	0.40773
1722	0.24924	0.24917	0.40744
1723	0.24894	0.24889	0.40715
1724	0.24866	0.24862	0.40686
1725	0.2484	0.24835	0.40656
1726	0.24813	0.24808	0.40623
1727	0.24785	0.24779	0.4059
1728	0.24759	0.24752	0.40558
1729	0.24734	0.24727	0.40529
1730	0.24707	0.247	0.40498
1731	0.24681	0.24673	0.40468
1732	0.24657	0.24649	0.40439
1733	0.24634	0.24625	0.40411
1734	0.24611	0.246	0.40381
1735	0.24587	0.24575	0.40352
1736	0.24565	0.24552	0.40324
1737	0.24544	0.24531	0.40296
1738	0.24523	0.2451	0.40268
1739	0.24503	0.24491	0.40241
1740	0.24484	0.24472	0.40214
1741	0.24465	0.24453	0.40189
1742	0.24446	0.24435	0.40164
1743	0.24426	0.24417	0.4014
1744	0.24406	0.244	0.40115
1745	0.24385	0.24381	0.40089
1746	0.24362	0.24359	0.4006
1747	0.24337	0.24337	0.4003
1748	0.24311	0.24313	0.39999
1749	0.24282	0.24285	0.39964
1750	0.24251	0.24254	0.39926
1751	0.24219	0.24222	0.39888
1752	0.24186	0.24188	0.39851
1753	0.24151	0.24153	0.39813
1754	0.24116	0.24118	0.39774
1755	0.24079	0.24082	0.39733
1756	0.2404	0.24044	0.3969
1757	0.24004	0.24007	0.39649
1758	0.2397	0.23974	0.3961
1759	0.23936	0.23938	0.39571
1760	0.239	0.239	0.39532
1761	0.23866	0.23864	0.39492
1762	0.23833	0.23828	0.39453
1763	0.238	0.23793	0.39414
1764	0.23769	0.2376	0.39377
1765	0.23742	0.2373	0.39341
1766	0.23717	0.23702	0.39306
1767	0.23689	0.23672	0.39269
1768	0.23661	0.23641	0.3923
1769	0.23634	0.23612	0.39195
1770	0.23608	0.23584	0.39161
1771	0.23583	0.23556	0.39128
1772	0.2356	0.23532	0.39097
1773	0.23539	0.2351	0.39069
1774	0.23519	0.2349	0.39042
1775	0.23499	0.2347	0.39016
1776	0.2348	0.23451	0.38992
1777	0.23462	0.23433	0.38968
1778	0.23448	0.23417	0.38948
1779	0.23437	0.23405	0.3893
1780	0.23426	0.23392	0.38912
1781	0.23413	0.23377	0.38891
1782	0.234	0.23361	0.3887
1783	0.23389	0.23348	0.38853
1784	0.23379	0.23335	0.38837
1785	0.23367	0.23321	0.38823
1786	0.23358	0.23312	0.38816
1787	0.23352	0.23308	0.38816
1788	0.23347	0.23301	0.38811
1789	0.23342	0.23291	0.38801
1790	0.23335	0.2328	0.38792
1791	0.23327	0.23271	0.38786
1792	0.23322	0.23268	0.38785
1793	0.23324	0.23277	0.38791
1794	0.23327	0.23288	0.38801
1795	0.23328	0.23293	0.38809
1796	0.23331	0.23297	0.38815
1797	0.23334	0.23304	0.3882
1798	0.23336	0.23312	0.38825
1799	0.23341	0.23323	0.38832
1800	0.23351	0.23339	0.38841
1801	0.23364	0.23355	0.38852
1802	0.23373	0.23364	0.38859
1803	0.23377	0.23368	0.38864
1804	0.23388	0.23382	0.38877
1805	0.23405	0.23403	0.38896
1806	0.23426	0.2343	0.3892
1807	0.23451	0.23461	0.38947
1808	0.23468	0.23484	0.38969
1809	0.23476	0.23497	0.38983
1810	0.2348	0.23504	0.38992
1811	0.23486	0.2351	0.39002
1812	0.23494	0.23516	0.39013
1813	0.23501	0.2352	0.39023
1814	0.23507	0.23522	0.39033
1815	0.23515	0.23525	0.39043
1816	0.23523	0.23528	0.39053
1817	0.2353	0.23533	0.39067
1818	0.23535	0.2354	0.39087
1819	0.23541	0.23547	0.39106
1820	0.23547	0.23552	0.39121
1821	0.23553	0.23556	0.39133
1822	0.2356	0.23558	0.39146
1823	0.23562	0.23552	0.39152
1824	0.23561	0.23542	0.39152
1825	0.23561	0.23536	0.39156
1826	0.23559	0.23533	0.39165
1827	0.23557	0.23532	0.39173
1828	0.23561	0.23537	0.39184
1829	0.2357	0.23547	0.39197
1830	0.23574	0.23549	0.39201
1831	0.2356	0.23533	0.39188
1832	0.23536	0.23512	0.39166
1833	0.23519	0.23501	0.39149
1834	0.23508	0.23494	0.39136
1835	0.23502	0.23491	0.39122
1836	0.23494	0.23486	0.39107
1837	0.23482	0.23475	0.39089
1838	0.23469	0.23463	0.39069
1839	0.23455	0.23453	0.39046
1840	0.23436	0.2344	0.3902
1841	0.2341	0.23418	0.38983
1842	0.2338	0.23391	0.38942
1843	0.23341	0.23355	0.3889
1844	0.23287	0.233	0.38815
1845	0.23225	0.23237	0.38727
1846	0.23168	0.23175	0.38642
1847	0.23114	0.23116	0.38563
1848	0.23053	0.23051	0.3848
1849	0.22979	0.22973	0.38381
1850	0.22899	0.2289	0.38273
1851	0.2282	0.22805	0.38163
1852	0.22734	0.22714	0.38048
1853	0.22644	0.22622	0.3793
1854	0.2255	0.22526	0.37805
1855	0.22448	0.2242	0.37663
1856	0.22334	0.22302	0.37503
1857	0.22209	0.22173	0.37333
1858	0.22079	0.22034	0.37154
1859	0.21943	0.2189	0.36962
1860	0.21798	0.21741	0.36756
1861	0.2164	0.21583	0.36533
1862	0.21468	0.2141	0.36293
1863	0.21283	0.21224	0.36035
1864	0.21088	0.21031	0.35758
1865	0.20877	0.20825	0.35459
1866	0.20643	0.20599	0.35126
1867	0.20387	0.20354	0.34764
1868	0.20127	0.20104	0.34384
1869	0.19871	0.19854	0.33994
1870	0.196	0.19587	0.33575
1871	0.19302	0.19293	0.33122
1872	0.18981	0.18977	0.32636
1873	0.18642	0.18639	0.32117
1874	0.18286	0.18284	0.31565
1875	0.17918	0.17916	0.30986
1876	0.17543	0.17539	0.30386
1877	0.17164	0.17156	0.29765
1878	0.16779	0.16768	0.29124
1879	0.16386	0.1637	0.28458
1880	0.15986	0.15961	0.27772
1881	0.15586	0.15551	0.27077
1882	0.15187	0.15143	0.26381
1883	0.14787	0.14736	0.25673
1884	0.1438	0.14322	0.24948
1885	0.13972	0.13906	0.24212
1886	0.13578	0.13502	0.23483
1887	0.13201	0.13115	0.22767
1888	0.12832	0.12739	0.22054
1889	0.12465	0.12368	0.21342
1890	0.12101	0.12	0.20631
1891	0.11747	0.11641	0.19928
1892	0.1141	0.11297	0.19241
1893	0.11095	0.10974	0.18578
1894	0.10799	0.10673	0.17939
1895	0.10506	0.10381	0.17314
1896	0.10216	0.10095	0.16702
1897	0.099392	0.098197	0.16112
1898	0.096811	0.09562	0.15551
1899	0.094404	0.09325	0.15016
1900	0.092152	0.091084	0.14508
1901	0.090035	0.089079	0.14026
1902	0.087999	0.087148	0.13564
1903	0.08608	0.085312	0.13126
1904	0.084359	0.083637	0.12718
1905	0.082808	0.082105	0.12341
1906	0.081316	0.080641	0.11986
1907	0.079855	0.079218	0.11649
1908	0.078524	0.077925	0.11338
1909	0.077325	0.076768	0.1105
1910	0.076288	0.075768	0.10792
1911	0.075479	0.074978	0.10569
1912	0.07483	0.07434	0.10374
1913	0.074189	0.073717	0.10192
1914	0.073571	0.073118	0.10023
1915	0.072983	0.072539	0.098682
1916	0.072428	0.071984	0.097262
1917	0.071965	0.071537	0.096048
1918	0.07161	0.071226	0.095062
1919	0.071316	0.070964	0.094225
1920	0.071009	0.07066	0.093421
1921	0.070735	0.070374	0.092701
1922	0.070542	0.07014	0.092107
1923	0.070379	0.069916	0.091597
1924	0.070186	0.069689	0.09111
1925	0.069991	0.06948	0.090667
1926	0.069882	0.069335	0.090343
1927	0.069852	0.069247	0.090132
1928	0.069818	0.06919	0.08999
1929	0.069767	0.069178	0.089907
1930	0.069704	0.069161	0.089878
1931	0.06965	0.069115	0.089921
