*Name: Beech mid
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1158	0.2686	0.27027	0.31635
1159	0.26841	0.27005	0.31613
1160	0.26825	0.26982	0.31595
1161	0.26814	0.26962	0.31584
1162	0.26807	0.26948	0.3158
1163	0.26801	0.26939	0.31584
1164	0.26795	0.26934	0.31594
1165	0.26788	0.2693	0.31606
1166	0.2678	0.26926	0.31618
1167	0.26775	0.26922	0.31625
1168	0.26771	0.26919	0.31626
1169	0.26765	0.26918	0.31623
1170	0.26757	0.26917	0.31615
1171	0.26747	0.26912	0.31601
1172	0.26737	0.26906	0.31583
1173	0.26734	0.26903	0.31568
1174	0.26739	0.26902	0.31558
1175	0.26749	0.26908	0.31554
1176	0.26762	0.26919	0.31555
1177	0.26774	0.2693	0.3156
1178	0.26784	0.26941	0.31566
1179	0.26791	0.2695	0.31573
1180	0.26795	0.26957	0.31578
1181	0.26798	0.26963	0.31581
1182	0.26799	0.26967	0.31583
1183	0.26796	0.26967	0.31584
1184	0.2679	0.26962	0.31583
1185	0.26783	0.26952	0.31582
1186	0.26779	0.26941	0.31584
1187	0.2678	0.26934	0.31589
1188	0.26783	0.26932	0.31597
1189	0.26788	0.26936	0.31607
1190	0.26797	0.26944	0.31619
1191	0.26806	0.26953	0.31631
1192	0.26811	0.26959	0.31643
1193	0.26812	0.26964	0.31651
1194	0.26811	0.26969	0.31652
1195	0.26811	0.26973	0.3165
1196	0.2681	0.26976	0.31647
1197	0.26807	0.26977	0.31645
1198	0.26805	0.26977	0.31645
1199	0.26804	0.26976	0.31648
1200	0.26805	0.26976	0.31654
1201	0.26807	0.26981	0.31664
1202	0.26813	0.2699	0.31675
1203	0.26825	0.27002	0.31688
1204	0.2684	0.27013	0.31704
1205	0.26853	0.27019	0.31721
1206	0.26862	0.2702	0.31737
1207	0.26871	0.27022	0.31746
1208	0.26878	0.27023	0.31748
1209	0.26883	0.27022	0.31747
1210	0.26885	0.27021	0.31745
1211	0.2689	0.27025	0.31744
1212	0.26897	0.27032	0.31747
1213	0.26906	0.27044	0.31758
1214	0.26917	0.2706	0.31776
1215	0.26931	0.27082	0.31793
1216	0.26947	0.27105	0.31808
1217	0.26963	0.27129	0.31827
1218	0.26978	0.27149	0.31851
1219	0.26989	0.27162	0.31872
1220	0.26998	0.27171	0.31889
1221	0.27008	0.27179	0.31902
1222	0.27018	0.27186	0.31915
1223	0.27027	0.27192	0.31925
1224	0.27038	0.27198	0.31935
1225	0.2705	0.27206	0.31945
1226	0.27062	0.27216	0.31955
1227	0.27073	0.27228	0.31967
1228	0.27085	0.27244	0.31978
1229	0.27098	0.27261	0.31985
1230	0.27109	0.27277	0.31994
1231	0.27119	0.27292	0.32007
1232	0.27123	0.27303	0.32019
1233	0.27125	0.27309	0.32027
1234	0.27128	0.27315	0.32032
1235	0.27135	0.27325	0.32038
1236	0.27147	0.27337	0.3205
1237	0.27161	0.27349	0.32065
1238	0.27176	0.27361	0.32078
1239	0.2719	0.27373	0.32089
1240	0.27201	0.27384	0.321
1241	0.27213	0.27395	0.32111
1242	0.27225	0.27405	0.32124
1243	0.27236	0.27414	0.32138
1244	0.27247	0.27419	0.32152
1245	0.27255	0.27422	0.32162
1246	0.27258	0.27422	0.32166
1247	0.27256	0.27418	0.32166
1248	0.27253	0.27413	0.3216
1249	0.27251	0.27409	0.32155
1250	0.27253	0.27408	0.32154
1251	0.27261	0.27411	0.32157
1252	0.27274	0.27418	0.32162
1253	0.27289	0.2743	0.3217
1254	0.27307	0.27445	0.32183
1255	0.27324	0.27462	0.32202
1256	0.27342	0.27482	0.32226
1257	0.2736	0.27503	0.32253
1258	0.27376	0.27523	0.3228
1259	0.27392	0.27542	0.32301
1260	0.27403	0.27559	0.32314
1261	0.27409	0.27571	0.32321
1262	0.27411	0.2758	0.32324
1263	0.27414	0.2759	0.32325
1264	0.2742	0.27601	0.32325
1265	0.27431	0.27611	0.32324
1266	0.2744	0.27618	0.32321
1267	0.27446	0.27622	0.32318
1268	0.27447	0.27619	0.32316
1269	0.27444	0.27612	0.32315
1270	0.27438	0.27604	0.32311
1271	0.27431	0.27594	0.32309
1272	0.27424	0.27586	0.32309
1273	0.27422	0.2758	0.3231
1274	0.27423	0.27577	0.32314
1275	0.27425	0.27577	0.32323
1276	0.27432	0.27585	0.32335
1277	0.27443	0.276	0.32349
1278	0.27455	0.27616	0.32367
1279	0.27466	0.27628	0.32384
1280	0.27472	0.27635	0.32398
1281	0.27473	0.27637	0.32409
1282	0.2747	0.27633	0.32413
1283	0.27464	0.27625	0.32407
1284	0.27456	0.27615	0.32399
1285	0.27447	0.27603	0.32397
1286	0.27438	0.27592	0.32396
1287	0.27431	0.27582	0.32391
1288	0.27427	0.27574	0.32385
1289	0.27424	0.27569	0.32381
1290	0.27421	0.27567	0.32377
1291	0.27415	0.27564	0.32374
1292	0.27406	0.27561	0.32375
1293	0.27399	0.2756	0.32375
1294	0.27391	0.27559	0.32375
1295	0.27384	0.27558	0.32373
1296	0.27378	0.27555	0.32367
1297	0.27372	0.27553	0.32361
1298	0.27368	0.27551	0.32358
1299	0.27365	0.27549	0.32356
1300	0.27364	0.27548	0.3235
1301	0.27363	0.27547	0.32345
1302	0.27359	0.27543	0.32341
1303	0.27349	0.27533	0.32333
1304	0.27333	0.27516	0.32321
1305	0.27316	0.27497	0.32305
1306	0.27301	0.27478	0.32289
1307	0.27291	0.27461	0.32276
1308	0.27282	0.27446	0.32265
1309	0.27274	0.2743	0.32254
1310	0.27266	0.27414	0.3224
1311	0.27258	0.274	0.32222
1312	0.27249	0.27387	0.32203
1313	0.27237	0.27373	0.32185
1314	0.27221	0.27358	0.32167
1315	0.27197	0.27339	0.32146
1316	0.27166	0.27312	0.32118
1317	0.27127	0.27275	0.32082
1318	0.27087	0.27235	0.32049
1319	0.27049	0.27197	0.32018
1320	0.27014	0.27164	0.31992
1321	0.26982	0.27136	0.31972
1322	0.26952	0.27107	0.31955
1323	0.26923	0.27078	0.31937
1324	0.26894	0.27048	0.31917
1325	0.26865	0.2702	0.31893
1326	0.26834	0.26987	0.31865
1327	0.26802	0.2695	0.31831
1328	0.26774	0.26915	0.31799
1329	0.26747	0.2688	0.31764
1330	0.26718	0.26842	0.31722
1331	0.26688	0.26806	0.31678
1332	0.26658	0.26772	0.31634
1333	0.26628	0.26743	0.31589
1334	0.26599	0.2672	0.31549
1335	0.2657	0.26697	0.31512
1336	0.2654	0.26672	0.31478
1337	0.26505	0.26643	0.31446
1338	0.26463	0.26609	0.31414
1339	0.26416	0.26567	0.31381
1340	0.26368	0.26521	0.31348
1341	0.26322	0.26476	0.31316
1342	0.26284	0.26438	0.3129
1343	0.26252	0.26403	0.31263
1344	0.26221	0.26367	0.31229
1345	0.26191	0.26332	0.3119
1346	0.2616	0.26297	0.31147
1347	0.26127	0.26259	0.31104
1348	0.26095	0.26222	0.31064
1349	0.26066	0.26188	0.31025
1350	0.26038	0.26155	0.30987
1351	0.26007	0.26121	0.30955
1352	0.25972	0.26085	0.30927
1353	0.25934	0.26049	0.30903
1354	0.25895	0.26015	0.3088
1355	0.25855	0.25982	0.30852
1356	0.25818	0.2595	0.30822
1357	0.25784	0.25919	0.30793
1358	0.2575	0.25888	0.30764
1359	0.25714	0.25856	0.30734
1360	0.25674	0.25821	0.30701
1361	0.25627	0.25777	0.30665
1362	0.25578	0.25729	0.30625
1363	0.25531	0.2568	0.30584
1364	0.25484	0.25628	0.30545
1365	0.25435	0.25574	0.30508
1366	0.25384	0.2552	0.30466
1367	0.2533	0.25465	0.30415
1368	0.25275	0.25407	0.30355
1369	0.25217	0.25345	0.30286
1370	0.25156	0.25279	0.30214
1371	0.25093	0.25211	0.3014
1372	0.25025	0.25143	0.30057
1373	0.2495	0.25071	0.29966
1374	0.24869	0.24991	0.29872
1375	0.24777	0.24898	0.29771
1376	0.24676	0.24797	0.29663
1377	0.24567	0.24687	0.29548
1378	0.24451	0.24569	0.29429
1379	0.24325	0.24444	0.29299
1380	0.24189	0.2431	0.29157
1381	0.24042	0.24164	0.29003
1382	0.23886	0.24006	0.28839
1383	0.23718	0.23834	0.28665
1384	0.23541	0.23653	0.2848
1385	0.23352	0.23464	0.28281
1386	0.23156	0.23267	0.28067
1387	0.2295	0.23061	0.27841
1388	0.22735	0.22842	0.27609
1389	0.22504	0.22611	0.27361
1390	0.22265	0.22371	0.27097
1391	0.22021	0.22124	0.26821
1392	0.21772	0.21869	0.26536
1393	0.21516	0.21608	0.26242
1394	0.21253	0.21342	0.25942
1395	0.20982	0.2107	0.25637
1396	0.20706	0.20794	0.25328
1397	0.20425	0.20513	0.25012
1398	0.20143	0.20232	0.24691
1399	0.19863	0.19953	0.24368
1400	0.19586	0.19675	0.24045
1401	0.19312	0.19399	0.23725
1402	0.1904	0.19124	0.23409
1403	0.1877	0.18851	0.23092
1404	0.1851	0.18587	0.2278
1405	0.18258	0.18328	0.22478
1406	0.18015	0.18077	0.22189
1407	0.17785	0.17839	0.21918
1408	0.17563	0.17613	0.21662
1409	0.17349	0.17395	0.21415
1410	0.17143	0.17183	0.21172
1411	0.16941	0.16978	0.20931
1412	0.16748	0.16782	0.20698
1413	0.16565	0.16597	0.20473
1414	0.16392	0.16422	0.20255
1415	0.16229	0.1626	0.2005
1416	0.16075	0.16109	0.19855
1417	0.15924	0.15962	0.19666
1418	0.15782	0.15823	0.19489
1419	0.15651	0.15695	0.19326
1420	0.15533	0.15581	0.19179
1421	0.15429	0.15478	0.19047
1422	0.15332	0.15382	0.18923
1423	0.15239	0.15285	0.188
1424	0.15148	0.15191	0.18683
1425	0.15062	0.15101	0.18573
1426	0.14984	0.15022	0.18474
1427	0.14913	0.14948	0.18383
1428	0.14846	0.14878	0.18299
1429	0.14783	0.14813	0.18222
1430	0.14721	0.14751	0.18151
1431	0.14661	0.14689	0.18081
1432	0.14604	0.14632	0.18015
1433	0.14554	0.14583	0.17956
1434	0.1451	0.14542	0.17906
1435	0.14472	0.14505	0.17862
1436	0.14437	0.14471	0.17825
1437	0.14405	0.14438	0.17791
1438	0.14376	0.14409	0.17762
1439	0.14354	0.14387	0.17741
1440	0.14336	0.1437	0.17725
1441	0.1432	0.14354	0.17711
1442	0.1431	0.1434	0.17701
1443	0.14302	0.1433	0.17692
1444	0.14294	0.14322	0.17681
1445	0.14284	0.14312	0.17665
1446	0.14269	0.14295	0.17644
1447	0.14254	0.14276	0.17621
1448	0.14241	0.1426	0.17602
1449	0.14233	0.14249	0.17589
1450	0.14228	0.14243	0.17582
1451	0.14236	0.14259	0.17603
1452	0.14239	0.14261	0.17609
1453	0.14244	0.14265	0.17615
1454	0.1425	0.1427	0.17623
1455	0.14257	0.14277	0.17634
1456	0.14265	0.14285	0.17646
1457	0.14275	0.14295	0.17661
1458	0.14289	0.14308	0.17681
1459	0.14306	0.14324	0.17706
1460	0.14325	0.14344	0.17733
1461	0.14347	0.14365	0.17765
1462	0.14372	0.1439	0.178
1463	0.144	0.14418	0.1784
1464	0.1443	0.14448	0.17881
1465	0.14462	0.14481	0.17925
1466	0.14496	0.14516	0.17974
1467	0.14533	0.14554	0.18027
1468	0.14571	0.14594	0.18082
1469	0.1461	0.14636	0.18138
1470	0.14651	0.14678	0.18195
1471	0.14693	0.14721	0.18254
1472	0.14739	0.14768	0.18317
1473	0.14788	0.1482	0.18385
1474	0.1484	0.14874	0.18456
1475	0.14895	0.1493	0.1853
1476	0.14952	0.14989	0.18609
1477	0.15012	0.1505	0.18691
1478	0.15073	0.15113	0.18774
1479	0.15135	0.15177	0.18857
1480	0.15199	0.15244	0.18942
1481	0.15265	0.15313	0.19031
1482	0.15333	0.15383	0.1912
1483	0.15401	0.15454	0.1921
1484	0.15471	0.15525	0.193
1485	0.15542	0.15598	0.19393
1486	0.15615	0.15671	0.19486
1487	0.15688	0.15746	0.1958
1488	0.15762	0.15822	0.19676
1489	0.15837	0.15899	0.19773
1490	0.15912	0.15977	0.19871
1491	0.15989	0.16057	0.1997
1492	0.16066	0.16136	0.20069
1493	0.16144	0.16215	0.20168
1494	0.16223	0.16295	0.20267
1495	0.16303	0.16375	0.20366
1496	0.16381	0.16455	0.20464
1497	0.1646	0.16533	0.20562
1498	0.16539	0.16612	0.2066
1499	0.16617	0.1669	0.20757
1500	0.16694	0.16766	0.20852
1501	0.1677	0.16842	0.20949
1502	0.16845	0.16917	0.21044
1503	0.1692	0.16992	0.21138
1504	0.16995	0.17067	0.21232
1505	0.17072	0.17142	0.21327
1506	0.1715	0.17218	0.21422
1507	0.17228	0.17294	0.21517
1508	0.17304	0.1737	0.21612
1509	0.1738	0.17443	0.21706
1510	0.17456	0.17516	0.21802
1511	0.17533	0.17591	0.21898
1512	0.17609	0.17668	0.21995
1513	0.17685	0.17744	0.22091
1514	0.1776	0.17819	0.22185
1515	0.17834	0.17894	0.22277
1516	0.17907	0.17967	0.22367
1517	0.17978	0.18039	0.22456
1518	0.18049	0.18111	0.22543
1519	0.18121	0.18184	0.2263
1520	0.18192	0.18256	0.22715
1521	0.18262	0.18328	0.22801
1522	0.18333	0.184	0.22887
1523	0.18403	0.18472	0.22973
1524	0.18473	0.18545	0.23058
1525	0.18543	0.18617	0.2314
1526	0.18612	0.18689	0.23221
1527	0.18682	0.18759	0.23302
1528	0.1875	0.18827	0.23382
1529	0.18816	0.18894	0.23461
1530	0.18882	0.18961	0.2354
1531	0.18947	0.19027	0.23618
1532	0.19009	0.1909	0.23695
1533	0.19072	0.19153	0.23771
1534	0.19135	0.19215	0.23847
1535	0.19196	0.19276	0.23923
1536	0.19257	0.19336	0.23998
1537	0.19317	0.19396	0.24071
1538	0.19376	0.19455	0.24142
1539	0.19435	0.19515	0.24214
1540	0.19494	0.19575	0.24286
1541	0.19552	0.19633	0.24357
1542	0.19609	0.19691	0.24426
1543	0.19664	0.19748	0.24494
1544	0.19719	0.19804	0.24561
1545	0.19775	0.19861	0.24629
1546	0.19831	0.1992	0.24697
1547	0.19889	0.19979	0.24766
1548	0.19946	0.20037	0.24834
1549	0.20002	0.20093	0.24899
1550	0.20056	0.20147	0.24961
1551	0.20109	0.20199	0.25021
1552	0.20161	0.20251	0.25079
1553	0.20214	0.20303	0.25138
1554	0.20267	0.20356	0.25197
1555	0.2032	0.20408	0.25255
1556	0.2037	0.20458	0.25313
1557	0.20419	0.20507	0.2537
1558	0.20467	0.20555	0.25425
1559	0.20514	0.20602	0.25478
1560	0.2056	0.20649	0.2553
1561	0.20606	0.20695	0.25584
1562	0.20652	0.20739	0.25638
1563	0.20698	0.20783	0.25693
1564	0.20742	0.20827	0.25747
1565	0.20784	0.20868	0.258
1566	0.20826	0.20908	0.25853
1567	0.20868	0.20947	0.25906
1568	0.20909	0.20987	0.25959
1569	0.20949	0.21026	0.26011
1570	0.2099	0.21066	0.26061
1571	0.2103	0.21106	0.26112
1572	0.2107	0.21145	0.26161
1573	0.2111	0.21184	0.26208
1574	0.21149	0.21224	0.26256
1575	0.21187	0.21264	0.26305
1576	0.21226	0.21303	0.26352
1577	0.21264	0.21343	0.26399
1578	0.21303	0.21383	0.26446
1579	0.21343	0.21425	0.26493
1580	0.21385	0.21466	0.26539
1581	0.21427	0.21507	0.26586
1582	0.2147	0.21548	0.26633
1583	0.21513	0.21588	0.26679
1584	0.21554	0.21627	0.26723
1585	0.21594	0.21666	0.26766
1586	0.21633	0.21704	0.26806
1587	0.21672	0.21744	0.26849
1588	0.21712	0.21786	0.26893
1589	0.21751	0.21827	0.26939
1590	0.21787	0.21865	0.26983
1591	0.21821	0.21902	0.27025
1592	0.21854	0.21939	0.27067
1593	0.21887	0.21974	0.27106
1594	0.2192	0.2201	0.27144
1595	0.21954	0.22046	0.27185
1596	0.21988	0.22083	0.27227
1597	0.22021	0.22118	0.2727
1598	0.22053	0.22151	0.27313
1599	0.22086	0.22185	0.27355
1600	0.2212	0.2222	0.27396
1601	0.22151	0.22253	0.27437
1602	0.22182	0.22284	0.27477
1603	0.22212	0.22315	0.27517
1604	0.22242	0.22346	0.27557
1605	0.22274	0.22378	0.27596
1606	0.22305	0.2241	0.27636
1607	0.22337	0.22441	0.27676
1608	0.22367	0.22471	0.27714
1609	0.22398	0.22503	0.27753
1610	0.2243	0.22537	0.27792
1611	0.22462	0.2257	0.27832
1612	0.22495	0.22601	0.27871
1613	0.22526	0.22633	0.2791
1614	0.22558	0.22663	0.27947
1615	0.2259	0.22694	0.27982
1616	0.22621	0.22723	0.28017
1617	0.22652	0.22752	0.28052
1618	0.22683	0.2278	0.28086
1619	0.22713	0.22808	0.28119
1620	0.22742	0.22835	0.28151
1621	0.2277	0.22861	0.2818
1622	0.22798	0.22888	0.28209
1623	0.22825	0.22916	0.28239
1624	0.2285	0.22942	0.28268
1625	0.22874	0.22965	0.28296
1626	0.22898	0.22988	0.28323
1627	0.22922	0.23011	0.2835
1628	0.22945	0.23033	0.28375
1629	0.22966	0.23055	0.284
1630	0.22987	0.23076	0.28427
1631	0.23008	0.23097	0.28454
1632	0.23028	0.23117	0.2848
1633	0.23048	0.23137	0.28504
1634	0.23068	0.23158	0.28527
1635	0.23088	0.23179	0.28549
1636	0.23104	0.23196	0.2857
1637	0.23118	0.23211	0.28591
1638	0.23132	0.23226	0.28611
1639	0.23146	0.23241	0.28631
1640	0.23161	0.23257	0.2865
1641	0.23177	0.23274	0.28668
1642	0.23192	0.23291	0.28686
1643	0.23209	0.23308	0.28704
1644	0.23226	0.23326	0.28723
1645	0.23243	0.23343	0.28742
1646	0.23257	0.23357	0.28759
1647	0.2327	0.2337	0.28778
1648	0.23282	0.23384	0.28796
1649	0.23293	0.23397	0.28812
1650	0.23303	0.23409	0.28827
1651	0.23313	0.23419	0.28843
1652	0.23322	0.23427	0.28857
1653	0.23329	0.23432	0.28869
1654	0.23332	0.23435	0.28879
1655	0.23333	0.23436	0.28886
1656	0.23335	0.23436	0.28893
1657	0.23336	0.23437	0.28898
1658	0.23337	0.23439	0.28904
1659	0.23339	0.2344	0.2891
1660	0.2334	0.2344	0.28918
1661	0.2334	0.23439	0.28927
1662	0.2334	0.23438	0.28935
1663	0.23339	0.23434	0.28942
1664	0.23337	0.23432	0.2895
1665	0.23338	0.23432	0.28959
1666	0.23339	0.23434	0.28967
1667	0.23337	0.23434	0.28972
1668	0.23334	0.23433	0.28974
1669	0.2333	0.23432	0.28976
1670	0.23325	0.23431	0.28978
1671	0.23321	0.2343	0.28981
1672	0.23318	0.23429	0.28984
1673	0.23315	0.23429	0.28986
1674	0.23313	0.23427	0.28987
1675	0.23312	0.23427	0.28988
1676	0.23312	0.23426	0.28989
1677	0.23312	0.23426	0.2899
1678	0.23313	0.23425	0.28991
1679	0.23316	0.23426	0.28991
1680	0.23319	0.23425	0.2899
1681	0.23319	0.23421	0.28989
1682	0.23318	0.23418	0.28988
1683	0.23318	0.23416	0.28987
1684	0.23317	0.23413	0.28986
1685	0.23314	0.23408	0.28986
1686	0.23308	0.234	0.28984
1687	0.23299	0.23389	0.28978
1688	0.23287	0.23376	0.28969
1689	0.23278	0.23364	0.28959
1690	0.23269	0.23353	0.2895
1691	0.23259	0.2334	0.28942
1692	0.23248	0.23328	0.28935
1693	0.23239	0.23319	0.2893
1694	0.23229	0.23308	0.28926
1695	0.23218	0.23293	0.28922
1696	0.23206	0.23278	0.28918
1697	0.23194	0.23264	0.28914
1698	0.2318	0.23249	0.2891
1699	0.23165	0.23234	0.28905
1700	0.23151	0.23219	0.289
1701	0.23137	0.23206	0.28892
1702	0.2312	0.23191	0.28883
1703	0.23101	0.23175	0.28873
1704	0.23083	0.2316	0.28863
1705	0.23068	0.23146	0.28854
1706	0.23054	0.23132	0.28844
1707	0.2304	0.23118	0.28834
1708	0.23026	0.23104	0.28823
1709	0.23012	0.2309	0.2881
1710	0.22999	0.23075	0.28795
1711	0.22986	0.23061	0.28778
1712	0.22974	0.23047	0.28761
1713	0.22962	0.23034	0.28743
1714	0.22951	0.23019	0.28725
1715	0.22939	0.23001	0.28705
1716	0.22923	0.2298	0.28684
1717	0.22904	0.22958	0.28662
1718	0.22885	0.22938	0.2864
1719	0.22865	0.22919	0.28618
1720	0.22842	0.22897	0.28595
1721	0.22816	0.2287	0.28569
1722	0.2279	0.22844	0.28539
1723	0.22766	0.22819	0.28509
1724	0.22743	0.22797	0.28483
1725	0.22721	0.22776	0.2846
1726	0.22698	0.22752	0.28436
1727	0.22673	0.22727	0.28411
1728	0.22651	0.22703	0.28389
1729	0.22631	0.2268	0.28367
1730	0.22609	0.22657	0.28346
1731	0.22587	0.22635	0.28325
1732	0.22566	0.22615	0.28306
1733	0.22546	0.22596	0.28289
1734	0.22523	0.22574	0.28273
1735	0.22502	0.22553	0.28257
1736	0.22484	0.22534	0.28243
1737	0.22465	0.22516	0.28228
1738	0.22445	0.22497	0.28212
1739	0.22425	0.22478	0.28194
1740	0.22405	0.2246	0.28173
1741	0.22385	0.22441	0.28151
1742	0.22365	0.22422	0.2813
1743	0.22347	0.22405	0.28111
1744	0.2233	0.2239	0.28095
1745	0.22311	0.22374	0.28076
1746	0.2229	0.22355	0.28053
1747	0.22269	0.22334	0.2803
1748	0.2225	0.22312	0.28009
1749	0.22227	0.22286	0.27985
1750	0.22201	0.22254	0.27957
1751	0.22171	0.22222	0.27928
1752	0.2214	0.22189	0.27899
1753	0.22108	0.22157	0.27869
1754	0.22074	0.22125	0.2784
1755	0.22038	0.22091	0.2781
1756	0.22002	0.22055	0.27778
1757	0.21969	0.22022	0.2775
1758	0.21938	0.21992	0.27724
1759	0.21908	0.2196	0.27697
1760	0.21877	0.21928	0.27671
1761	0.2185	0.21899	0.27644
1762	0.21824	0.21871	0.27615
1763	0.21798	0.21843	0.27587
1764	0.21771	0.21815	0.27561
1765	0.21748	0.21791	0.2754
1766	0.21727	0.2177	0.27521
1767	0.21702	0.21745	0.275
1768	0.21674	0.21717	0.27479
1769	0.21646	0.2169	0.27459
1770	0.21619	0.21664	0.27438
1771	0.21592	0.21639	0.27416
1772	0.21567	0.21615	0.27396
1773	0.21545	0.21596	0.27375
1774	0.21525	0.21578	0.27352
1775	0.21505	0.21562	0.27329
1776	0.21487	0.21547	0.27307
1777	0.21472	0.21534	0.2729
1778	0.21463	0.21525	0.27279
1779	0.21457	0.2152	0.27271
1780	0.2145	0.21514	0.27261
1781	0.21442	0.21504	0.27246
1782	0.21437	0.21495	0.27232
1783	0.21433	0.21487	0.27222
1784	0.21429	0.21479	0.27213
1785	0.21417	0.21461	0.27196
1786	0.21409	0.21454	0.27189
1787	0.21406	0.21458	0.27189
1788	0.21399	0.21453	0.27182
1789	0.21388	0.21444	0.2717
1790	0.21383	0.21439	0.27164
1791	0.21386	0.21441	0.27165
1792	0.21395	0.2145	0.27175
1793	0.21407	0.21468	0.27192
1794	0.21421	0.21489	0.27213
1795	0.21436	0.21505	0.27232
1796	0.21452	0.21519	0.27252
1797	0.21467	0.21534	0.27271
1798	0.21481	0.21547	0.2729
1799	0.21497	0.21562	0.27316
1800	0.2152	0.21582	0.27352
1801	0.21543	0.21605	0.27394
1802	0.21557	0.2162	0.27431
1803	0.21564	0.21631	0.27462
1804	0.21581	0.21651	0.27492
1805	0.21606	0.21679	0.2752
1806	0.21639	0.21713	0.27557
1807	0.21677	0.21751	0.276
1808	0.21709	0.2178	0.27635
1809	0.21732	0.21797	0.27659
1810	0.21745	0.21807	0.27678
1811	0.21754	0.21818	0.277
1812	0.21764	0.21832	0.27724
1813	0.21781	0.2185	0.2774
1814	0.21802	0.21869	0.27747
1815	0.21817	0.21884	0.27755
1816	0.21824	0.21892	0.27762
1817	0.2183	0.21902	0.27768
1818	0.21836	0.21917	0.27776
1819	0.2184	0.21929	0.27775
1820	0.21843	0.21935	0.27762
1821	0.21844	0.21936	0.27742
1822	0.21853	0.21949	0.27736
1823	0.21858	0.21955	0.27726
1824	0.21855	0.21946	0.27712
1825	0.21853	0.21939	0.27707
1826	0.21853	0.21938	0.27707
1827	0.2185	0.21934	0.27703
1828	0.21848	0.21934	0.27704
1829	0.21854	0.21942	0.27716
1830	0.21859	0.2194	0.27724
1831	0.21847	0.21913	0.2771
1832	0.21824	0.21875	0.27684
1833	0.2181	0.21858	0.2767
1834	0.21804	0.21855	0.27666
1835	0.21798	0.21853	0.27674
1836	0.21786	0.21845	0.27684
1837	0.21766	0.2183	0.27686
1838	0.21745	0.21815	0.27677
1839	0.21731	0.21805	0.27663
1840	0.21721	0.21795	0.27648
1841	0.21706	0.21778	0.27634
1842	0.21683	0.21751	0.27622
1843	0.21647	0.21711	0.27601
1844	0.21592	0.21656	0.27563
1845	0.21528	0.216	0.27519
1846	0.21468	0.2155	0.27476
1847	0.21416	0.21504	0.27432
1848	0.21365	0.21449	0.27374
1849	0.21303	0.21381	0.27297
1850	0.21228	0.21301	0.27214
1851	0.2115	0.21222	0.27134
1852	0.21074	0.21147	0.27046
1853	0.20992	0.21066	0.26944
1854	0.20903	0.20973	0.26829
1855	0.20809	0.20868	0.26698
1856	0.20711	0.20754	0.26556
1857	0.20604	0.20634	0.26416
1858	0.20486	0.20508	0.26278
1859	0.20356	0.20372	0.26131
1860	0.2022	0.20224	0.25973
1861	0.2008	0.20069	0.25801
1862	0.19926	0.19904	0.2561
1863	0.19763	0.19733	0.25407
1864	0.19594	0.19557	0.25198
1865	0.1941	0.19365	0.2497
1866	0.19201	0.19147	0.24706
1867	0.1897	0.18909	0.2441
1868	0.18738	0.18678	0.24112
1869	0.18506	0.1846	0.23828
1870	0.18255	0.18221	0.2353
1871	0.1798	0.17947	0.23196
1872	0.1769	0.17653	0.22827
1873	0.17384	0.17346	0.22434
1874	0.17064	0.17028	0.22024
1875	0.16732	0.16699	0.21601
1876	0.1639	0.16361	0.21166
1877	0.16039	0.16015	0.20717
1878	0.15681	0.15661	0.20253
1879	0.15318	0.15301	0.19771
1880	0.14953	0.14939	0.19275
1881	0.1459	0.14574	0.18768
1882	0.14226	0.142	0.18252
1883	0.13858	0.13819	0.17725
1884	0.13484	0.13438	0.17183
1885	0.13112	0.13062	0.16631
1886	0.12753	0.12701	0.16085
1887	0.12409	0.12353	0.15548
1888	0.12067	0.12005	0.15013
1889	0.11724	0.11657	0.14473
1890	0.11388	0.11319	0.13939
1891	0.11064	0.10996	0.13424
1892	0.1075	0.10686	0.1293
1893	0.10454	0.10391	0.12451
1894	0.10179	0.10112	0.11988
1895	0.099134	0.098376	0.11532
1896	0.096528	0.095662	0.11086
1897	0.093973	0.093064	0.10649
1898	0.091529	0.090664	0.10225
1899	0.089256	0.088451	0.098206
1900	0.087133	0.086402	0.094422
1901	0.085133	0.084501	0.09086
1902	0.083246	0.0827	0.087405
1903	0.081482	0.081017	0.084139
1904	0.079845	0.079477	0.081209
1905	0.078323	0.078052	0.078554
1906	0.076914	0.076671	0.075947
1907	0.075618	0.075319	0.073346
1908	0.074411	0.074103	0.070991
1909	0.07323	0.073018	0.068933
1910	0.072165	0.072062	0.067081
1911	0.071348	0.071294	0.065402
1912	0.070729	0.070667	0.06388
1913	0.070161	0.070059	0.062447
1914	0.069644	0.069484	0.061114
1915	0.069152	0.068975	0.05989
1916	0.06868	0.068526	0.05877
1917	0.068274	0.068129	0.057801
1918	0.067951	0.067774	0.056994
1919	0.067712	0.067495	0.056288
1920	0.06749	0.067256	0.055584
1921	0.067286	0.067016	0.054953
1922	0.067116	0.066758	0.054492
1923	0.066963	0.0665	0.054153
1924	0.066788	0.0663	0.053802
1925	0.066609	0.066148	0.05347
1926	0.066496	0.066026	0.053286
