*Name: Maple bot
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1162	0.35782	0.35765	0.5487
1163	0.35767	0.35753	0.54851
1164	0.35755	0.35746	0.5483
1165	0.35743	0.35738	0.54803
1166	0.35732	0.35731	0.54775
1167	0.35726	0.35725	0.54749
1168	0.35721	0.35718	0.54729
1169	0.35715	0.35709	0.54712
1170	0.35706	0.35698	0.54697
1171	0.35689	0.35683	0.54682
1172	0.35668	0.35664	0.54669
1173	0.35646	0.35643	0.54666
1174	0.35627	0.35624	0.54674
1175	0.35613	0.35607	0.5469
1176	0.35604	0.35594	0.54709
1177	0.356	0.35585	0.54727
1178	0.35598	0.35576	0.54739
1179	0.35598	0.35568	0.54739
1180	0.35601	0.35563	0.54729
1181	0.35605	0.35562	0.54715
1182	0.35608	0.35562	0.547
1183	0.35606	0.35562	0.54684
1184	0.35597	0.3556	0.54669
1185	0.35583	0.35557	0.54653
1186	0.3557	0.35554	0.5464
1187	0.35557	0.35552	0.54631
1188	0.35547	0.3555	0.54624
1189	0.3554	0.3555	0.54621
1190	0.35536	0.3555	0.54622
1191	0.35534	0.35549	0.54622
1192	0.35533	0.35545	0.54618
1193	0.35531	0.35537	0.54607
1194	0.35528	0.35527	0.5459
1195	0.35524	0.35516	0.54573
1196	0.35519	0.35505	0.54561
1197	0.35513	0.35494	0.54553
1198	0.35506	0.35486	0.54546
1199	0.35502	0.35481	0.54539
1200	0.35501	0.35482	0.54532
1201	0.35501	0.35487	0.54525
1202	0.35504	0.35495	0.54521
1203	0.3551	0.35507	0.54523
1204	0.35519	0.35519	0.54531
1205	0.35528	0.35529	0.54539
1206	0.35535	0.35535	0.54546
1207	0.35537	0.35536	0.54551
1208	0.35536	0.35531	0.54554
1209	0.35534	0.35525	0.5456
1210	0.35532	0.35519	0.5457
1211	0.35532	0.35514	0.54582
1212	0.35533	0.35512	0.54593
1213	0.35538	0.35514	0.54602
1214	0.35546	0.35522	0.54611
1215	0.35557	0.35535	0.5462
1216	0.35569	0.35553	0.54628
1217	0.35584	0.35576	0.54642
1218	0.35601	0.35601	0.54659
1219	0.35615	0.35624	0.54676
1220	0.35624	0.35643	0.54693
1221	0.35632	0.35658	0.54712
1222	0.35642	0.35669	0.54733
1223	0.35652	0.35677	0.54752
1224	0.35662	0.35681	0.54765
1225	0.35671	0.3568	0.54774
1226	0.35677	0.35678	0.54783
1227	0.35684	0.35677	0.5479
1228	0.35692	0.35679	0.54799
1229	0.35699	0.35684	0.54807
1230	0.35706	0.35689	0.54813
1231	0.35714	0.35697	0.54822
1232	0.3572	0.35707	0.54825
1233	0.35725	0.35717	0.54824
1234	0.35727	0.35728	0.54827
1235	0.35731	0.35739	0.54835
1236	0.35742	0.35755	0.54848
1237	0.35755	0.35773	0.5486
1238	0.35769	0.35788	0.54872
1239	0.3578	0.35799	0.54886
1240	0.35788	0.35807	0.54901
1241	0.35795	0.35814	0.54916
1242	0.35802	0.3582	0.54932
1243	0.35808	0.35821	0.54943
1244	0.35812	0.35819	0.54948
1245	0.35816	0.35818	0.54947
1246	0.35817	0.35817	0.54941
1247	0.35811	0.35815	0.54933
1248	0.35802	0.35812	0.54932
1249	0.35795	0.35809	0.54937
1250	0.35795	0.35811	0.54947
1251	0.35797	0.35817	0.54957
1252	0.35801	0.35824	0.54964
1253	0.35807	0.35833	0.54972
1254	0.35816	0.35843	0.54978
1255	0.35825	0.35851	0.54985
1256	0.35837	0.35857	0.54992
1257	0.35852	0.35864	0.54998
1258	0.35869	0.3587	0.55001
1259	0.35885	0.35877	0.55005
1260	0.35897	0.35881	0.55009
1261	0.359	0.35881	0.55007
1262	0.35898	0.35876	0.55003
1263	0.35895	0.35868	0.55002
1264	0.3589	0.35863	0.55
1265	0.35883	0.35861	0.54996
1266	0.35873	0.35858	0.54993
1267	0.35863	0.35855	0.5499
1268	0.35853	0.35851	0.54984
1269	0.35843	0.35846	0.54979
1270	0.35833	0.35842	0.54977
1271	0.35825	0.3584	0.54975
1272	0.35821	0.3584	0.54971
1273	0.35819	0.35841	0.54968
1274	0.35819	0.35843	0.54967
1275	0.35819	0.35844	0.54963
1276	0.35819	0.35847	0.54962
1277	0.35822	0.3585	0.54963
1278	0.35825	0.3585	0.54967
1279	0.35827	0.35847	0.54967
1280	0.35825	0.3584	0.54962
1281	0.35819	0.35829	0.54949
1282	0.35807	0.35812	0.54929
1283	0.35788	0.35791	0.54908
1284	0.35766	0.35767	0.54889
1285	0.35745	0.35744	0.54869
1286	0.35728	0.35724	0.54843
1287	0.35716	0.35711	0.54813
1288	0.35707	0.35702	0.54789
1289	0.35701	0.35696	0.54772
1290	0.35692	0.35691	0.54759
1291	0.35681	0.35683	0.54747
1292	0.3567	0.35672	0.54736
1293	0.35658	0.35661	0.54724
1294	0.35642	0.35647	0.54708
1295	0.3562	0.35629	0.54692
1296	0.35591	0.35605	0.54673
1297	0.35564	0.3558	0.54655
1298	0.3554	0.35556	0.54639
1299	0.35518	0.35534	0.5462
1300	0.35497	0.35516	0.54595
1301	0.35477	0.35497	0.54566
1302	0.35456	0.35476	0.54538
1303	0.35434	0.35454	0.54511
1304	0.35407	0.35429	0.54481
1305	0.35375	0.35399	0.54449
1306	0.35342	0.35365	0.54416
1307	0.35309	0.35331	0.54379
1308	0.35276	0.35296	0.54341
1309	0.35243	0.35261	0.54307
1310	0.35213	0.35227	0.54275
1311	0.35187	0.35193	0.54242
1312	0.35158	0.3516	0.54205
1313	0.35125	0.35123	0.54163
1314	0.35086	0.35078	0.54115
1315	0.35042	0.35027	0.54058
1316	0.34995	0.34973	0.53993
1317	0.34944	0.3492	0.53923
1318	0.34892	0.34867	0.53855
1319	0.34837	0.34814	0.53787
1320	0.34785	0.34764	0.53719
1321	0.34734	0.34716	0.5365
1322	0.34682	0.34668	0.53584
1323	0.34629	0.3462	0.53523
1324	0.34575	0.34569	0.53472
1325	0.34519	0.34516	0.53422
1326	0.34462	0.34461	0.53369
1327	0.34402	0.344	0.53313
1328	0.34343	0.34337	0.53254
1329	0.34286	0.34274	0.53191
1330	0.34226	0.34207	0.53126
1331	0.34163	0.3414	0.53062
1332	0.34096	0.34074	0.52992
1333	0.34027	0.3401	0.52913
1334	0.33958	0.33948	0.52832
1335	0.33886	0.33883	0.52749
1336	0.33813	0.33816	0.52665
1337	0.33741	0.33748	0.52584
1338	0.3367	0.3368	0.52505
1339	0.33604	0.33615	0.52423
1340	0.33543	0.33552	0.52337
1341	0.33487	0.33492	0.5225
1342	0.33438	0.33435	0.52168
1343	0.33388	0.33379	0.52095
1344	0.33336	0.3332	0.52029
1345	0.33284	0.33259	0.51967
1346	0.33229	0.33199	0.51904
1347	0.33173	0.33139	0.51842
1348	0.33118	0.3308	0.51785
1349	0.33065	0.33024	0.51731
1350	0.33015	0.32972	0.51676
1351	0.32969	0.32925	0.51623
1352	0.32925	0.32881	0.51567
1353	0.3288	0.32839	0.51504
1354	0.32833	0.32796	0.51438
1355	0.32783	0.3275	0.51371
1356	0.3273	0.32701	0.51307
1357	0.32678	0.32653	0.5125
1358	0.32629	0.32602	0.51195
1359	0.32582	0.32551	0.51139
1360	0.32535	0.32497	0.5108
1361	0.32481	0.32436	0.51019
1362	0.32422	0.32371	0.50956
1363	0.32362	0.32307	0.50885
1364	0.32301	0.32242	0.50805
1365	0.32237	0.32175	0.50718
1366	0.32164	0.321	0.50619
1367	0.32078	0.32016	0.50504
1368	0.31982	0.31924	0.50373
1369	0.31876	0.3182	0.50232
1370	0.31761	0.31701	0.50084
1371	0.3164	0.31572	0.49929
1372	0.3151	0.31436	0.49763
1373	0.3137	0.31291	0.49585
1374	0.31219	0.31137	0.494
1375	0.31052	0.3097	0.49205
1376	0.30877	0.30798	0.48999
1377	0.30695	0.3062	0.48777
1378	0.30504	0.30432	0.48541
1379	0.30299	0.30229	0.48289
1380	0.30078	0.30011	0.48018
1381	0.29841	0.29777	0.47719
1382	0.2959	0.29527	0.47396
1383	0.29321	0.29255	0.47052
1384	0.29036	0.28962	0.46688
1385	0.28735	0.28653	0.46298
1386	0.28418	0.28329	0.45883
1387	0.28088	0.27989	0.45445
1388	0.27745	0.27636	0.4499
1389	0.27387	0.27267	0.44512
1390	0.27019	0.26891	0.44012
1391	0.26641	0.26507	0.43493
1392	0.26252	0.26115	0.4296
1393	0.25857	0.25718	0.42416
1394	0.25456	0.25319	0.41862
1395	0.25052	0.24917	0.41299
1396	0.24647	0.24516	0.40732
1397	0.24239	0.24115	0.40159
1398	0.23833	0.23714	0.39586
1399	0.23428	0.23312	0.39018
1400	0.23029	0.2291	0.38458
1401	0.22637	0.22512	0.37912
1402	0.22252	0.2212	0.37378
1403	0.21873	0.21733	0.36846
1404	0.21507	0.21362	0.3632
1405	0.21156	0.21005	0.35803
1406	0.20821	0.20664	0.35301
1407	0.20506	0.20346	0.34818
1408	0.20209	0.20047	0.34354
1409	0.19924	0.19761	0.33909
1410	0.19651	0.19489	0.33483
1411	0.19389	0.19227	0.33073
1412	0.19139	0.18976	0.32684
1413	0.189	0.18739	0.3232
1414	0.18675	0.18516	0.31981
1415	0.18465	0.18309	0.31666
1416	0.18269	0.18116	0.31369
1417	0.18081	0.17929	0.31084
1418	0.17906	0.17754	0.30819
1419	0.17744	0.17595	0.30572
1420	0.17597	0.17451	0.30345
1421	0.17461	0.17323	0.30138
1422	0.17331	0.17203	0.2995
1423	0.17206	0.17084	0.29775
1424	0.17088	0.16971	0.2961
1425	0.1698	0.16865	0.29451
1426	0.16882	0.16769	0.29303
1427	0.16791	0.16681	0.29164
1428	0.16703	0.16597	0.29032
1429	0.16623	0.16518	0.28906
1430	0.16548	0.16444	0.28787
1431	0.1648	0.16372	0.28677
1432	0.16418	0.16306	0.28579
1433	0.16365	0.16249	0.28493
1434	0.16319	0.16201	0.28419
1435	0.16275	0.16159	0.28355
1436	0.16235	0.16122	0.28298
1437	0.16197	0.16087	0.28245
1438	0.1616	0.16053	0.28196
1439	0.16128	0.16023	0.28153
1440	0.161	0.15998	0.28113
1441	0.16071	0.15974	0.28078
1442	0.16046	0.15951	0.28052
1443	0.16027	0.15932	0.28033
1444	0.16013	0.15917	0.28017
1445	0.16	0.15902	0.28006
1446	0.15985	0.15883	0.27997
1447	0.15971	0.15863	0.2799
1448	0.15961	0.15847	0.27986
1449	0.15956	0.15837	0.27988
1450	0.15951	0.15831	0.27994
1451	0.1594	0.15835	0.27994
1452	0.15939	0.15835	0.28006
1453	0.1594	0.15838	0.28021
1454	0.15946	0.15843	0.28041
1455	0.15956	0.15852	0.28064
1456	0.15967	0.15862	0.28091
1457	0.15983	0.15875	0.28125
1458	0.16002	0.15891	0.28163
1459	0.16024	0.15912	0.28207
1460	0.1605	0.15936	0.28255
1461	0.16079	0.15964	0.28308
1462	0.1611	0.15995	0.28366
1463	0.16145	0.1603	0.28431
1464	0.16184	0.16069	0.28502
1465	0.16227	0.16112	0.28578
1466	0.16274	0.16159	0.2866
1467	0.16326	0.16209	0.28748
1468	0.16379	0.16262	0.2884
1469	0.16436	0.16317	0.28937
1470	0.16493	0.16374	0.2904
1471	0.16552	0.16433	0.2915
1472	0.16616	0.16497	0.29266
1473	0.16685	0.16565	0.29391
1474	0.16756	0.16637	0.29521
1475	0.16829	0.16712	0.29656
1476	0.16906	0.1679	0.29796
1477	0.16986	0.16872	0.29941
1478	0.17068	0.16956	0.3009
1479	0.17152	0.17042	0.3024
1480	0.17238	0.17131	0.30393
1481	0.17326	0.17222	0.30548
1482	0.17415	0.17314	0.30705
1483	0.17506	0.17408	0.30865
1484	0.17598	0.17504	0.31027
1485	0.17691	0.17601	0.31191
1486	0.17785	0.177	0.31357
1487	0.17881	0.178	0.31525
1488	0.1798	0.17902	0.31694
1489	0.18082	0.18005	0.31863
1490	0.18184	0.18109	0.32034
1491	0.18287	0.18214	0.32205
1492	0.18392	0.18318	0.32378
1493	0.18497	0.18423	0.32551
1494	0.18605	0.18529	0.32725
1495	0.18713	0.18636	0.32898
1496	0.18821	0.18742	0.33072
1497	0.18929	0.18848	0.33246
1498	0.19036	0.18955	0.33421
1499	0.19144	0.19062	0.33595
1500	0.19252	0.1917	0.33768
1501	0.19359	0.19277	0.3394
1502	0.19465	0.19382	0.34109
1503	0.1957	0.19485	0.34277
1504	0.19673	0.19588	0.34445
1505	0.19777	0.19694	0.34615
1506	0.1988	0.198	0.34786
1507	0.19986	0.19906	0.34957
1508	0.2009	0.2001	0.35126
1509	0.20194	0.20113	0.35293
1510	0.20297	0.20216	0.35458
1511	0.20401	0.2032	0.35624
1512	0.20507	0.20425	0.35789
1513	0.20614	0.20531	0.35954
1514	0.20719	0.20635	0.36116
1515	0.20822	0.20737	0.36275
1516	0.20923	0.20838	0.36432
1517	0.21024	0.20939	0.36588
1518	0.21124	0.2104	0.36744
1519	0.21225	0.21141	0.36899
1520	0.21325	0.21242	0.37053
1521	0.21425	0.21341	0.37206
1522	0.21524	0.2144	0.37358
1523	0.21624	0.2154	0.37508
1524	0.21724	0.2164	0.37656
1525	0.21822	0.2174	0.37805
1526	0.21921	0.21839	0.37953
1527	0.2202	0.21936	0.381
1528	0.22119	0.22032	0.38245
1529	0.22216	0.22127	0.38389
1530	0.22312	0.22221	0.38534
1531	0.22406	0.22315	0.38678
1532	0.22498	0.22408	0.38821
1533	0.22591	0.22502	0.38962
1534	0.22683	0.22596	0.39101
1535	0.22773	0.22688	0.3924
1536	0.22861	0.22779	0.39377
1537	0.22947	0.22868	0.39509
1538	0.2303	0.22955	0.39638
1539	0.23114	0.23042	0.39766
1540	0.23199	0.2313	0.39895
1541	0.23282	0.23216	0.40022
1542	0.23364	0.233	0.40146
1543	0.23446	0.23383	0.40267
1544	0.23526	0.23465	0.40387
1545	0.23606	0.23547	0.40506
1546	0.23688	0.23632	0.40627
1547	0.23771	0.23716	0.40748
1548	0.23854	0.238	0.40868
1549	0.23935	0.2388	0.40984
1550	0.24014	0.23958	0.41096
1551	0.24091	0.24035	0.41206
1552	0.24167	0.24112	0.41314
1553	0.24244	0.24189	0.4142
1554	0.2432	0.24265	0.41525
1555	0.24395	0.24339	0.41628
1556	0.24468	0.24411	0.4173
1557	0.2454	0.24482	0.41832
1558	0.24612	0.24553	0.41932
1559	0.24682	0.24621	0.42031
1560	0.2475	0.24688	0.4213
1561	0.24817	0.24755	0.42228
1562	0.24884	0.24821	0.42322
1563	0.24951	0.24886	0.42417
1564	0.25017	0.24951	0.42512
1565	0.25079	0.25014	0.42604
1566	0.25139	0.25076	0.42695
1567	0.252	0.25138	0.42784
1568	0.25261	0.25199	0.42872
1569	0.2532	0.25259	0.42959
1570	0.25377	0.25316	0.43045
1571	0.25432	0.25371	0.43129
1572	0.25487	0.25427	0.43209
1573	0.2554	0.25483	0.43286
1574	0.25593	0.25537	0.43364
1575	0.25645	0.2559	0.43444
1576	0.25697	0.25644	0.43522
1577	0.25749	0.25698	0.43599
1578	0.25801	0.25754	0.43676
1579	0.25856	0.2581	0.43754
1580	0.25912	0.25867	0.43832
1581	0.25968	0.25924	0.43912
1582	0.26025	0.2598	0.43992
1583	0.2608	0.26035	0.44072
1584	0.26135	0.26089	0.44149
1585	0.26188	0.26141	0.44223
1586	0.26241	0.26193	0.44294
1587	0.26292	0.26246	0.44366
1588	0.26344	0.26299	0.44439
1589	0.26395	0.2635	0.44509
1590	0.26445	0.26397	0.44579
1591	0.26493	0.26443	0.44647
1592	0.2654	0.26489	0.44713
1593	0.26586	0.26535	0.44778
1594	0.26631	0.26581	0.44843
1595	0.26675	0.26626	0.44906
1596	0.26719	0.26671	0.44966
1597	0.26763	0.26716	0.45025
1598	0.26806	0.2676	0.45083
1599	0.2685	0.26803	0.45143
1600	0.26894	0.26845	0.45202
1601	0.26934	0.26885	0.45258
1602	0.26974	0.26924	0.45314
1603	0.27015	0.26964	0.45369
1604	0.27056	0.27004	0.45425
1605	0.27095	0.27045	0.45479
1606	0.27135	0.27086	0.45533
1607	0.27174	0.27126	0.45585
1608	0.27211	0.27165	0.45637
1609	0.27248	0.27204	0.4569
1610	0.27286	0.27242	0.45741
1611	0.27325	0.2728	0.45794
1612	0.27363	0.27318	0.45847
1613	0.27402	0.27356	0.459
1614	0.2744	0.27393	0.45954
1615	0.27478	0.27429	0.46007
1616	0.27515	0.27463	0.4606
1617	0.2755	0.27496	0.46115
1618	0.27585	0.2753	0.46169
1619	0.27618	0.27564	0.46223
1620	0.2765	0.27596	0.46274
1621	0.2768	0.27627	0.46322
1622	0.27709	0.27657	0.46368
1623	0.27736	0.27686	0.46414
1624	0.27759	0.27713	0.46458
1625	0.27782	0.27737	0.465
1626	0.27805	0.27762	0.46541
1627	0.27828	0.27789	0.46582
1628	0.27851	0.27816	0.46622
1629	0.27873	0.27843	0.46662
1630	0.27897	0.27869	0.467
1631	0.27921	0.27894	0.46736
1632	0.27947	0.27919	0.46771
1633	0.2797	0.27942	0.46808
1634	0.27994	0.27965	0.46846
1635	0.28018	0.27989	0.46883
1636	0.2804	0.28013	0.46918
1637	0.2806	0.28037	0.46951
1638	0.28081	0.28061	0.46982
1639	0.28103	0.28086	0.47011
1640	0.28125	0.2811	0.47041
1641	0.28147	0.28134	0.4707
1642	0.28168	0.28155	0.47097
1643	0.2819	0.28174	0.47124
1644	0.28212	0.28193	0.47152
1645	0.28233	0.2821	0.47178
1646	0.28252	0.28226	0.47204
1647	0.28271	0.28242	0.47233
1648	0.28291	0.28259	0.47262
1649	0.28308	0.28274	0.47289
1650	0.28325	0.28287	0.47314
1651	0.2834	0.283	0.47338
1652	0.28353	0.2831	0.47362
1653	0.28364	0.28318	0.47384
1654	0.28373	0.28324	0.47402
1655	0.2838	0.2833	0.47419
1656	0.28386	0.28334	0.47434
1657	0.2839	0.28338	0.47446
1658	0.28393	0.28342	0.47458
1659	0.28394	0.28346	0.47473
1660	0.28396	0.28348	0.47489
1661	0.28401	0.28351	0.47507
1662	0.28405	0.28354	0.47524
1663	0.28409	0.28359	0.4754
1664	0.28413	0.28364	0.47554
1665	0.28418	0.28369	0.47568
1666	0.28424	0.28375	0.47581
1667	0.28429	0.28378	0.47595
1668	0.28432	0.28379	0.47607
1669	0.28432	0.2838	0.47617
1670	0.28433	0.28383	0.47626
1671	0.28436	0.28389	0.47635
1672	0.2844	0.28395	0.47644
1673	0.2844	0.28399	0.47653
1674	0.28439	0.28401	0.4766
1675	0.28437	0.28402	0.47669
1676	0.28434	0.28403	0.47678
1677	0.28431	0.28401	0.47687
1678	0.28427	0.28397	0.47695
1679	0.28422	0.28392	0.47702
1680	0.28415	0.28385	0.47707
1681	0.28405	0.28375	0.47711
1682	0.28394	0.28363	0.47714
1683	0.28384	0.28351	0.47715
1684	0.28374	0.28338	0.47712
1685	0.28362	0.28322	0.47702
1686	0.28346	0.28303	0.4769
1687	0.28327	0.28281	0.47674
1688	0.28305	0.28257	0.47655
1689	0.28284	0.28232	0.47636
1690	0.28263	0.28207	0.47617
1691	0.28241	0.28181	0.476
1692	0.28218	0.28156	0.47582
1693	0.28195	0.28134	0.47565
1694	0.28172	0.2811	0.47547
1695	0.28147	0.28083	0.4753
1696	0.28123	0.28057	0.47511
1697	0.28099	0.28033	0.47492
1698	0.28076	0.28008	0.47472
1699	0.28052	0.27982	0.47449
1700	0.2803	0.27958	0.47426
1701	0.28011	0.27936	0.47402
1702	0.27991	0.27915	0.47378
1703	0.2797	0.27893	0.47354
1704	0.27949	0.27874	0.47329
1705	0.27929	0.27856	0.47304
1706	0.2791	0.2784	0.47284
1707	0.27893	0.27825	0.47269
1708	0.27872	0.27807	0.47252
1709	0.27849	0.27787	0.47231
1710	0.27828	0.27766	0.4721
1711	0.27808	0.27744	0.47188
1712	0.27789	0.27722	0.47167
1713	0.2777	0.27699	0.47145
1714	0.27748	0.27675	0.47119
1715	0.27723	0.27649	0.47087
1716	0.27696	0.2762	0.47053
1717	0.27669	0.27591	0.47018
1718	0.27642	0.27562	0.46981
1719	0.27617	0.27534	0.46941
1720	0.27588	0.27504	0.46897
1721	0.27555	0.27471	0.46851
1722	0.27519	0.27437	0.46807
1723	0.27482	0.27404	0.46766
1724	0.27448	0.2737	0.46726
1725	0.27415	0.27335	0.46685
1726	0.27379	0.27299	0.46643
1727	0.27341	0.27262	0.466
1728	0.27303	0.27229	0.4656
1729	0.27266	0.27197	0.46522
1730	0.27226	0.27161	0.46483
1731	0.27185	0.27125	0.46445
1732	0.27148	0.27092	0.46406
1733	0.27113	0.27061	0.46368
1734	0.27076	0.27027	0.46329
1735	0.27038	0.26993	0.46291
1736	0.27002	0.26964	0.46254
1737	0.26966	0.26934	0.46219
1738	0.26929	0.26901	0.46184
1739	0.26893	0.26867	0.46149
1740	0.26859	0.26832	0.4611
1741	0.26825	0.26798	0.46073
1742	0.26794	0.26766	0.46038
1743	0.26764	0.26735	0.46003
1744	0.26735	0.26704	0.45961
1745	0.26706	0.2667	0.45917
1746	0.26674	0.26633	0.45873
1747	0.2664	0.26595	0.45826
1748	0.26604	0.26557	0.45776
1749	0.26565	0.26515	0.45719
1750	0.26522	0.2647	0.45654
1751	0.26478	0.26424	0.45589
1752	0.26433	0.26379	0.45527
1753	0.26389	0.26331	0.45464
1754	0.26346	0.26283	0.454
1755	0.26301	0.26234	0.45334
1756	0.26253	0.26185	0.45265
1757	0.26208	0.26138	0.45199
1758	0.26165	0.26096	0.45136
1759	0.2612	0.26049	0.45074
1760	0.26074	0.25999	0.45011
1761	0.26028	0.25949	0.44949
1762	0.25981	0.25901	0.44888
1763	0.25936	0.25855	0.44831
1764	0.25892	0.2581	0.4478
1765	0.25852	0.25767	0.44729
1766	0.25815	0.25725	0.4468
1767	0.25773	0.25682	0.44629
1768	0.2573	0.25639	0.44577
1769	0.25688	0.25596	0.44529
1770	0.25647	0.25552	0.44483
1771	0.25609	0.25512	0.4444
1772	0.25574	0.25476	0.44398
1773	0.2554	0.25442	0.44356
1774	0.25508	0.25408	0.44314
1775	0.25478	0.25375	0.44273
1776	0.25449	0.25343	0.44235
1777	0.25422	0.25314	0.44202
1778	0.25399	0.25287	0.44173
1779	0.25378	0.25264	0.4415
1780	0.25358	0.25242	0.44125
1781	0.25336	0.25217	0.44097
1782	0.25315	0.25195	0.44069
1783	0.25296	0.25175	0.44042
1784	0.25279	0.25158	0.44016
1785	0.25267	0.25152	0.44011
1786	0.25257	0.25151	0.44004
1787	0.25249	0.25153	0.43996
1788	0.2524	0.25145	0.43981
1789	0.25231	0.25127	0.4396
1790	0.25217	0.2511	0.43938
1791	0.25198	0.25093	0.43916
1792	0.25181	0.25081	0.43893
1793	0.25172	0.25077	0.4387
1794	0.25166	0.25071	0.43848
1795	0.25155	0.25056	0.43823
1796	0.25146	0.25041	0.43796
1797	0.25134	0.2503	0.43768
1798	0.2512	0.2502	0.43743
1799	0.25113	0.25013	0.43719
1800	0.25116	0.2501	0.43695
1801	0.25117	0.25007	0.43672
1802	0.25109	0.24997	0.43649
1803	0.25094	0.24985	0.43627
1804	0.25088	0.24981	0.43614
1805	0.25088	0.24985	0.43609
1806	0.25092	0.24994	0.43609
1807	0.25101	0.2501	0.43613
1808	0.25105	0.25022	0.4362
1809	0.25104	0.25025	0.43627
1810	0.25102	0.25024	0.43635
1811	0.25102	0.25024	0.43644
1812	0.25106	0.25028	0.43654
1813	0.25113	0.25034	0.43662
1814	0.25124	0.25042	0.43673
1815	0.25138	0.25055	0.4369
1816	0.25155	0.25071	0.43707
1817	0.25171	0.2509	0.43737
1818	0.25185	0.25114	0.43785
1819	0.25203	0.25136	0.43835
1820	0.25223	0.25157	0.43881
1821	0.25245	0.25175	0.43925
1822	0.25257	0.25183	0.43946
1823	0.25262	0.2518	0.43962
1824	0.25258	0.2517	0.43974
1825	0.25249	0.25167	0.43985
1826	0.25239	0.25164	0.43992
1827	0.25232	0.25157	0.43991
1828	0.25232	0.25153	0.43985
1829	0.25237	0.25155	0.43982
1830	0.25235	0.2515	0.43974
1831	0.25215	0.25129	0.43951
1832	0.25187	0.251	0.43918
1833	0.25164	0.2508	0.43888
1834	0.25148	0.25065	0.43858
1835	0.25135	0.25052	0.43828
1836	0.25114	0.25039	0.43797
1837	0.25085	0.25017	0.43765
1838	0.25056	0.24988	0.43727
1839	0.2503	0.24958	0.43686
1840	0.24997	0.24929	0.43644
1841	0.24955	0.24892	0.43594
1842	0.2491	0.24853	0.43537
1843	0.24857	0.24805	0.4347
1844	0.24791	0.2474	0.43382
1845	0.24718	0.24663	0.43273
1846	0.24645	0.24585	0.43155
1847	0.24571	0.24507	0.43037
1848	0.24491	0.24423	0.42913
1849	0.24402	0.24334	0.42773
1850	0.24303	0.24238	0.42623
1851	0.24196	0.24131	0.42471
1852	0.24075	0.24008	0.4231
1853	0.23952	0.23883	0.42143
1854	0.23828	0.23751	0.4196
1855	0.23696	0.2361	0.41754
1856	0.23547	0.23456	0.41529
1857	0.23381	0.2329	0.41288
1858	0.23198	0.23111	0.4103
1859	0.23002	0.22918	0.40752
1860	0.22797	0.2272	0.4046
1861	0.22583	0.22508	0.40148
1862	0.22355	0.22271	0.39812
1863	0.22108	0.22017	0.39452
1864	0.2185	0.21757	0.39072
1865	0.21577	0.21486	0.38663
1866	0.21278	0.21188	0.38211
1867	0.20953	0.20867	0.37717
1868	0.2062	0.20541	0.37199
1869	0.20287	0.20214	0.3667
1870	0.19939	0.1987	0.36114
1871	0.19564	0.19499	0.35516
1872	0.19171	0.19103	0.34875
1873	0.18762	0.18683	0.34197
1874	0.18334	0.18246	0.33488
1875	0.1789	0.17802	0.32753
1876	0.17436	0.17355	0.31993
1877	0.16982	0.16901	0.31207
1878	0.16529	0.16439	0.30397
1879	0.1607	0.15964	0.2956
1880	0.156	0.15482	0.28695
1881	0.15127	0.15003	0.27818
1882	0.14661	0.14534	0.26942
1883	0.14203	0.14074	0.26063
1884	0.13741	0.13613	0.25161
1885	0.1328	0.13152	0.24245
1886	0.12834	0.12701	0.23338
1887	0.12411	0.1227	0.22454
1888	0.12008	0.1186	0.21584
1889	0.1162	0.11464	0.20724
1890	0.11238	0.11075	0.19873
1891	0.10862	0.10699	0.19039
1892	0.10502	0.10339	0.18226
1893	0.1017	0.10002	0.17443
1894	0.09867	0.096913	0.16695
1895	0.095737	0.093941	0.15974
1896	0.092852	0.091059	0.15277
1897	0.090064	0.088283	0.14608
1898	0.087445	0.085684	0.13974
1899	0.08504	0.08334	0.13375
1900	0.08284	0.081241	0.12806
1901	0.080768	0.07931	0.12266
1902	0.078703	0.077444	0.11758
1903	0.076724	0.075679	0.11289
1904	0.075016	0.074083	0.10861
1905	0.073546	0.072632	0.1047
1906	0.072153	0.071247	0.10101
1907	0.070786	0.069902	0.097523
1908	0.069543	0.06869	0.094347
1909	0.06843	0.067619	0.091445
1910	0.067478	0.066696	0.088836
1911	0.066716	0.065953	0.086638
1912	0.06609	0.065325	0.084778
1913	0.065532	0.064664	0.083009
1914	0.065026	0.064007	0.081336
1915	0.064498	0.063409	0.079802
1916	0.063946	0.062878	0.078411
1917	0.063522	0.062465	0.077251
1918	0.06327	0.062188	0.07632
1919	0.063041	0.06194	0.075476
1920	0.062732	0.061637	0.074611
1921	0.06247	0.061386	0.073867
1922	0.062375	0.061254	0.0733
1923	0.062356	0.061158	0.072817
1924	0.062286	0.060988	0.072302
1925	0.062189	0.060784	0.071789
1926	0.06215	0.060681	0.071443
1927	0.062172	0.060686	0.071258
1928	0.062226	0.060739	0.071141
1929	0.06231	0.060846	0.071053
1930	0.062334	0.060925	0.070991
