*Name: Maple mid
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1160	0.35829	0.36315	0.51321
1161	0.35803	0.36284	0.51287
1162	0.3578	0.36258	0.5126
1163	0.35761	0.36237	0.51238
1164	0.35743	0.36219	0.51218
1165	0.35729	0.36205	0.51199
1166	0.35716	0.36194	0.51182
1167	0.35701	0.36184	0.51173
1168	0.35684	0.36174	0.5117
1169	0.35666	0.36163	0.51168
1170	0.35647	0.3615	0.51162
1171	0.35625	0.36132	0.51156
1172	0.35602	0.3611	0.5115
1173	0.35585	0.36092	0.5114
1174	0.35573	0.36078	0.51126
1175	0.35565	0.36067	0.51112
1176	0.35561	0.36058	0.51098
1177	0.35558	0.36052	0.51084
1178	0.35554	0.3605	0.51069
1179	0.35551	0.36047	0.51056
1180	0.35547	0.36042	0.51048
1181	0.3554	0.36034	0.5104
1182	0.35531	0.36021	0.51032
1183	0.3552	0.36006	0.51026
1184	0.35507	0.35988	0.51023
1185	0.35492	0.35971	0.5102
1186	0.3548	0.35958	0.51014
1187	0.35472	0.35949	0.51006
1188	0.35466	0.35943	0.51
1189	0.35461	0.35937	0.50998
1190	0.35458	0.35935	0.51001
1191	0.35455	0.35936	0.51005
1192	0.35451	0.35935	0.51004
1193	0.35448	0.35931	0.50998
1194	0.35442	0.35923	0.5099
1195	0.35434	0.35912	0.5098
1196	0.35425	0.35901	0.50973
1197	0.35418	0.35894	0.50971
1198	0.35412	0.35888	0.50969
1199	0.35407	0.35884	0.50963
1200	0.35406	0.35884	0.50957
1201	0.35408	0.35886	0.50957
1202	0.35412	0.35892	0.50962
1203	0.35419	0.359	0.50974
1204	0.35426	0.35912	0.50987
1205	0.35429	0.35923	0.5099
1206	0.35429	0.35933	0.50987
1207	0.35429	0.35937	0.50986
1208	0.35428	0.35937	0.50988
1209	0.35427	0.35936	0.50995
1210	0.35427	0.35934	0.51004
1211	0.35426	0.3593	0.51012
1212	0.35426	0.35927	0.51016
1213	0.35433	0.35929	0.51024
1214	0.35446	0.35938	0.51037
1215	0.35462	0.35949	0.51054
1216	0.3548	0.35963	0.51074
1217	0.35501	0.35982	0.51095
1218	0.35524	0.36003	0.51113
1219	0.35544	0.36023	0.51125
1220	0.3556	0.3604	0.51137
1221	0.35574	0.36053	0.51152
1222	0.35587	0.36066	0.51171
1223	0.35597	0.36079	0.51193
1224	0.35604	0.36092	0.51215
1225	0.35611	0.36106	0.51236
1226	0.35618	0.3612	0.51256
1227	0.35629	0.36138	0.51276
1228	0.35642	0.36157	0.51296
1229	0.35655	0.36174	0.51314
1230	0.35668	0.36188	0.51332
1231	0.35684	0.36201	0.5135
1232	0.35697	0.36211	0.51363
1233	0.35707	0.36217	0.51371
1234	0.35715	0.36221	0.51375
1235	0.35724	0.36225	0.51379
1236	0.35732	0.3623	0.5139
1237	0.3574	0.36237	0.51404
1238	0.35746	0.36242	0.5142
1239	0.35751	0.36246	0.51437
1240	0.35756	0.36253	0.51452
1241	0.35762	0.36266	0.51466
1242	0.35772	0.36283	0.51481
1243	0.35784	0.36301	0.51496
1244	0.35795	0.36317	0.51512
1245	0.35805	0.36332	0.51528
1246	0.35814	0.36345	0.5154
1247	0.35822	0.36355	0.51546
1248	0.35829	0.36364	0.51547
1249	0.35837	0.36373	0.5155
1250	0.35847	0.36382	0.51558
1251	0.35855	0.36389	0.51567
1252	0.35861	0.36393	0.51577
1253	0.3587	0.364	0.5159
1254	0.35879	0.3641	0.51602
1255	0.35888	0.3642	0.51614
1256	0.35899	0.36428	0.51625
1257	0.35911	0.36436	0.51639
1258	0.35922	0.36441	0.51654
1259	0.35929	0.36444	0.51668
1260	0.35931	0.36444	0.51676
1261	0.35928	0.36439	0.5168
1262	0.35923	0.36432	0.51683
1263	0.35919	0.36427	0.51687
1264	0.35914	0.36424	0.51692
1265	0.3591	0.36423	0.51696
1266	0.35905	0.36422	0.51698
1267	0.35901	0.36422	0.51697
1268	0.35893	0.36417	0.5169
1269	0.35884	0.36408	0.51678
1270	0.35876	0.36397	0.51666
1271	0.3587	0.36386	0.51654
1272	0.35865	0.36377	0.51641
1273	0.35859	0.3637	0.5163
1274	0.35858	0.36363	0.51626
1275	0.3586	0.36357	0.51625
1276	0.35862	0.36356	0.51626
1277	0.35866	0.36361	0.51629
1278	0.35871	0.3637	0.51637
1279	0.35874	0.36377	0.51643
1280	0.35871	0.3638	0.51645
1281	0.35863	0.36377	0.51641
1282	0.35846	0.36363	0.51628
1283	0.35823	0.3634	0.51607
1284	0.35799	0.36313	0.51582
1285	0.35776	0.36287	0.51556
1286	0.35753	0.36263	0.51533
1287	0.35733	0.3624	0.51518
1288	0.35717	0.36219	0.51509
1289	0.35703	0.36198	0.51498
1290	0.35687	0.36178	0.51482
1291	0.35668	0.36156	0.51462
1292	0.3565	0.36134	0.51445
1293	0.35632	0.36114	0.5143
1294	0.35612	0.36095	0.51413
1295	0.35593	0.36076	0.51394
1296	0.35571	0.36054	0.51369
1297	0.35547	0.36031	0.51344
1298	0.35524	0.36012	0.5132
1299	0.35501	0.35997	0.51297
1300	0.35476	0.35985	0.51276
1301	0.35448	0.35971	0.51254
1302	0.35419	0.35953	0.51227
1303	0.35386	0.35926	0.5119
1304	0.35348	0.35888	0.51143
1305	0.35312	0.35849	0.51091
1306	0.35279	0.3581	0.5104
1307	0.35247	0.35769	0.50994
1308	0.35215	0.35725	0.5095
1309	0.35183	0.35682	0.50903
1310	0.35151	0.35642	0.50852
1311	0.35115	0.35601	0.508
1312	0.35077	0.35558	0.5075
1313	0.35033	0.35515	0.50697
1314	0.34981	0.35468	0.50641
1315	0.34924	0.35418	0.5058
1316	0.34863	0.3536	0.50512
1317	0.34799	0.35297	0.50436
1318	0.34738	0.35237	0.50359
1319	0.34679	0.35179	0.50283
1320	0.34619	0.35115	0.50211
1321	0.34555	0.35044	0.50144
1322	0.34492	0.34973	0.50077
1323	0.3443	0.34904	0.50005
1324	0.34368	0.34836	0.49926
1325	0.34302	0.34763	0.49846
1326	0.34234	0.34689	0.49772
1327	0.34161	0.34614	0.49697
1328	0.34088	0.34541	0.4962
1329	0.34016	0.34469	0.49541
1330	0.33943	0.34394	0.49455
1331	0.3387	0.34321	0.49364
1332	0.33798	0.34249	0.49271
1333	0.33726	0.34174	0.49178
1334	0.33654	0.34097	0.49089
1335	0.33584	0.34021	0.49001
1336	0.33517	0.33947	0.48911
1337	0.33448	0.33874	0.48814
1338	0.33376	0.33799	0.48709
1339	0.33301	0.33723	0.48604
1340	0.33224	0.33648	0.48504
1341	0.33148	0.33571	0.48403
1342	0.33074	0.33495	0.48301
1343	0.33	0.33419	0.48197
1344	0.32924	0.33341	0.48091
1345	0.32848	0.33265	0.47989
1346	0.32773	0.33189	0.47894
1347	0.32696	0.3311	0.47807
1348	0.3262	0.33032	0.47729
1349	0.32547	0.32958	0.47656
1350	0.32477	0.32887	0.47586
1351	0.3241	0.32819	0.4752
1352	0.32345	0.32753	0.47458
1353	0.32277	0.32685	0.47392
1354	0.32209	0.32615	0.47325
1355	0.32144	0.32545	0.47256
1356	0.32082	0.32478	0.47186
1357	0.32022	0.32416	0.47117
1358	0.31963	0.32357	0.47049
1359	0.31902	0.32298	0.46981
1360	0.31839	0.32234	0.46908
1361	0.31769	0.32162	0.46829
1362	0.31695	0.32086	0.46745
1363	0.31617	0.32008	0.46651
1364	0.31535	0.31923	0.4655
1365	0.31447	0.31832	0.4644
1366	0.31349	0.3173	0.46313
1367	0.3124	0.31615	0.46171
1368	0.31123	0.31492	0.46025
1369	0.31002	0.31364	0.45872
1370	0.30877	0.31231	0.45712
1371	0.30745	0.31094	0.45543
1372	0.30606	0.30947	0.45362
1373	0.30459	0.3079	0.45164
1374	0.30305	0.30629	0.44956
1375	0.30138	0.30457	0.44734
1376	0.29958	0.30274	0.44496
1377	0.29761	0.30078	0.44241
1378	0.29551	0.29866	0.43972
1379	0.29322	0.29636	0.43683
1380	0.29076	0.29387	0.4337
1381	0.28811	0.29117	0.43034
1382	0.28532	0.28832	0.4268
1383	0.28236	0.28529	0.42297
1384	0.27926	0.2821	0.4189
1385	0.27598	0.27871	0.41457
1386	0.27253	0.27515	0.40998
1387	0.26896	0.27146	0.40514
1388	0.26524	0.26766	0.40011
1389	0.26134	0.26369	0.39485
1390	0.25733	0.25959	0.38943
1391	0.25323	0.25536	0.38388
1392	0.24907	0.25105	0.37825
1393	0.24488	0.24669	0.37249
1394	0.24066	0.2423	0.36664
1395	0.23641	0.23788	0.3607
1396	0.23215	0.23349	0.35474
1397	0.22788	0.22909	0.34871
1398	0.22363	0.22473	0.34269
1399	0.21941	0.22042	0.33669
1400	0.21524	0.21621	0.33075
1401	0.21116	0.2121	0.32491
1402	0.20715	0.20808	0.31918
1403	0.20318	0.20413	0.31352
1404	0.19936	0.20031	0.30799
1405	0.19569	0.19659	0.30259
1406	0.19219	0.19304	0.29734
1407	0.18892	0.18969	0.29234
1408	0.18582	0.18654	0.28757
1409	0.18287	0.18352	0.28296
1410	0.18005	0.18064	0.27853
1411	0.17734	0.17785	0.27427
1412	0.17475	0.17519	0.27025
1413	0.17229	0.17267	0.26648
1414	0.16999	0.17031	0.26298
1415	0.16785	0.16813	0.25974
1416	0.16582	0.1661	0.25672
1417	0.16386	0.16418	0.25386
1418	0.16204	0.16238	0.2512
1419	0.16039	0.1607	0.24872
1420	0.15893	0.15918	0.24647
1421	0.15763	0.15785	0.24442
1422	0.15644	0.15664	0.24251
1423	0.15531	0.15551	0.24067
1424	0.15425	0.15445	0.23896
1425	0.15324	0.15344	0.23735
1426	0.1523	0.15251	0.23587
1427	0.15142	0.15161	0.23447
1428	0.15059	0.15075	0.23314
1429	0.1498	0.14994	0.2319
1430	0.14901	0.14917	0.23075
1431	0.14825	0.14845	0.22964
1432	0.14757	0.14778	0.22863
1433	0.14697	0.14717	0.22772
1434	0.14646	0.14665	0.22693
1435	0.14599	0.14619	0.22623
1436	0.14558	0.14578	0.2256
1437	0.14522	0.14543	0.22506
1438	0.14488	0.14512	0.22459
1439	0.14457	0.14486	0.22419
1440	0.14428	0.14462	0.22381
1441	0.14404	0.14439	0.22347
1442	0.14384	0.14419	0.22321
1443	0.14367	0.14402	0.22305
1444	0.14351	0.14386	0.22295
1445	0.14336	0.14369	0.22285
1446	0.14319	0.14351	0.22271
1447	0.143	0.14333	0.22257
1448	0.14284	0.14319	0.22246
1449	0.14272	0.14307	0.22238
1450	0.14265	0.14297	0.22235
1451	0.14269	0.14309	0.22232
1452	0.14269	0.14311	0.2224
1453	0.14271	0.14313	0.22252
1454	0.14273	0.14317	0.22269
1455	0.14277	0.14324	0.22289
1456	0.14283	0.14334	0.22313
1457	0.14292	0.14347	0.2234
1458	0.14305	0.14363	0.22374
1459	0.14322	0.14382	0.22413
1460	0.14343	0.14405	0.22457
1461	0.14367	0.14431	0.22507
1462	0.14394	0.14462	0.22563
1463	0.14425	0.14497	0.22625
1464	0.14459	0.14534	0.22692
1465	0.14496	0.14574	0.22764
1466	0.14538	0.14618	0.22842
1467	0.14584	0.14665	0.22927
1468	0.14633	0.14715	0.23018
1469	0.14685	0.14766	0.23113
1470	0.14738	0.14819	0.23212
1471	0.14793	0.14875	0.23315
1472	0.14851	0.14934	0.23424
1473	0.14913	0.14996	0.2354
1474	0.1498	0.15061	0.23661
1475	0.1505	0.15129	0.23788
1476	0.15124	0.15201	0.23919
1477	0.15201	0.15278	0.24054
1478	0.15279	0.15356	0.24193
1479	0.15359	0.15436	0.24336
1480	0.15442	0.15518	0.24483
1481	0.15527	0.15603	0.24633
1482	0.15614	0.15689	0.24785
1483	0.15702	0.15776	0.24941
1484	0.15791	0.15865	0.25097
1485	0.15883	0.15957	0.25255
1486	0.15976	0.1605	0.25415
1487	0.1607	0.16144	0.25577
1488	0.16165	0.1624	0.25739
1489	0.16261	0.16336	0.25903
1490	0.16357	0.16434	0.26067
1491	0.16455	0.16532	0.26233
1492	0.16554	0.16632	0.26401
1493	0.16654	0.16733	0.26571
1494	0.16756	0.16836	0.26743
1495	0.1686	0.1694	0.26914
1496	0.16965	0.17046	0.27083
1497	0.17069	0.17152	0.27252
1498	0.17174	0.17259	0.2742
1499	0.17279	0.17366	0.27588
1500	0.17382	0.17472	0.27754
1501	0.17486	0.1758	0.27921
1502	0.17589	0.17687	0.28087
1503	0.1769	0.17794	0.28252
1504	0.17792	0.179	0.28418
1505	0.17896	0.18008	0.28585
1506	0.17999	0.18114	0.28751
1507	0.18102	0.1822	0.28917
1508	0.18204	0.18326	0.29082
1509	0.18307	0.18431	0.29246
1510	0.1841	0.18536	0.29409
1511	0.18512	0.18642	0.29573
1512	0.18615	0.18749	0.29738
1513	0.18717	0.18856	0.29904
1514	0.18819	0.18961	0.30069
1515	0.1892	0.19065	0.30232
1516	0.19018	0.19167	0.30392
1517	0.19114	0.19268	0.30551
1518	0.19211	0.19368	0.30711
1519	0.19309	0.1947	0.30869
1520	0.19407	0.19571	0.31025
1521	0.19506	0.19672	0.3118
1522	0.19605	0.19773	0.31334
1523	0.19703	0.19872	0.31486
1524	0.198	0.1997	0.31638
1525	0.19896	0.20067	0.31789
1526	0.19991	0.20163	0.31939
1527	0.20087	0.20259	0.32088
1528	0.20182	0.20355	0.32233
1529	0.20276	0.20449	0.32377
1530	0.20371	0.20543	0.32518
1531	0.20465	0.20637	0.32657
1532	0.20558	0.20729	0.32793
1533	0.2065	0.20822	0.32928
1534	0.20743	0.20914	0.33062
1535	0.20834	0.21005	0.33195
1536	0.20923	0.21097	0.33327
1537	0.21011	0.21186	0.33456
1538	0.21097	0.21272	0.33584
1539	0.21183	0.2136	0.33712
1540	0.2127	0.21448	0.33839
1541	0.21356	0.21535	0.33964
1542	0.2144	0.2162	0.34087
1543	0.21523	0.21704	0.34207
1544	0.21606	0.21788	0.34326
1545	0.21689	0.21872	0.34446
1546	0.21772	0.21958	0.34566
1547	0.21855	0.22044	0.34688
1548	0.21939	0.2213	0.3481
1549	0.22021	0.22214	0.3493
1550	0.22101	0.22296	0.35047
1551	0.22177	0.22375	0.35163
1552	0.22252	0.22454	0.35279
1553	0.22329	0.22533	0.35397
1554	0.22407	0.22613	0.35514
1555	0.22484	0.22692	0.35628
1556	0.22558	0.22769	0.35739
1557	0.22632	0.22844	0.3585
1558	0.22704	0.22917	0.35959
1559	0.22775	0.2299	0.36065
1560	0.22846	0.23061	0.36169
1561	0.22917	0.23132	0.36272
1562	0.22987	0.23202	0.36374
1563	0.23056	0.23271	0.36474
1564	0.23126	0.23339	0.36574
1565	0.23194	0.23406	0.36671
1566	0.2326	0.23472	0.36764
1567	0.23327	0.23537	0.36856
1568	0.23393	0.23601	0.36947
1569	0.23457	0.23665	0.37036
1570	0.23521	0.23726	0.37123
1571	0.23583	0.23788	0.37211
1572	0.23643	0.23848	0.37297
1573	0.23701	0.23907	0.37382
1574	0.23758	0.23967	0.37466
1575	0.23814	0.24026	0.3755
1576	0.2387	0.24085	0.37633
1577	0.23926	0.24142	0.37715
1578	0.23982	0.242	0.37796
1579	0.24038	0.24258	0.37876
1580	0.24094	0.24316	0.37957
1581	0.24149	0.24373	0.38038
1582	0.24203	0.24428	0.38118
1583	0.24256	0.24484	0.38199
1584	0.24307	0.24539	0.38279
1585	0.24357	0.24592	0.38357
1586	0.24406	0.24644	0.38434
1587	0.24456	0.24696	0.38512
1588	0.24508	0.24749	0.38592
1589	0.24559	0.24801	0.3867
1590	0.24608	0.24851	0.38746
1591	0.24656	0.249	0.38819
1592	0.24704	0.24948	0.38891
1593	0.24752	0.24996	0.38962
1594	0.24801	0.25043	0.39032
1595	0.24851	0.25091	0.39101
1596	0.249	0.2514	0.3917
1597	0.24949	0.25187	0.3924
1598	0.24999	0.25233	0.39308
1599	0.25048	0.25278	0.39376
1600	0.25096	0.25324	0.39442
1601	0.25142	0.25368	0.39506
1602	0.25188	0.25412	0.39569
1603	0.25234	0.25457	0.39634
1604	0.25279	0.25502	0.39698
1605	0.25326	0.25548	0.39761
1606	0.25372	0.25593	0.39824
1607	0.25416	0.25637	0.39886
1608	0.25459	0.25679	0.39947
1609	0.255	0.25721	0.40007
1610	0.25541	0.25764	0.40068
1611	0.25582	0.25807	0.40129
1612	0.25621	0.25849	0.40189
1613	0.25658	0.25891	0.40247
1614	0.25695	0.25932	0.40303
1615	0.25731	0.25973	0.40358
1616	0.25767	0.26013	0.40413
1617	0.25803	0.26053	0.40468
1618	0.2584	0.26093	0.40524
1619	0.25874	0.26133	0.40578
1620	0.25908	0.26172	0.4063
1621	0.25943	0.2621	0.40681
1622	0.2598	0.26248	0.40733
1623	0.26016	0.26285	0.40785
1624	0.2605	0.2632	0.40835
1625	0.26083	0.26353	0.40884
1626	0.26115	0.26386	0.40934
1627	0.26147	0.26418	0.4098
1628	0.26178	0.26449	0.41024
1629	0.26208	0.26479	0.41067
1630	0.26239	0.26509	0.41109
1631	0.26268	0.26537	0.41151
1632	0.26295	0.26565	0.41192
1633	0.26323	0.2659	0.41232
1634	0.26351	0.26616	0.41273
1635	0.26377	0.26642	0.41314
1636	0.26401	0.26666	0.41353
1637	0.26424	0.26689	0.41389
1638	0.26446	0.26711	0.41425
1639	0.26467	0.26732	0.41459
1640	0.26487	0.26752	0.41492
1641	0.26506	0.2677	0.41523
1642	0.26523	0.26787	0.41552
1643	0.26539	0.26804	0.41582
1644	0.26555	0.26822	0.41614
1645	0.26569	0.26839	0.41643
1646	0.26582	0.26853	0.4167
1647	0.26594	0.26868	0.41694
1648	0.26607	0.26883	0.41719
1649	0.26618	0.26896	0.41743
1650	0.26628	0.26908	0.41765
1651	0.26638	0.26921	0.41786
1652	0.26646	0.26932	0.41805
1653	0.26652	0.2694	0.41822
1654	0.26657	0.26946	0.41837
1655	0.26659	0.26951	0.41849
1656	0.26661	0.26954	0.41859
1657	0.26666	0.26958	0.4187
1658	0.26671	0.26961	0.41881
1659	0.26676	0.26964	0.41893
1660	0.2668	0.26968	0.41906
1661	0.26686	0.26973	0.4192
1662	0.26692	0.26976	0.41932
1663	0.26696	0.26978	0.4194
1664	0.267	0.26979	0.41948
1665	0.26707	0.26982	0.41959
1666	0.26713	0.26985	0.41972
1667	0.26717	0.26987	0.41984
1668	0.26719	0.26987	0.41996
1669	0.26723	0.26988	0.42007
1670	0.26726	0.26989	0.42016
1671	0.26729	0.26991	0.42026
1672	0.26731	0.26991	0.42035
1673	0.26731	0.26988	0.42042
1674	0.26728	0.26983	0.42048
1675	0.26725	0.26979	0.42056
1676	0.26723	0.26976	0.42063
1677	0.2672	0.26972	0.42068
1678	0.26717	0.26967	0.42072
1679	0.26712	0.26961	0.42076
1680	0.26705	0.26951	0.42075
1681	0.26695	0.26939	0.42069
1682	0.26684	0.26925	0.42061
1683	0.26671	0.26911	0.42055
1684	0.26656	0.26896	0.42046
1685	0.26637	0.26879	0.42033
1686	0.26615	0.26859	0.42013
1687	0.26588	0.26834	0.41988
1688	0.26559	0.26806	0.41959
1689	0.2653	0.26778	0.41929
1690	0.26502	0.2675	0.41897
1691	0.26473	0.26723	0.41866
1692	0.26445	0.26698	0.41836
1693	0.2642	0.26675	0.41809
1694	0.26394	0.26649	0.41782
1695	0.26366	0.2662	0.41754
1696	0.26337	0.26591	0.41725
1697	0.26309	0.26562	0.41696
1698	0.2628	0.26532	0.41666
1699	0.26249	0.26502	0.41636
1700	0.2622	0.26472	0.41608
1701	0.26191	0.26445	0.41581
1702	0.26163	0.26417	0.41551
1703	0.26135	0.26389	0.41519
1704	0.26109	0.26362	0.41488
1705	0.26084	0.26337	0.41457
1706	0.26059	0.26312	0.41427
1707	0.26033	0.26285	0.414
1708	0.26005	0.26256	0.41371
1709	0.25975	0.26225	0.41342
1710	0.25947	0.26197	0.41311
1711	0.25921	0.26172	0.41281
1712	0.25894	0.26148	0.41249
1713	0.25867	0.26121	0.41216
1714	0.2584	0.26091	0.41182
1715	0.25812	0.26061	0.41147
1716	0.25782	0.26029	0.41107
1717	0.25751	0.25997	0.41065
1718	0.2572	0.25965	0.41023
1719	0.25689	0.25931	0.40982
1720	0.25655	0.25895	0.40937
1721	0.25617	0.25855	0.40888
1722	0.25577	0.25813	0.40837
1723	0.25538	0.25773	0.40786
1724	0.25503	0.25735	0.40738
1725	0.25469	0.25701	0.40691
1726	0.25433	0.25666	0.40647
1727	0.25396	0.25631	0.40604
1728	0.25362	0.25599	0.40563
1729	0.25328	0.25567	0.40524
1730	0.25292	0.25531	0.40485
1731	0.25256	0.25497	0.40448
1732	0.25221	0.25465	0.40415
1733	0.25189	0.25434	0.40382
1734	0.25157	0.25401	0.40349
1735	0.25126	0.25369	0.40314
1736	0.25096	0.25337	0.4028
1737	0.25065	0.25305	0.40246
1738	0.25034	0.25274	0.40213
1739	0.25003	0.25242	0.40178
1740	0.24969	0.25209	0.40139
1741	0.24933	0.25174	0.40097
1742	0.24896	0.25138	0.40055
1743	0.2486	0.25103	0.40014
1744	0.24824	0.25069	0.39975
1745	0.24788	0.25035	0.39932
1746	0.24752	0.25002	0.39884
1747	0.24717	0.24968	0.39835
1748	0.2468	0.24929	0.39784
1749	0.24641	0.24887	0.39727
1750	0.24599	0.24842	0.39666
1751	0.24555	0.24796	0.39603
1752	0.24512	0.2475	0.39541
1753	0.24467	0.247	0.39478
1754	0.24421	0.24648	0.39414
1755	0.24373	0.24595	0.39348
1756	0.24324	0.2454	0.3928
1757	0.24276	0.24488	0.39213
1758	0.24232	0.24439	0.39147
1759	0.24188	0.2439	0.39079
1760	0.24145	0.24343	0.3901
1761	0.24101	0.24297	0.38947
1762	0.24056	0.2425	0.38888
1763	0.24013	0.24205	0.3883
1764	0.23972	0.24162	0.38775
1765	0.23935	0.24123	0.38725
1766	0.23899	0.24087	0.38679
1767	0.23862	0.24046	0.3863
1768	0.23823	0.24004	0.38578
1769	0.23783	0.23963	0.38529
1770	0.23743	0.23923	0.38481
1771	0.23703	0.23883	0.38434
1772	0.23665	0.23845	0.38391
1773	0.2363	0.23812	0.38352
1774	0.23596	0.2378	0.38316
1775	0.23563	0.23748	0.38275
1776	0.23533	0.23719	0.38233
1777	0.23506	0.23696	0.38197
1778	0.23485	0.23679	0.38167
1779	0.23467	0.23668	0.38145
1780	0.23449	0.23656	0.38123
1781	0.23429	0.23643	0.38097
1782	0.23409	0.23629	0.38072
1783	0.23392	0.23615	0.38051
1784	0.23376	0.236	0.38033
1785	0.23379	0.23601	0.38026
1786	0.23381	0.23606	0.38023
1787	0.23383	0.23612	0.38025
1788	0.23375	0.23603	0.3802
1789	0.23357	0.23582	0.38006
1790	0.23338	0.23559	0.37986
1791	0.23321	0.23537	0.37964
1792	0.23305	0.23519	0.37946
1793	0.23291	0.23507	0.37937
1794	0.23277	0.23499	0.3793
1795	0.2326	0.23484	0.37914
1796	0.23242	0.23464	0.37894
1797	0.23216	0.23438	0.37874
1798	0.23186	0.23408	0.3785
1799	0.23162	0.23384	0.3783
1800	0.23146	0.23372	0.37821
1801	0.23134	0.23363	0.37818
1802	0.23121	0.23345	0.37808
1803	0.23103	0.23322	0.37794
1804	0.23091	0.23311	0.37791
1805	0.23083	0.23311	0.37799
1806	0.23092	0.23319	0.37811
1807	0.23114	0.23334	0.37827
1808	0.23129	0.23344	0.37842
1809	0.23133	0.23346	0.37855
1810	0.23132	0.23348	0.37862
1811	0.23136	0.23357	0.37867
1812	0.23146	0.23373	0.37876
1813	0.23158	0.23386	0.37891
1814	0.2317	0.23395	0.3791
1815	0.23181	0.23403	0.37932
1816	0.23192	0.23412	0.37951
1817	0.23205	0.23424	0.37973
1818	0.23223	0.23444	0.38001
1819	0.23243	0.23468	0.38031
1820	0.23263	0.23493	0.38058
1821	0.23284	0.23519	0.38081
1822	0.23291	0.23529	0.38089
1823	0.23294	0.23526	0.38086
1824	0.23288	0.23513	0.38087
1825	0.23283	0.23507	0.38097
1826	0.2328	0.23509	0.38101
1827	0.23273	0.23513	0.38099
1828	0.23266	0.23518	0.381
1829	0.23266	0.23522	0.38103
1830	0.23263	0.23515	0.38094
1831	0.2324	0.2349	0.38065
1832	0.23205	0.23457	0.38031
1833	0.23177	0.23433	0.37998
1834	0.23161	0.23421	0.37968
1835	0.23154	0.23415	0.3795
1836	0.23148	0.23405	0.37938
1837	0.23139	0.23389	0.37919
1838	0.23126	0.23372	0.37894
1839	0.23112	0.23358	0.37866
1840	0.23094	0.23339	0.37832
1841	0.2307	0.23307	0.37783
1842	0.23046	0.23271	0.37728
1843	0.23004	0.23225	0.37664
1844	0.22936	0.23157	0.3758
1845	0.22858	0.23077	0.3748
1846	0.22785	0.23	0.37372
1847	0.22714	0.22921	0.37259
1848	0.22633	0.22828	0.37135
1849	0.22533	0.2272	0.36992
1850	0.22422	0.22605	0.36834
1851	0.22307	0.22488	0.36669
1852	0.22188	0.22364	0.36496
1853	0.22064	0.22235	0.36317
1854	0.21933	0.22099	0.36126
1855	0.21793	0.21954	0.35914
1856	0.21643	0.21798	0.35682
1857	0.21483	0.2163	0.35434
1858	0.21308	0.2145	0.35175
1859	0.21116	0.21262	0.34905
1860	0.20918	0.21069	0.34627
1861	0.20713	0.20866	0.34321
1862	0.20489	0.20648	0.33979
1863	0.20249	0.20412	0.33612
1864	0.20004	0.2016	0.33228
1865	0.19747	0.19889	0.3282
1866	0.19462	0.19597	0.32375
1867	0.19151	0.19289	0.31894
1868	0.18837	0.18977	0.31394
1869	0.18528	0.18662	0.30881
1870	0.18203	0.18327	0.30348
1871	0.17846	0.17965	0.29781
1872	0.17465	0.17585	0.29175
1873	0.17066	0.17188	0.28526
1874	0.16653	0.16773	0.27839
1875	0.1623	0.16346	0.2713
1876	0.15803	0.15914	0.26408
1877	0.15373	0.15483	0.2567
1878	0.14938	0.15052	0.24911
1879	0.14496	0.1461	0.24125
1880	0.14049	0.14158	0.23314
1881	0.13604	0.13708	0.22493
1882	0.13166	0.1327	0.21673
1883	0.1273	0.1284	0.20853
1884	0.12295	0.12407	0.20023
1885	0.11867	0.11977	0.19189
1886	0.11461	0.11563	0.18369
1887	0.11079	0.11169	0.17572
1888	0.1071	0.10791	0.16787
1889	0.10345	0.10423	0.16012
1890	0.099883	0.10066	0.15249
1891	0.096531	0.09729	0.14503
1892	0.093384	0.094123	0.13782
1893	0.090466	0.09116	0.13095
1894	0.087809	0.088413	0.12441
1895	0.085294	0.085791	0.11806
1896	0.082857	0.083257	0.11189
1897	0.080499	0.080832	0.10597
1898	0.078311	0.078576	0.1004
1899	0.076358	0.07649	0.095189
1900	0.074568	0.074506	0.090304
1901	0.07287	0.072651	0.08572
1902	0.071259	0.07097	0.08139
1903	0.069772	0.069435	0.07735
1904	0.068491	0.068026	0.0737
1905	0.067372	0.066724	0.070398
1906	0.066242	0.06552	0.067265
1907	0.065051	0.064402	0.064238
1908	0.063969	0.063406	0.061459
1909	0.063034	0.062491	0.058943
1910	0.062231	0.061702	0.056753
1911	0.061609	0.061125	0.054988
1912	0.061101	0.060675	0.053494
1913	0.06061	0.060191	0.051975
1914	0.06014	0.059691	0.050481
1915	0.059673	0.05917	0.049105
1916	0.059208	0.058643	0.047857
1917	0.058821	0.058225	0.046827
1918	0.058534	0.057962	0.046035
1919	0.058296	0.057736	0.045348
1920	0.058043	0.057454	0.044661
1921	0.057808	0.057203	0.044067
1922	0.057613	0.057046	0.043578
1923	0.05742	0.056922	0.04315
1924	0.057221	0.056763	0.042765
1925	0.057051	0.056599	0.042434
1926	0.056983	0.056522	0.0422
1927	0.057005	0.056532	0.042052
1928	0.057017	0.056535	0.041956
