*Name: Elm top
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1162	0.3669	0.36614	0.5463
1163	0.36673	0.36592	0.54607
1164	0.36655	0.36571	0.54585
1165	0.36635	0.3655	0.54567
1166	0.36615	0.3653	0.54551
1167	0.36598	0.36516	0.54534
1168	0.36584	0.36506	0.54516
1169	0.3657	0.365	0.54497
1170	0.36554	0.36494	0.54477
1171	0.36538	0.36484	0.54454
1172	0.36525	0.36471	0.54431
1173	0.36513	0.36461	0.54412
1174	0.36504	0.36454	0.54397
1175	0.36499	0.36443	0.54386
1176	0.36494	0.36429	0.54378
1177	0.36492	0.36416	0.54372
1178	0.36488	0.36407	0.54368
1179	0.36483	0.36401	0.54364
1180	0.36478	0.36399	0.5436
1181	0.36473	0.36398	0.54352
1182	0.36467	0.36398	0.54342
1183	0.3646	0.36396	0.54329
1184	0.36451	0.36391	0.54312
1185	0.36442	0.36382	0.54295
1186	0.36435	0.36374	0.54283
1187	0.36428	0.36369	0.54277
1188	0.36424	0.36362	0.54276
1189	0.36422	0.36353	0.54279
1190	0.36419	0.36346	0.54288
1191	0.36415	0.36342	0.54298
1192	0.36409	0.36339	0.54308
1193	0.36403	0.36335	0.54315
1194	0.36397	0.36329	0.54316
1195	0.36392	0.36321	0.54311
1196	0.36386	0.36313	0.543
1197	0.36381	0.36306	0.54285
1198	0.36376	0.36299	0.54272
1199	0.36375	0.36295	0.54262
1200	0.36379	0.36294	0.54254
1201	0.36389	0.36299	0.54245
1202	0.364	0.36306	0.54238
1203	0.36409	0.36316	0.54235
1204	0.36416	0.36326	0.54236
1205	0.36425	0.36337	0.54237
1206	0.36433	0.36345	0.54236
1207	0.36442	0.36353	0.54236
1208	0.36449	0.36359	0.54236
1209	0.36453	0.3636	0.5424
1210	0.36452	0.36358	0.54246
1211	0.36451	0.36358	0.54256
1212	0.36449	0.36358	0.54271
1213	0.3645	0.36361	0.54285
1214	0.36456	0.36369	0.54298
1215	0.36464	0.36378	0.54311
1216	0.36473	0.36387	0.54325
1217	0.36484	0.364	0.54342
1218	0.36498	0.36416	0.54359
1219	0.36511	0.3643	0.54372
1220	0.3652	0.36441	0.5438
1221	0.36529	0.36453	0.5439
1222	0.36536	0.36464	0.54402
1223	0.36543	0.36474	0.54415
1224	0.36549	0.36487	0.54424
1225	0.36556	0.365	0.54432
1226	0.3656	0.3651	0.5444
1227	0.36565	0.36518	0.54448
1228	0.36573	0.36525	0.54455
1229	0.36584	0.3653	0.54463
1230	0.36596	0.36532	0.54472
1231	0.36607	0.36536	0.54483
1232	0.36615	0.3654	0.54487
1233	0.36619	0.36542	0.54485
1234	0.36622	0.36546	0.54482
1235	0.36625	0.36554	0.54482
1236	0.36635	0.3657	0.54486
1237	0.36649	0.36591	0.54491
1238	0.36663	0.3661	0.54496
1239	0.36674	0.36623	0.54505
1240	0.36683	0.36633	0.54513
1241	0.36693	0.36641	0.54518
1242	0.36706	0.36648	0.54524
1243	0.3672	0.3665	0.54536
1244	0.36731	0.36649	0.54549
1245	0.36737	0.36648	0.5456
1246	0.36739	0.36646	0.54568
1247	0.36737	0.36642	0.54574
1248	0.36735	0.36638	0.54581
1249	0.36738	0.36639	0.54589
1250	0.36747	0.36645	0.54598
1251	0.36754	0.36652	0.54605
1252	0.36758	0.36657	0.5461
1253	0.36766	0.36668	0.54618
1254	0.36774	0.36682	0.54625
1255	0.36782	0.36693	0.54631
1256	0.36791	0.36702	0.54639
1257	0.36799	0.36711	0.54647
1258	0.36803	0.3672	0.54652
1259	0.36807	0.36729	0.54658
1260	0.3681	0.36734	0.54665
1261	0.36812	0.36733	0.54669
1262	0.36816	0.36729	0.54667
1263	0.3682	0.36726	0.54665
1264	0.36822	0.36724	0.54664
1265	0.36819	0.36723	0.54664
1266	0.36816	0.36723	0.54669
1267	0.36814	0.36725	0.54678
1268	0.36808	0.36723	0.54684
1269	0.36799	0.36714	0.54685
1270	0.36787	0.36703	0.5468
1271	0.36776	0.36694	0.54673
1272	0.36769	0.36688	0.54667
1273	0.36768	0.36687	0.54664
1274	0.3677	0.36689	0.54657
1275	0.36775	0.36691	0.54646
1276	0.36778	0.36692	0.54631
1277	0.3678	0.36694	0.54619
1278	0.3678	0.36696	0.54612
1279	0.36776	0.36696	0.54607
1280	0.3677	0.36695	0.54599
1281	0.36761	0.36691	0.54586
1282	0.36749	0.3668	0.54571
1283	0.36734	0.36663	0.54553
1284	0.36718	0.36641	0.54534
1285	0.36704	0.36621	0.54517
1286	0.36692	0.36605	0.54503
1287	0.36681	0.36594	0.54488
1288	0.3667	0.36586	0.54471
1289	0.36658	0.36576	0.54453
1290	0.3664	0.36561	0.54433
1291	0.36618	0.36543	0.54415
1292	0.36595	0.36524	0.54399
1293	0.36576	0.36507	0.54379
1294	0.36559	0.36493	0.54353
1295	0.3654	0.36477	0.54323
1296	0.36521	0.36457	0.54293
1297	0.36503	0.36434	0.54272
1298	0.36487	0.36411	0.54257
1299	0.36473	0.3639	0.54243
1300	0.36461	0.36372	0.5423
1301	0.36445	0.36355	0.54215
1302	0.36424	0.36335	0.54196
1303	0.36398	0.36313	0.5417
1304	0.36367	0.36285	0.54138
1305	0.36333	0.36256	0.541
1306	0.36301	0.36227	0.54057
1307	0.36272	0.362	0.54009
1308	0.36243	0.3617	0.53956
1309	0.36211	0.3614	0.53903
1310	0.36179	0.36108	0.53855
1311	0.36147	0.36074	0.53816
1312	0.36115	0.36037	0.53777
1313	0.36084	0.35999	0.53738
1314	0.36049	0.35958	0.53698
1315	0.36005	0.35914	0.53657
1316	0.35952	0.35865	0.5361
1317	0.35891	0.35813	0.53557
1318	0.3583	0.35761	0.53503
1319	0.3577	0.3571	0.5345
1320	0.35716	0.35661	0.53396
1321	0.35666	0.35614	0.53339
1322	0.35614	0.35567	0.53277
1323	0.35561	0.3552	0.53213
1324	0.35505	0.3547	0.53145
1325	0.35447	0.35415	0.53073
1326	0.3539	0.35352	0.52997
1327	0.35334	0.35285	0.52921
1328	0.35277	0.35218	0.52848
1329	0.35215	0.35153	0.52778
1330	0.3515	0.35088	0.52704
1331	0.35085	0.35024	0.52629
1332	0.35023	0.34961	0.52555
1333	0.34964	0.34899	0.52482
1334	0.3491	0.34842	0.52412
1335	0.34854	0.34788	0.52345
1336	0.34792	0.34731	0.52274
1337	0.34723	0.34667	0.522
1338	0.34649	0.34598	0.52121
1339	0.34571	0.34525	0.52037
1340	0.34497	0.34449	0.51951
1341	0.3443	0.34379	0.51863
1342	0.34367	0.34315	0.51779
1343	0.34307	0.34255	0.51699
1344	0.34248	0.34194	0.51618
1345	0.34191	0.34132	0.51539
1346	0.34137	0.3407	0.51463
1347	0.34079	0.34006	0.5139
1348	0.3402	0.33947	0.51324
1349	0.33959	0.33893	0.51267
1350	0.33896	0.3384	0.51213
1351	0.33832	0.3379	0.51158
1352	0.3377	0.33741	0.51102
1353	0.33711	0.33692	0.51043
1354	0.33659	0.33643	0.50978
1355	0.33609	0.33594	0.50911
1356	0.33559	0.33543	0.50844
1357	0.33509	0.33491	0.50781
1358	0.33458	0.33437	0.50717
1359	0.33407	0.33381	0.50652
1360	0.3335	0.33321	0.50586
1361	0.33282	0.33252	0.50514
1362	0.33208	0.33179	0.50437
1363	0.3313	0.33107	0.50359
1364	0.33049	0.33029	0.50276
1365	0.32965	0.32949	0.50184
1366	0.32876	0.32861	0.50083
1367	0.32784	0.32765	0.49968
1368	0.32687	0.32665	0.49843
1369	0.32584	0.32559	0.49708
1370	0.32476	0.32448	0.49565
1371	0.32363	0.32333	0.49415
1372	0.32242	0.3221	0.49257
1373	0.3211	0.3208	0.49093
1374	0.31968	0.31941	0.48919
1375	0.31811	0.31787	0.48729
1376	0.31643	0.31622	0.48523
1377	0.31463	0.31444	0.483
1378	0.31273	0.31255	0.48068
1379	0.31069	0.31053	0.47819
1380	0.30849	0.3084	0.4755
1381	0.30612	0.30612	0.47258
1382	0.30362	0.30367	0.46945
1383	0.30095	0.30102	0.46607
1384	0.29812	0.29817	0.46249
1385	0.29513	0.29513	0.4587
1386	0.29197	0.29191	0.4547
1387	0.28867	0.28854	0.45047
1388	0.28523	0.28507	0.44602
1389	0.28163	0.28147	0.44128
1390	0.27793	0.27777	0.4363
1391	0.27415	0.27401	0.43112
1392	0.27029	0.27019	0.42584
1393	0.26633	0.26633	0.42045
1394	0.26233	0.26244	0.41497
1395	0.25827	0.25849	0.4094
1396	0.25419	0.25448	0.40378
1397	0.25006	0.25038	0.3981
1398	0.24594	0.24623	0.39243
1399	0.24181	0.24206	0.38678
1400	0.23771	0.23793	0.38116
1401	0.23369	0.23389	0.37563
1402	0.22973	0.22996	0.37018
1403	0.22584	0.22611	0.36477
1404	0.22207	0.2224	0.35946
1405	0.21841	0.21884	0.35427
1406	0.21488	0.21544	0.34927
1407	0.21155	0.21224	0.34451
1408	0.20843	0.20921	0.33995
1409	0.20545	0.20629	0.33558
1410	0.20261	0.20345	0.33139
1411	0.19985	0.20064	0.32734
1412	0.19722	0.19794	0.32346
1413	0.1947	0.19536	0.31978
1414	0.19232	0.19293	0.3163
1415	0.1901	0.19067	0.31303
1416	0.188	0.18853	0.30992
1417	0.18599	0.18647	0.3069
1418	0.18412	0.18456	0.30403
1419	0.18235	0.1828	0.3013
1420	0.18073	0.1812	0.29878
1421	0.17927	0.17974	0.29643
1422	0.17794	0.17837	0.29423
1423	0.17666	0.17705	0.29216
1424	0.17543	0.1758	0.29024
1425	0.17427	0.17463	0.28848
1426	0.1732	0.17357	0.28692
1427	0.1722	0.17259	0.28549
1428	0.17125	0.17166	0.28415
1429	0.17036	0.17079	0.28291
1430	0.16955	0.16998	0.28177
1431	0.16878	0.16919	0.28069
1432	0.16806	0.16843	0.27966
1433	0.1674	0.16776	0.27871
1434	0.16681	0.16717	0.27784
1435	0.16629	0.16664	0.27704
1436	0.16582	0.16617	0.27629
1437	0.16537	0.16576	0.2756
1438	0.16494	0.16538	0.27495
1439	0.16459	0.16505	0.27439
1440	0.1643	0.16479	0.27391
1441	0.16404	0.16456	0.27348
1442	0.16382	0.16437	0.27312
1443	0.16364	0.16423	0.27287
1444	0.16349	0.16411	0.27265
1445	0.16331	0.16396	0.27241
1446	0.16306	0.16375	0.27213
1447	0.16278	0.16353	0.27186
1448	0.16253	0.16336	0.27166
1449	0.16232	0.16323	0.27153
1450	0.16218	0.16311	0.27145
1451	0.16231	0.16307	0.27149
1452	0.1623	0.16307	0.27154
1453	0.16229	0.16309	0.27162
1454	0.16232	0.16314	0.27176
1455	0.16237	0.1632	0.27195
1456	0.16244	0.1633	0.27216
1457	0.16254	0.16341	0.27242
1458	0.16268	0.16357	0.27274
1459	0.16286	0.16377	0.27312
1460	0.16308	0.164	0.27356
1461	0.16334	0.16425	0.27404
1462	0.16364	0.16454	0.27458
1463	0.16397	0.16487	0.27519
1464	0.16435	0.16524	0.27585
1465	0.16477	0.16566	0.27656
1466	0.16523	0.16612	0.27735
1467	0.16572	0.16662	0.27818
1468	0.16623	0.16715	0.27905
1469	0.16676	0.1677	0.27996
1470	0.1673	0.16827	0.28091
1471	0.16786	0.16884	0.2819
1472	0.16847	0.16946	0.28295
1473	0.16912	0.17012	0.28407
1474	0.16982	0.17081	0.28525
1475	0.17056	0.17153	0.28649
1476	0.17133	0.17228	0.28778
1477	0.17213	0.17307	0.28912
1478	0.17295	0.17388	0.2905
1479	0.17378	0.1747	0.29189
1480	0.17464	0.17556	0.29331
1481	0.17552	0.17644	0.29475
1482	0.17642	0.17734	0.29622
1483	0.17734	0.17825	0.29771
1484	0.17827	0.17918	0.29923
1485	0.17923	0.18012	0.30079
1486	0.1802	0.18109	0.30236
1487	0.18117	0.18208	0.30394
1488	0.18216	0.18309	0.30554
1489	0.18315	0.18411	0.30715
1490	0.18416	0.18514	0.30878
1491	0.18519	0.18618	0.31042
1492	0.18623	0.18723	0.31206
1493	0.18726	0.18827	0.3137
1494	0.18831	0.18932	0.31536
1495	0.18937	0.19038	0.31702
1496	0.19043	0.19144	0.31868
1497	0.19149	0.19251	0.32035
1498	0.19257	0.19358	0.32202
1499	0.19364	0.19466	0.32368
1500	0.1947	0.19574	0.32533
1501	0.19576	0.19682	0.32698
1502	0.1968	0.19788	0.32862
1503	0.19783	0.19894	0.33023
1504	0.19888	0.2	0.33185
1505	0.19994	0.20106	0.33348
1506	0.20101	0.20212	0.33511
1507	0.20209	0.20318	0.33673
1508	0.20316	0.20423	0.33833
1509	0.20423	0.20527	0.33994
1510	0.20529	0.20631	0.34155
1511	0.20635	0.20735	0.34316
1512	0.20741	0.20839	0.34476
1513	0.20847	0.20943	0.34635
1514	0.20952	0.21045	0.34791
1515	0.21056	0.21146	0.34944
1516	0.21158	0.21246	0.35095
1517	0.21259	0.21344	0.35243
1518	0.2136	0.21443	0.3539
1519	0.21463	0.21542	0.35537
1520	0.21564	0.21641	0.35684
1521	0.21665	0.21741	0.35829
1522	0.21765	0.21841	0.35972
1523	0.21864	0.2194	0.36115
1524	0.21961	0.22038	0.36256
1525	0.22058	0.22135	0.36397
1526	0.22154	0.2223	0.36537
1527	0.22249	0.22325	0.36676
1528	0.22343	0.22419	0.36814
1529	0.22436	0.22511	0.36951
1530	0.22529	0.22602	0.37086
1531	0.22621	0.22694	0.37221
1532	0.22713	0.22784	0.37355
1533	0.22803	0.22874	0.37487
1534	0.22892	0.22964	0.37618
1535	0.22981	0.23053	0.37746
1536	0.23069	0.2314	0.37873
1537	0.23155	0.23225	0.37997
1538	0.23241	0.2331	0.38118
1539	0.23327	0.23394	0.3824
1540	0.23414	0.2348	0.38362
1541	0.23499	0.23564	0.38483
1542	0.23583	0.23646	0.38602
1543	0.23665	0.23727	0.3872
1544	0.23746	0.23806	0.38837
1545	0.23827	0.23885	0.38952
1546	0.23908	0.23964	0.39068
1547	0.23989	0.24044	0.39183
1548	0.24069	0.24123	0.39296
1549	0.24147	0.242	0.39404
1550	0.24223	0.24276	0.39508
1551	0.24296	0.2435	0.39608
1552	0.2437	0.24423	0.39706
1553	0.24445	0.24498	0.39804
1554	0.24522	0.24574	0.39902
1555	0.24597	0.24648	0.40001
1556	0.2467	0.24721	0.40099
1557	0.24741	0.24793	0.40196
1558	0.2481	0.24862	0.4029
1559	0.24877	0.24931	0.40384
1560	0.24943	0.24999	0.40477
1561	0.25009	0.25065	0.4057
1562	0.25073	0.25131	0.40661
1563	0.25137	0.25195	0.40751
1564	0.25201	0.25259	0.40841
1565	0.25265	0.2532	0.40927
1566	0.25327	0.2538	0.41013
1567	0.25389	0.25441	0.41099
1568	0.25449	0.25501	0.41185
1569	0.25509	0.25559	0.4127
1570	0.25569	0.25618	0.41354
1571	0.25628	0.25676	0.41438
1572	0.25687	0.25733	0.41523
1573	0.25743	0.25789	0.41605
1574	0.25797	0.25844	0.41686
1575	0.25852	0.25899	0.41766
1576	0.25906	0.25953	0.41846
1577	0.2596	0.26007	0.41926
1578	0.26015	0.26061	0.42006
1579	0.2607	0.26116	0.42085
1580	0.26126	0.26171	0.42162
1581	0.26183	0.26227	0.42237
1582	0.26237	0.26282	0.42313
1583	0.26291	0.26338	0.42387
1584	0.26344	0.26391	0.42458
1585	0.26397	0.26444	0.42527
1586	0.26449	0.26496	0.42594
1587	0.26504	0.2655	0.42662
1588	0.26559	0.26605	0.42732
1589	0.26615	0.26659	0.42801
1590	0.26668	0.26711	0.42869
1591	0.26719	0.26762	0.42936
1592	0.26769	0.26812	0.43
1593	0.26816	0.2686	0.43061
1594	0.26862	0.26907	0.43122
1595	0.26909	0.26955	0.43184
1596	0.26956	0.27001	0.43245
1597	0.27002	0.27046	0.43306
1598	0.27048	0.2709	0.43367
1599	0.27095	0.27135	0.4343
1600	0.27142	0.27179	0.43494
1601	0.27187	0.27221	0.43558
1602	0.2723	0.27263	0.43621
1603	0.27273	0.27304	0.43685
1604	0.27315	0.27345	0.43748
1605	0.27357	0.27387	0.43809
1606	0.27397	0.27429	0.4387
1607	0.27436	0.27469	0.43928
1608	0.27473	0.27505	0.43985
1609	0.27509	0.27541	0.4404
1610	0.27546	0.27578	0.44096
1611	0.27584	0.27614	0.44152
1612	0.27622	0.2765	0.44208
1613	0.2766	0.27687	0.44263
1614	0.27698	0.27724	0.44317
1615	0.27736	0.27761	0.44369
1616	0.27773	0.27798	0.44418
1617	0.2781	0.27833	0.44467
1618	0.27847	0.27868	0.44515
1619	0.27883	0.27902	0.44562
1620	0.27919	0.27936	0.44607
1621	0.27953	0.27969	0.44652
1622	0.27986	0.28003	0.44697
1623	0.2802	0.28036	0.44742
1624	0.28053	0.28067	0.44785
1625	0.28085	0.28097	0.44827
1626	0.28118	0.28127	0.44868
1627	0.28149	0.28158	0.44909
1628	0.2818	0.28189	0.4495
1629	0.28211	0.2822	0.44991
1630	0.28243	0.28252	0.45032
1631	0.28275	0.28284	0.45071
1632	0.28307	0.28314	0.45109
1633	0.28338	0.28344	0.45146
1634	0.28369	0.28375	0.45182
1635	0.28399	0.28406	0.4522
1636	0.28427	0.28436	0.45257
1637	0.28453	0.28464	0.45291
1638	0.28478	0.28492	0.45325
1639	0.28503	0.28519	0.45357
1640	0.28525	0.28544	0.45389
1641	0.28546	0.28568	0.45421
1642	0.28567	0.28592	0.45453
1643	0.28589	0.28614	0.45486
1644	0.28612	0.28636	0.4552
1645	0.28632	0.28657	0.45553
1646	0.28651	0.28676	0.45582
1647	0.28669	0.28695	0.45612
1648	0.28687	0.28715	0.45644
1649	0.28704	0.28733	0.45674
1650	0.28719	0.28749	0.45701
1651	0.28734	0.28764	0.45725
1652	0.28748	0.28778	0.45747
1653	0.28759	0.28789	0.45769
1654	0.28768	0.28798	0.45792
1655	0.28777	0.28807	0.45815
1656	0.28784	0.28815	0.45837
1657	0.28792	0.28821	0.45859
1658	0.28801	0.28827	0.4588
1659	0.28809	0.28831	0.45901
1660	0.28816	0.28835	0.4592
1661	0.28822	0.28839	0.45938
1662	0.28826	0.28842	0.45955
1663	0.28827	0.28844	0.45971
1664	0.28829	0.28846	0.45987
1665	0.28833	0.28849	0.46001
1666	0.28837	0.28852	0.46014
1667	0.28838	0.28853	0.46026
1668	0.28838	0.28853	0.46038
1669	0.28839	0.28851	0.46048
1670	0.2884	0.2885	0.46057
1671	0.28842	0.28849	0.46065
1672	0.28843	0.28849	0.46072
1673	0.28841	0.28846	0.46079
1674	0.28836	0.2884	0.46084
1675	0.28832	0.28835	0.46088
1676	0.28829	0.2883	0.46091
1677	0.28824	0.28827	0.46095
1678	0.28819	0.28822	0.46099
1679	0.28814	0.28817	0.46101
1680	0.28805	0.28808	0.46101
1681	0.28793	0.28797	0.46095
1682	0.28779	0.28786	0.46088
1683	0.28767	0.28776	0.46083
1684	0.28753	0.28766	0.46076
1685	0.28737	0.28754	0.46066
1686	0.28719	0.28741	0.46053
1687	0.28699	0.28723	0.46037
1688	0.28677	0.28703	0.46018
1689	0.28655	0.28683	0.46
1690	0.28634	0.28662	0.45982
1691	0.28612	0.28639	0.45961
1692	0.28591	0.28617	0.4594
1693	0.28571	0.28596	0.45922
1694	0.28549	0.28575	0.45904
1695	0.28525	0.28553	0.45887
1696	0.28501	0.28531	0.45868
1697	0.28477	0.28508	0.45848
1698	0.28451	0.28484	0.45826
1699	0.28424	0.2846	0.45804
1700	0.284	0.28437	0.45783
1701	0.28377	0.28414	0.45761
1702	0.28353	0.28391	0.4574
1703	0.28329	0.28367	0.4572
1704	0.28308	0.28343	0.45698
1705	0.28289	0.28321	0.45674
1706	0.28269	0.28302	0.4565
1707	0.2825	0.28284	0.45625
1708	0.28229	0.28266	0.45601
1709	0.28207	0.28246	0.45578
1710	0.28186	0.28226	0.45553
1711	0.28166	0.28207	0.45526
1712	0.28146	0.28187	0.45499
1713	0.28123	0.28164	0.45472
1714	0.281	0.28139	0.45443
1715	0.28076	0.28112	0.45411
1716	0.2805	0.28084	0.45377
1717	0.2802	0.28055	0.45341
1718	0.27991	0.28027	0.45307
1719	0.27961	0.27997	0.45273
1720	0.27927	0.27966	0.45234
1721	0.27889	0.27933	0.45192
1722	0.27852	0.27897	0.45148
1723	0.27817	0.27861	0.45104
1724	0.27782	0.27825	0.45064
1725	0.27748	0.2779	0.45024
1726	0.27712	0.27753	0.44981
1727	0.27676	0.27716	0.44937
1728	0.27643	0.27682	0.44896
1729	0.2761	0.27648	0.44854
1730	0.27574	0.27611	0.44808
1731	0.27537	0.27574	0.4476
1732	0.27501	0.27538	0.44713
1733	0.27465	0.27503	0.44667
1734	0.27428	0.27468	0.44622
1735	0.27393	0.27434	0.44576
1736	0.27359	0.27402	0.44532
1737	0.27324	0.2737	0.44488
1738	0.27288	0.27338	0.44444
1739	0.27253	0.27305	0.44399
1740	0.27218	0.27271	0.44356
1741	0.27184	0.27238	0.44313
1742	0.2715	0.27207	0.44271
1743	0.27118	0.27177	0.44228
1744	0.27088	0.27146	0.44187
1745	0.27056	0.27114	0.44144
1746	0.27023	0.2708	0.44097
1747	0.26989	0.27042	0.4405
1748	0.26953	0.27003	0.44001
1749	0.26913	0.26961	0.43951
1750	0.26871	0.26914	0.43897
1751	0.26828	0.26867	0.43841
1752	0.26785	0.26822	0.43784
1753	0.2674	0.26776	0.43727
1754	0.26697	0.2673	0.4367
1755	0.26651	0.26683	0.4361
1756	0.26604	0.26635	0.43548
1757	0.2656	0.26589	0.43488
1758	0.26518	0.26545	0.43431
1759	0.26475	0.26499	0.43372
1760	0.2643	0.26451	0.43311
1761	0.26386	0.26404	0.43249
1762	0.26344	0.26359	0.43186
1763	0.26302	0.26316	0.43123
1764	0.26262	0.26275	0.43062
1765	0.26224	0.2624	0.43006
1766	0.26188	0.26207	0.42953
1767	0.26149	0.26173	0.42902
1768	0.26109	0.26138	0.42852
1769	0.26071	0.26103	0.42803
1770	0.26035	0.26068	0.42754
1771	0.25998	0.26033	0.42711
1772	0.25963	0.26001	0.42671
1773	0.2593	0.25969	0.42632
1774	0.259	0.25939	0.42594
1775	0.25873	0.25913	0.42559
1776	0.25848	0.2589	0.4253
1777	0.25825	0.25869	0.42504
1778	0.25805	0.25851	0.4248
1779	0.25788	0.25834	0.42458
1780	0.2577	0.25816	0.42435
1781	0.2575	0.25795	0.4241
1782	0.2573	0.25773	0.42383
1783	0.25712	0.25753	0.42359
1784	0.25694	0.25733	0.42338
1785	0.25665	0.25706	0.42308
1786	0.25648	0.25688	0.42287
1787	0.2564	0.25678	0.42274
1788	0.25631	0.25661	0.42259
1789	0.2562	0.25638	0.42243
1790	0.25613	0.25619	0.4223
1791	0.25609	0.25605	0.42222
1792	0.2561	0.256	0.42224
1793	0.25617	0.25605	0.42238
1794	0.25626	0.25615	0.42261
1795	0.25633	0.25621	0.42282
1796	0.2564	0.25628	0.42303
1797	0.25653	0.2564	0.42326
1798	0.25669	0.25656	0.4235
1799	0.25687	0.25681	0.4238
1800	0.25707	0.25714	0.42419
1801	0.2573	0.25749	0.42458
1802	0.25753	0.25776	0.42483
1803	0.25775	0.25799	0.42502
1804	0.25806	0.25832	0.42533
1805	0.25844	0.25875	0.42575
1806	0.2588	0.25919	0.42622
1807	0.25913	0.25964	0.42671
1808	0.25941	0.26004	0.42715
1809	0.25962	0.26035	0.42751
1810	0.25979	0.26065	0.42785
1811	0.25998	0.26099	0.42821
1812	0.26017	0.26131	0.42857
1813	0.26026	0.26153	0.42886
1814	0.26028	0.26168	0.42905
1815	0.26036	0.26182	0.42921
1816	0.26046	0.26195	0.42933
1817	0.26055	0.26198	0.42939
1818	0.26063	0.26194	0.42942
1819	0.26064	0.26185	0.42938
1820	0.26054	0.26176	0.42924
1821	0.26037	0.26161	0.42904
1822	0.26035	0.26148	0.42902
1823	0.26029	0.26124	0.42901
1824	0.26019	0.26098	0.42888
1825	0.26013	0.26082	0.42875
1826	0.26007	0.26072	0.4287
1827	0.25997	0.26062	0.42868
1828	0.25987	0.26052	0.4287
1829	0.25983	0.26044	0.4287
1830	0.25976	0.26031	0.42862
1831	0.25956	0.26002	0.42841
1832	0.25929	0.25969	0.42816
1833	0.2591	0.25952	0.42794
1834	0.25892	0.25946	0.42773
1835	0.25873	0.25944	0.4275
1836	0.25855	0.25938	0.42721
1837	0.2584	0.25923	0.42682
1838	0.25827	0.25905	0.42642
1839	0.2581	0.2589	0.42611
1840	0.25783	0.25876	0.42582
1841	0.25741	0.25851	0.4254
1842	0.25692	0.25818	0.42484
1843	0.25637	0.25777	0.42416
1844	0.25569	0.25721	0.42332
1845	0.25494	0.25653	0.42237
1846	0.2542	0.25585	0.4214
1847	0.25348	0.25511	0.42039
1848	0.25263	0.25425	0.41925
1849	0.25162	0.25324	0.4179
1850	0.25056	0.25217	0.41641
1851	0.24955	0.25105	0.41486
1852	0.24843	0.24978	0.41318
1853	0.24721	0.24841	0.41135
1854	0.2459	0.24699	0.4094
1855	0.24443	0.24548	0.40731
1856	0.24281	0.24383	0.40509
1857	0.24114	0.24205	0.40277
1858	0.23945	0.2402	0.4003
1859	0.23766	0.23829	0.3976
1860	0.23572	0.23633	0.39471
1861	0.2336	0.2342	0.39169
1862	0.23126	0.23188	0.38844
1863	0.22877	0.22942	0.38491
1864	0.22622	0.22685	0.38112
1865	0.22353	0.22413	0.37706
1866	0.22059	0.22117	0.3727
1867	0.21739	0.21799	0.36804
1868	0.21412	0.21477	0.36312
1869	0.21082	0.2116	0.35797
1870	0.20737	0.20827	0.35252
1871	0.20368	0.20462	0.34674
1872	0.19981	0.20073	0.34063
1873	0.19571	0.19663	0.33418
1874	0.19138	0.19235	0.32737
1875	0.18689	0.18797	0.32026
1876	0.18232	0.18356	0.31288
1877	0.17773	0.17907	0.30529
1878	0.17309	0.17447	0.29747
1879	0.16835	0.16974	0.28946
1880	0.16353	0.16492	0.28129
1881	0.15872	0.16012	0.273
1882	0.15396	0.15533	0.26463
1883	0.14923	0.15056	0.25615
1884	0.14447	0.1458	0.24751
1885	0.13975	0.14109	0.2388
1886	0.1352	0.13651	0.23016
1887	0.13088	0.13212	0.22166
1888	0.12669	0.12787	0.21324
1889	0.12258	0.12369	0.2049
1890	0.11853	0.11956	0.19667
1891	0.1146	0.11556	0.18861
1892	0.11085	0.11175	0.18075
1893	0.10739	0.10823	0.17316
1894	0.10419	0.10495	0.16587
1895	0.10104	0.10176	0.15875
1896	0.097912	0.098646	0.15176
1897	0.094951	0.09569	0.14499
1898	0.092265	0.092962	0.13859
1899	0.089839	0.090447	0.13256
1900	0.087613	0.088108	0.12681
1901	0.085522	0.085923	0.12134
1902	0.083491	0.083874	0.1162
1903	0.081562	0.081999	0.11139
1904	0.079855	0.080332	0.10698
1905	0.078345	0.078825	0.10294
1906	0.076911	0.077396	0.099176
1907	0.075501	0.076029	0.095643
1908	0.074173	0.074785	0.092367
1909	0.072927	0.073615	0.089347
1910	0.071851	0.072592	0.086648
1911	0.071023	0.071822	0.084312
1912	0.07035	0.071197	0.082269
1913	0.069712	0.070561	0.080379
1914	0.069117	0.069939	0.078647
1915	0.068526	0.069328	0.077047
1916	0.067937	0.068725	0.075571
1917	0.067449	0.068213	0.074332
1918	0.067096	0.067824	0.07336
1919	0.066802	0.067505	0.072539
1920	0.066479	0.067146	0.071686
1921	0.066179	0.066806	0.0709
1922	0.06596	0.066594	0.07034
1923	0.065773	0.06643	0.069949
1924	0.06557	0.066156	0.069522
1925	0.065372	0.065816	0.069078
1926	0.065214	0.065565	0.068773
1927	0.06509	0.065411	0.068618
1928	0.065003	0.065276	0.068499
1929	0.064974	0.065147	0.068351
1930	0.064911	0.065011	0.068207
