*Name: Elm bot
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
2072	0.18503	0.18346	0.37579
2073	0.18575	0.18405	0.37723
2074	0.18637	0.18465	0.37869
2075	0.18693	0.1853	0.38012
2076	0.18756	0.18607	0.38157
2077	0.18829	0.18682	0.38301
2078	0.18899	0.18745	0.38431
2079	0.18968	0.18807	0.38552
2080	0.19041	0.18879	0.38675
2081	0.19108	0.1896	0.38802
2082	0.19171	0.19044	0.38929
2083	0.19245	0.19131	0.39039
2084	0.19324	0.19224	0.39134
2085	0.19382	0.19302	0.39226
2086	0.19417	0.19357	0.39317
2087	0.19462	0.19408	0.39398
2088	0.1953	0.1947	0.39477
2089	0.19601	0.1954	0.39564
2090	0.19654	0.19597	0.39655
2091	0.197	0.19644	0.39747
2092	0.19762	0.19702	0.39845
2093	0.19831	0.19772	0.39956
2094	0.1989	0.19843	0.40078
2095	0.19938	0.19907	0.40207
2096	0.19978	0.1996	0.40332
2097	0.20013	0.20002	0.40448
2098	0.20058	0.20052	0.40554
2099	0.20123	0.20119	0.40663
2100	0.20192	0.20189	0.40782
2101	0.20249	0.20244	0.40902
2102	0.20291	0.20282	0.41004
2103	0.20332	0.20319	0.4109
2104	0.20376	0.20366	0.41175
2105	0.20425	0.20424	0.41271
2106	0.20491	0.205	0.414
2107	0.20568	0.2059	0.41557
2108	0.2064	0.20678	0.41709
2109	0.20703	0.20753	0.41838
2110	0.20765	0.20819	0.41963
2111	0.20837	0.20887	0.42107
2112	0.2091	0.20957	0.42266
2113	0.20964	0.21017	0.42415
2114	0.21	0.21067	0.42535
2115	0.2103	0.21114	0.42628
2116	0.21061	0.21163	0.4272
2117	0.21106	0.21217	0.42822
2118	0.21163	0.21263	0.42923
2119	0.21219	0.21295	0.43007
2120	0.21263	0.21321	0.4308
2121	0.21305	0.21346	0.4317
2122	0.21363	0.21381	0.43281
2123	0.21431	0.21424	0.43384
2124	0.21488	0.21466	0.43469
2125	0.21537	0.21505	0.43573
2126	0.21599	0.21545	0.43715
2127	0.21679	0.216	0.43866
2128	0.21756	0.21676	0.44001
2129	0.21813	0.21749	0.4413
2130	0.21843	0.21783	0.44256
2131	0.21862	0.21797	0.44372
2132	0.21887	0.21818	0.44447
2133	0.21918	0.21852	0.44497
2134	0.2195	0.21895	0.44565
2135	0.21978	0.21938	0.44644
2136	0.21999	0.21981	0.44711
2137	0.22015	0.22024	0.44764
2138	0.22032	0.22063	0.44815
2139	0.22056	0.22102	0.44874
2140	0.22084	0.22145	0.44941
2141	0.22114	0.22191	0.45016
2142	0.22159	0.22245	0.45114
2143	0.22203	0.22284	0.45197
2144	0.22215	0.22291	0.45249
2145	0.22206	0.22299	0.45306
2146	0.22208	0.22322	0.4538
2147	0.22218	0.22337	0.45442
2148	0.22216	0.2234	0.45478
2149	0.22203	0.22335	0.455
2150	0.22193	0.22321	0.455
2151	0.22187	0.22302	0.45478
2152	0.22186	0.22287	0.45464
2153	0.22198	0.22284	0.45469
2154	0.22216	0.22286	0.45472
2155	0.22233	0.22289	0.45472
2156	0.22252	0.22294	0.45491
2157	0.22285	0.22311	0.45529
2158	0.22324	0.22329	0.45557
2159	0.22353	0.2234	0.45553
2160	0.22377	0.22354	0.45552
2161	0.22412	0.22368	0.45592
2162	0.22457	0.22379	0.45636
2163	0.22488	0.22396	0.45644
2164	0.22494	0.22408	0.45635
2165	0.22493	0.22397	0.45636
2166	0.22495	0.22363	0.45631
2167	0.22509	0.22346	0.45609
2168	0.22529	0.22354	0.45593
2169	0.22541	0.22365	0.45604
2170	0.22533	0.22364	0.45616
2171	0.22517	0.22361	0.45615
2172	0.22515	0.22369	0.45629
2173	0.2252	0.22374	0.45664
2174	0.22511	0.22362	0.45691
2175	0.22484	0.22345	0.457
2176	0.22457	0.22343	0.45709
2177	0.22446	0.22355	0.45731
2178	0.22454	0.22367	0.45766
2179	0.22461	0.22368	0.45794
2180	0.22445	0.22367	0.45808
2181	0.2243	0.22379	0.45816
2182	0.22438	0.22386	0.45807
2183	0.2245	0.22373	0.45789
2184	0.22445	0.22357	0.45793
2185	0.22436	0.22359	0.45813
2186	0.22443	0.22374	0.45819
2187	0.2246	0.2238	0.45832
2188	0.22473	0.22378	0.45877
2189	0.2247	0.22381	0.45921
2190	0.22464	0.22386	0.45947
2191	0.22477	0.22396	0.45981
2192	0.22503	0.22407	0.46027
2193	0.22527	0.22418	0.46059
2194	0.22543	0.22422	0.46067
2195	0.22556	0.22416	0.4607
2196	0.22574	0.22404	0.46087
2197	0.22587	0.22384	0.46108
2198	0.22587	0.22359	0.46116
2199	0.22586	0.2235	0.46127
2200	0.22596	0.22354	0.46149
2201	0.22602	0.22349	0.46174
2202	0.22594	0.2234	0.46197
2203	0.2258	0.22345	0.46232
2204	0.22558	0.22351	0.4627
2205	0.22524	0.22332	0.46277
2206	0.2248	0.22298	0.46274
2207	0.22448	0.22276	0.46302
2208	0.22435	0.22274	0.46347
2209	0.2242	0.22266	0.46362
2210	0.22399	0.22243	0.46351
2211	0.22388	0.22226	0.46354
2212	0.22389	0.2222	0.46373
2213	0.224	0.22217	0.46381
2214	0.22417	0.22223	0.46382
2215	0.22419	0.22233	0.46383
2216	0.22396	0.22225	0.46375
2217	0.22376	0.22205	0.46361
2218	0.22383	0.22201	0.46353
2219	0.22402	0.22216	0.46357
2220	0.22413	0.22233	0.46372
2221	0.22427	0.22249	0.46382
2222	0.22443	0.22253	0.46386
2223	0.22442	0.22242	0.46399
2224	0.22427	0.22236	0.46404
2225	0.22415	0.22237	0.46384
2226	0.22415	0.22238	0.46375
2227	0.22422	0.22243	0.46398
2228	0.22428	0.22253	0.46425
2229	0.2244	0.22261	0.46422
2230	0.22446	0.22259	0.46376
2231	0.22447	0.22258	0.46311
2232	0.22445	0.22258	0.46265
2233	0.22429	0.22246	0.46253
2234	0.2241	0.22234	0.4625
2235	0.224	0.22229	0.46231
2236	0.22385	0.22215	0.46207
2237	0.22356	0.22186	0.46195
2238	0.22335	0.22159	0.46196
2239	0.22324	0.22141	0.46184
2240	0.22304	0.22113	0.4616
2241	0.22273	0.22069	0.46146
2242	0.22245	0.22032	0.46153
2243	0.22231	0.22015	0.46171
2244	0.2222	0.22	0.46178
2245	0.22189	0.21958	0.46166
2246	0.22144	0.21902	0.46156
2247	0.22102	0.21868	0.46149
2248	0.22071	0.21855	0.46123
2249	0.22053	0.21838	0.46087
2250	0.22026	0.21809	0.46064
2251	0.21977	0.21775	0.4604
2252	0.21928	0.2174	0.45998
2253	0.21899	0.21709	0.45963
2254	0.2188	0.21681	0.45949
2255	0.21842	0.21645	0.45921
2256	0.21796	0.21609	0.45875
2257	0.21779	0.21589	0.45849
2258	0.21769	0.21568	0.45844
2259	0.21745	0.21533	0.45819
2260	0.21713	0.2149	0.45756
2261	0.21685	0.21454	0.45701
2262	0.2166	0.21431	0.457
2263	0.21628	0.21401	0.45703
2264	0.21595	0.21352	0.45666
2265	0.21565	0.21298	0.45603
2266	0.21537	0.21253	0.45523
2267	0.21502	0.21204	0.45442
2268	0.21448	0.2113	0.45364
2269	0.21377	0.2104	0.45279
2270	0.2131	0.20967	0.45184
2271	0.21249	0.20914	0.45085
2272	0.21174	0.20857	0.44987
2273	0.21096	0.20794	0.44897
2274	0.21033	0.20738	0.44828
2275	0.20963	0.20683	0.44765
2276	0.20877	0.20619	0.44703
2277	0.20802	0.20561	0.44653
2278	0.20743	0.20525	0.44596
2279	0.20674	0.20489	0.44522
2280	0.20587	0.20421	0.44448
2281	0.20507	0.20339	0.44385
2282	0.20454	0.20286	0.44321
2283	0.2042	0.20263	0.44242
2284	0.20383	0.20224	0.44167
2285	0.20335	0.20147	0.44133
2286	0.20281	0.20073	0.44128
2287	0.20234	0.20033	0.44118
2288	0.20209	0.20009	0.441
2289	0.20219	0.19979	0.44097
2290	0.2024	0.1996	0.44075
2291	0.20248	0.19952	0.44023
2292	0.20277	0.19957	0.4402
2293	0.20326	0.19961	0.44047
2294	0.20356	0.19943	0.44028
2295	0.20367	0.19921	0.44016
2296	0.20341	0.19884	0.44047
2297	0.20301	0.19844	0.44102
2298	0.20279	0.19818	0.44131
2299	0.20232	0.19761	0.44107
2300	0.20154	0.19688	0.44084
2301	0.2008	0.19624	0.44029
2302	0.20027	0.19565	0.43894
2303	0.19966	0.19507	0.43749
2304	0.19873	0.19431	0.43644
2305	0.19772	0.19329	0.43565
2306	0.19689	0.1922	0.43478
2307	0.19621	0.19137	0.43365
2308	0.19548	0.19083	0.43251
2309	0.19464	0.19045	0.43166
2310	0.19376	0.1901	0.43093
2311	0.19298	0.1896	0.42996
2312	0.19258	0.18917	0.42881
2313	0.19247	0.18908	0.42759
2314	0.19211	0.18902	0.42609
2315	0.19138	0.18853	0.42438
2316	0.19077	0.1879	0.42282
2317	0.19045	0.18766	0.42139
2318	0.19005	0.18768	0.41973
2319	0.18939	0.18743	0.41804
2320	0.18885	0.18681	0.41684
2321	0.18864	0.18618	0.41603
2322	0.1885	0.1858	0.41495
2323	0.18826	0.18572	0.41361
2324	0.18823	0.18569	0.41247
2325	0.18867	0.18546	0.4114
2326	0.18904	0.18509	0.4101
2327	0.18897	0.18479	0.40929
2328	0.18894	0.1846	0.40919
2329	0.1891	0.18417	0.40883
2330	0.1892	0.18349	0.40846
2331	0.18889	0.183	0.40889
2332	0.1883	0.18279	0.40937
2333	0.18798	0.18274	0.40931
2334	0.18773	0.18261	0.40918
2335	0.18719	0.18226	0.40961
2336	0.18656	0.18194	0.41011
2337	0.18615	0.18183	0.40989
2338	0.18606	0.18184	0.40973
2339	0.18562	0.18155	0.41033
2340	0.18485	0.181	0.41113
2341	0.18447	0.18058	0.41107
2342	0.18442	0.18039	0.41027
2343	0.18419	0.18044	0.4099
2344	0.18366	0.18061	0.41005
2345	0.18311	0.18084	0.41015
2346	0.18253	0.18075	0.4097
2347	0.18198	0.18007	0.40853
2348	0.18144	0.17944	0.40709
2349	0.18076	0.17921	0.40558
2350	0.17988	0.17879	0.40371
2351	0.17882	0.17782	0.40152
2352	0.17791	0.17683	0.39935
2353	0.17723	0.17636	0.39792
2354	0.17686	0.17606	0.39724
2355	0.17692	0.17545	0.39642
2356	0.17733	0.17482	0.39525
2357	0.17783	0.17451	0.39398
2358	0.17807	0.17428	0.39241
2359	0.17809	0.17385	0.39067
2360	0.17793	0.17326	0.38899
2361	0.17735	0.17253	0.3873
2362	0.17631	0.17138	0.38594
2363	0.17538	0.17008	0.38529
2364	0.17472	0.16884	0.38483
2365	0.17383	0.16752	0.38411
2366	0.17241	0.16631	0.38343
2367	0.17099	0.16555	0.38304
2368	0.1702	0.16516	0.38294
2369	0.16932	0.16455	0.38282
2370	0.16788	0.16367	0.38245
2371	0.16675	0.16272	0.38231
2372	0.16608	0.16183	0.382
2373	0.16545	0.16127	0.38145
2374	0.16492	0.16103	0.38139
2375	0.16459	0.16082	0.38148
2376	0.1646	0.1604	0.38119
2377	0.16458	0.15953	0.38014
2378	0.16405	0.1584	0.37857
2379	0.16333	0.15764	0.37726
2380	0.16275	0.15743	0.37616
2381	0.16209	0.15704	0.37473
2382	0.1616	0.1566	0.37331
2383	0.1618	0.15664	0.37242
2384	0.162	0.15659	0.37172
2385	0.16171	0.15625	0.37057
2386	0.16141	0.1562	0.36878
2387	0.16129	0.15642	0.36691
2388	0.16145	0.1566	0.36565
2389	0.16181	0.15694	0.36472
2390	0.16199	0.15732	0.3621
2391	0.16168	0.15737	0.35797
2392	0.16124	0.1574	0.35519
2393	0.16058	0.15717	0.35352
2394	0.15922	0.15626	0.35113
2395	0.15748	0.15522	0.34851
2396	0.15601	0.15489	0.34656
2397	0.15506	0.15487	0.34494
2398	0.15398	0.15377	0.34328
2399	0.15227	0.15207	0.34176
2400	0.14989	0.15083	0.3402
2401	0.1473	0.14977	0.33871
2402	0.14532	0.14856	0.33769
2403	0.14388	0.14753	0.33684
2404	0.14244	0.14676	0.33591
2405	0.14078	0.14557	0.33472
2406	0.14014	0.14459	0.33427
2407	0.14066	0.14421	0.33492
2408	0.14012	0.14261	0.33454
2409	0.13846	0.13994	0.33324
2410	0.13754	0.1387	0.33234
2411	0.13754	0.13858	0.3313
2412	0.13751	0.13735	0.32901
2413	0.13715	0.13548	0.32621
2414	0.13706	0.13382	0.3243
2415	0.13741	0.13214	0.32322
2416	0.13784	0.13083	0.32216
2417	0.13845	0.13017	0.32115
2418	0.13907	0.12944	0.32047
2419	0.13871	0.1275	0.31904
2420	0.13683	0.12417	0.31661
2421	0.13488	0.12141	0.31408
2422	0.13452	0.12125	0.31246
2423	0.13462	0.1219	0.31145
2424	0.13358	0.12099	0.30877
2425	0.13193	0.11972	0.30435
2426	0.13076	0.11977	0.30112
2427	0.13042	0.12072	0.30041
2428	0.13013	0.12112	0.29987
2429	0.12929	0.12074	0.29755
2430	0.12871	0.12012	0.29447
2431	0.12857	0.11996	0.29221
2432	0.12757	0.12025	0.2915
2433	0.12553	0.11973	0.29087
2434	0.12368	0.11862	0.2893
2435	0.12289	0.11837	0.28782
2436	0.12255	0.11823	0.28632
2437	0.12213	0.11722	0.28447
2438	0.12213	0.11627	0.28328
2439	0.12279	0.11639	0.28267
2440	0.12381	0.1173	0.28116
2441	0.12449	0.11747	0.27845
2442	0.12448	0.11614	0.27629
2443	0.12377	0.11437	0.27421
2444	0.1223	0.11334	0.27125
2445	0.12167	0.1136	0.26857
2446	0.12253	0.11465	0.26618
2447	0.12376	0.11489	0.264
2448	0.12501	0.11368	0.26358
2449	0.12576	0.11169	0.26374
2450	0.1258	0.10949	0.26246
2451	0.12614	0.10784	0.26038
2452	0.12847	0.10767	0.26027
2453	0.1305	0.10737	0.26136
2454	0.12787	0.10472	0.26104
2455	0.12359	0.10198	0.25962
2456	0.12093	0.10092	0.2581
2457	0.11938	0.10064	0.25601
2458	0.11777	0.10019	0.2533
2459	0.11597	0.09882	0.25046
2460	0.11484	0.097276	0.24775
2461	0.1138	0.096421	0.2462
2462	0.11209	0.095875	0.24535
2463	0.11012	0.095461	0.24412
2464	0.10806	0.095139	0.24352
2465	0.10473	0.094025	0.24316
2466	0.1	0.092509	0.24175
2467	0.095634	0.093197	0.24188
2468	0.09342	0.096443	0.24544
2469	0.093879	0.098158	0.24659
2470	0.096417	0.098646	0.24554
2471	0.097009	0.09816	0.24677
2472	0.093803	0.096091	0.24932
2473	0.090311	0.095595	0.25054
2474	0.088149	0.09723	0.25055
2475	0.087609	0.099535	0.25208
2476	0.088771	0.10252	0.25661
2477	0.091678	0.10528	0.26168
2478	0.095142	0.10671	0.26617
2479	0.09611	0.1055	0.26809
2480	0.095045	0.10244	0.26736
