*Name: Maple top
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
1161	0.38381	0.37938	0.49822
1162	0.38346	0.37907	0.4979
1163	0.38317	0.37884	0.49763
1164	0.3829	0.37865	0.49741
1165	0.38263	0.37848	0.49722
1166	0.38238	0.37831	0.49704
1167	0.38216	0.37813	0.49686
1168	0.38197	0.37793	0.49666
1169	0.38182	0.37775	0.49645
1170	0.38169	0.37758	0.49623
1171	0.38156	0.3774	0.49608
1172	0.38142	0.37723	0.49598
1173	0.38128	0.37708	0.4959
1174	0.38116	0.37694	0.49581
1175	0.38107	0.37683	0.4957
1176	0.38099	0.37674	0.49558
1177	0.3809	0.37665	0.49553
1178	0.38079	0.37656	0.49552
1179	0.38065	0.37642	0.49551
1180	0.38052	0.37625	0.49546
1181	0.3804	0.37608	0.49536
1182	0.38028	0.37593	0.49524
1183	0.38016	0.3758	0.4951
1184	0.38002	0.37567	0.495
1185	0.37985	0.37555	0.49493
1186	0.37969	0.37546	0.49485
1187	0.37955	0.37539	0.49475
1188	0.37946	0.37535	0.49465
1189	0.37943	0.37534	0.49454
1190	0.37943	0.37532	0.4944
1191	0.37944	0.3753	0.49428
1192	0.37943	0.37523	0.49417
1193	0.3794	0.37511	0.49404
1194	0.37934	0.37497	0.49391
1195	0.37925	0.37484	0.49379
1196	0.37914	0.37472	0.49371
1197	0.37902	0.37459	0.49367
1198	0.37887	0.37448	0.49367
1199	0.3787	0.37437	0.49371
1200	0.37857	0.37431	0.49379
1201	0.37854	0.37429	0.4939
1202	0.37859	0.37432	0.49407
1203	0.37869	0.37439	0.49426
1204	0.3788	0.37447	0.49441
1205	0.37888	0.37454	0.49454
1206	0.37893	0.37459	0.49466
1207	0.37897	0.37463	0.49477
1208	0.37897	0.37466	0.49485
1209	0.37897	0.37468	0.49488
1210	0.37896	0.3747	0.49488
1211	0.37894	0.37472	0.49488
1212	0.37891	0.37474	0.49488
1213	0.37894	0.3748	0.49491
1214	0.37906	0.37491	0.49499
1215	0.37923	0.37504	0.49514
1216	0.37942	0.37517	0.49537
1217	0.37961	0.37533	0.49563
1218	0.37978	0.37548	0.49588
1219	0.3799	0.37561	0.49606
1220	0.37999	0.37573	0.49623
1221	0.38006	0.37586	0.4964
1222	0.38011	0.37599	0.49654
1223	0.38016	0.37611	0.49664
1224	0.38023	0.37621	0.49671
1225	0.38029	0.3763	0.49679
1226	0.38034	0.37638	0.49688
1227	0.3804	0.37647	0.497
1228	0.38049	0.37655	0.49717
1229	0.38062	0.37663	0.4974
1230	0.38078	0.37672	0.49764
1231	0.38095	0.37683	0.4979
1232	0.38107	0.37694	0.49815
1233	0.38115	0.37704	0.49836
1234	0.38124	0.37714	0.4986
1235	0.38133	0.37726	0.49886
1236	0.38145	0.37741	0.4991
1237	0.38158	0.37754	0.49929
1238	0.38171	0.37768	0.49945
1239	0.38179	0.37783	0.49957
1240	0.38185	0.37798	0.49966
1241	0.38194	0.37815	0.49974
1242	0.38205	0.3783	0.4998
1243	0.38217	0.37841	0.49984
1244	0.38229	0.37849	0.49991
1245	0.38239	0.37855	0.50004
1246	0.38242	0.37856	0.50017
1247	0.38242	0.37852	0.50028
1248	0.38242	0.37846	0.50041
1249	0.3824	0.3784	0.50054
1250	0.3824	0.37837	0.50066
1251	0.38242	0.37838	0.50078
1252	0.38246	0.37843	0.50088
1253	0.38253	0.3785	0.50096
1254	0.38262	0.3786	0.50103
1255	0.38277	0.37876	0.50107
1256	0.38293	0.37892	0.50111
1257	0.38309	0.37909	0.50122
1258	0.38322	0.37925	0.50139
1259	0.38333	0.37939	0.50156
1260	0.38338	0.37948	0.50165
1261	0.38339	0.3795	0.50167
1262	0.38336	0.37947	0.50168
1263	0.38329	0.37941	0.50167
1264	0.38322	0.37934	0.50165
1265	0.38315	0.37926	0.50163
1266	0.38308	0.37915	0.50163
1267	0.383	0.37903	0.50164
1268	0.38292	0.37893	0.50166
1269	0.38284	0.37887	0.50167
1270	0.38272	0.37882	0.50166
1271	0.38256	0.37878	0.50168
1272	0.38245	0.37876	0.5017
1273	0.38237	0.37877	0.50169
1274	0.38233	0.37879	0.50165
1275	0.3823	0.37879	0.5016
1276	0.3823	0.37878	0.50155
1277	0.3823	0.37876	0.50152
1278	0.38232	0.37875	0.50149
1279	0.38235	0.37873	0.50147
1280	0.38237	0.37865	0.50144
1281	0.38234	0.37852	0.5014
1282	0.38224	0.37834	0.50133
1283	0.38205	0.3781	0.50121
1284	0.38182	0.37784	0.50105
1285	0.38159	0.3776	0.50088
1286	0.38138	0.37739	0.50071
1287	0.38118	0.3772	0.5005
1288	0.38099	0.37701	0.50027
1289	0.3808	0.37683	0.50003
1290	0.3806	0.37664	0.49977
1291	0.38037	0.37643	0.49946
1292	0.38014	0.37624	0.49913
1293	0.3799	0.37603	0.49879
1294	0.37964	0.37579	0.49844
1295	0.37937	0.37554	0.49813
1296	0.37907	0.37525	0.49785
1297	0.37875	0.37494	0.4976
1298	0.37844	0.37462	0.49737
1299	0.37811	0.37431	0.49714
1300	0.37778	0.37399	0.4969
1301	0.37747	0.37365	0.49663
1302	0.37717	0.37328	0.49632
1303	0.37683	0.37289	0.49594
1304	0.37646	0.37244	0.49549
1305	0.37607	0.37197	0.49495
1306	0.37568	0.37152	0.49438
1307	0.37529	0.37108	0.49383
1308	0.37488	0.37064	0.49332
1309	0.37446	0.37019	0.49286
1310	0.37403	0.36973	0.49242
1311	0.37358	0.36926	0.492
1312	0.3731	0.36879	0.49159
1313	0.37259	0.36829	0.49117
1314	0.37207	0.36773	0.4907
1315	0.37152	0.36712	0.49014
1316	0.37088	0.36644	0.48947
1317	0.37017	0.36573	0.48871
1318	0.36945	0.365	0.48793
1319	0.36873	0.36428	0.48713
1320	0.36801	0.36359	0.48635
1321	0.36728	0.36289	0.48561
1322	0.36655	0.36217	0.48486
1323	0.36581	0.36143	0.48409
1324	0.36505	0.36067	0.4833
1325	0.36425	0.35989	0.48251
1326	0.36343	0.35904	0.48171
1327	0.36259	0.35812	0.48088
1328	0.36175	0.35721	0.48003
1329	0.3609	0.3563	0.47912
1330	0.36	0.35538	0.47814
1331	0.35912	0.35446	0.47716
1332	0.35824	0.35355	0.47617
1333	0.35739	0.35268	0.47518
1334	0.35655	0.35183	0.4742
1335	0.35573	0.35097	0.4732
1336	0.35492	0.3501	0.47216
1337	0.35411	0.3492	0.4711
1338	0.35324	0.34828	0.47002
1339	0.35233	0.34732	0.4689
1340	0.35138	0.34634	0.4678
1341	0.35045	0.34537	0.46673
1342	0.34955	0.34444	0.46573
1343	0.34864	0.34353	0.46479
1344	0.3477	0.34261	0.46388
1345	0.34677	0.34169	0.46299
1346	0.34586	0.3408	0.46211
1347	0.34496	0.33991	0.46121
1348	0.34408	0.33904	0.46033
1349	0.34325	0.3382	0.4595
1350	0.34247	0.3374	0.45868
1351	0.34175	0.33663	0.45786
1352	0.34105	0.33588	0.45701
1353	0.34033	0.33511	0.45611
1354	0.33962	0.33432	0.45517
1355	0.3389	0.3335	0.45425
1356	0.33814	0.33265	0.45335
1357	0.33739	0.33183	0.45254
1358	0.33662	0.33101	0.45179
1359	0.33581	0.33015	0.45103
1360	0.33492	0.32925	0.45022
1361	0.33395	0.32831	0.44931
1362	0.33295	0.32734	0.44836
1363	0.33195	0.32635	0.44739
1364	0.33094	0.32531	0.44636
1365	0.32991	0.32423	0.44525
1366	0.32881	0.32306	0.44402
1367	0.32761	0.32181	0.44265
1368	0.32638	0.32051	0.44119
1369	0.32507	0.31916	0.43965
1370	0.32369	0.31776	0.43807
1371	0.32225	0.31633	0.43643
1372	0.32069	0.31483	0.43469
1373	0.31899	0.31321	0.43277
1374	0.31718	0.31148	0.43073
1375	0.31527	0.30961	0.4285
1376	0.3133	0.30762	0.4261
1377	0.31121	0.30545	0.42352
1378	0.30897	0.30309	0.42076
1379	0.30654	0.30053	0.41778
1380	0.30391	0.29778	0.41458
1381	0.30107	0.29484	0.41113
1382	0.29807	0.29176	0.40748
1383	0.29486	0.28849	0.40355
1384	0.29145	0.28505	0.39934
1385	0.28785	0.28145	0.39483
1386	0.28408	0.2777	0.39008
1387	0.28016	0.2738	0.38511
1388	0.27613	0.26977	0.37997
1389	0.27194	0.26557	0.3746
1390	0.26768	0.26128	0.36908
1391	0.26332	0.2569	0.36344
1392	0.2589	0.25244	0.3577
1393	0.25443	0.24794	0.35188
1394	0.24989	0.24342	0.34599
1395	0.2453	0.23886	0.34001
1396	0.2407	0.23432	0.33401
1397	0.23609	0.22975	0.32795
1398	0.23151	0.22522	0.32186
1399	0.22698	0.22072	0.31578
1400	0.22253	0.21629	0.30975
1401	0.21817	0.21195	0.30384
1402	0.2139	0.20771	0.29803
1403	0.20973	0.20353	0.29229
1404	0.20574	0.19952	0.28673
1405	0.20192	0.19568	0.28134
1406	0.19829	0.19202	0.27615
1407	0.19487	0.1886	0.2712
1408	0.19162	0.18537	0.26647
1409	0.1885	0.18229	0.26192
1410	0.18552	0.17936	0.25759
1411	0.18265	0.17654	0.25346
1412	0.17992	0.17388	0.24955
1413	0.17732	0.17138	0.24587
1414	0.17487	0.16905	0.24244
1415	0.17259	0.16688	0.23924
1416	0.17046	0.16485	0.2362
1417	0.16844	0.16289	0.2333
1418	0.16655	0.16108	0.23061
1419	0.16483	0.15942	0.22813
1420	0.16329	0.15793	0.22587
1421	0.1619	0.15659	0.22378
1422	0.16059	0.15535	0.22183
1423	0.15935	0.15415	0.21997
1424	0.15817	0.15301	0.21824
1425	0.15706	0.15193	0.21661
1426	0.15603	0.15094	0.21512
1427	0.15508	0.15003	0.21375
1428	0.1542	0.14917	0.21248
1429	0.1534	0.14835	0.21127
1430	0.15265	0.14756	0.21015
1431	0.15193	0.14678	0.20911
1432	0.15127	0.14606	0.20817
1433	0.15068	0.14543	0.20735
1434	0.15014	0.14491	0.20664
1435	0.14964	0.14446	0.206
1436	0.14919	0.14407	0.20543
1437	0.14878	0.14373	0.2049
1438	0.1484	0.14342	0.20443
1439	0.14806	0.14316	0.20401
1440	0.14776	0.14292	0.20365
1441	0.1475	0.1427	0.20334
1442	0.14728	0.14252	0.20307
1443	0.1471	0.14237	0.20285
1444	0.14693	0.14222	0.20267
1445	0.14676	0.14204	0.20249
1446	0.14651	0.1418	0.20226
1447	0.14624	0.14155	0.20204
1448	0.14601	0.14132	0.20188
1449	0.14586	0.14114	0.20178
1450	0.14577	0.14102	0.20174
1451	0.1459	0.14114	0.20194
1452	0.14589	0.14111	0.20202
1453	0.14589	0.1411	0.20213
1454	0.14592	0.1411	0.20227
1455	0.14597	0.14112	0.20245
1456	0.14604	0.14116	0.20267
1457	0.14614	0.14124	0.20294
1458	0.14627	0.14137	0.20327
1459	0.14643	0.14155	0.20366
1460	0.14665	0.14176	0.2041
1461	0.14691	0.142	0.2046
1462	0.1472	0.14227	0.20515
1463	0.14752	0.14258	0.20575
1464	0.14788	0.14294	0.20641
1465	0.14827	0.14332	0.20712
1466	0.1487	0.14375	0.20789
1467	0.14916	0.14421	0.2087
1468	0.14965	0.1447	0.20957
1469	0.15016	0.14521	0.2105
1470	0.15068	0.14573	0.21146
1471	0.15124	0.14627	0.21245
1472	0.15183	0.14685	0.21352
1473	0.15248	0.14748	0.21465
1474	0.15316	0.14815	0.21584
1475	0.15388	0.14887	0.21708
1476	0.15464	0.14962	0.21837
1477	0.15543	0.1504	0.21971
1478	0.15625	0.15121	0.22107
1479	0.15708	0.15202	0.22245
1480	0.15793	0.15286	0.22387
1481	0.15881	0.1537	0.22531
1482	0.1597	0.15457	0.22678
1483	0.1606	0.15545	0.22827
1484	0.16152	0.15635	0.22978
1485	0.16246	0.15727	0.23132
1486	0.16341	0.15821	0.23287
1487	0.16438	0.15916	0.23444
1488	0.16536	0.16012	0.23602
1489	0.16636	0.16109	0.23762
1490	0.16737	0.16208	0.23924
1491	0.16841	0.16309	0.24088
1492	0.16945	0.16412	0.24253
1493	0.17048	0.16515	0.24417
1494	0.17153	0.1662	0.24583
1495	0.17259	0.16724	0.24748
1496	0.17366	0.16829	0.24915
1497	0.17472	0.16934	0.2508
1498	0.17578	0.1704	0.25246
1499	0.17684	0.17147	0.25411
1500	0.17788	0.17253	0.25576
1501	0.17894	0.17358	0.25739
1502	0.17999	0.17462	0.25902
1503	0.18103	0.17565	0.26064
1504	0.18209	0.17671	0.26229
1505	0.18317	0.17777	0.26394
1506	0.18425	0.17884	0.26559
1507	0.18533	0.1799	0.26724
1508	0.1864	0.18096	0.26888
1509	0.18747	0.18202	0.27051
1510	0.18855	0.18308	0.27213
1511	0.18963	0.18416	0.27376
1512	0.19073	0.18525	0.27539
1513	0.19183	0.18633	0.27701
1514	0.19292	0.1874	0.27861
1515	0.194	0.18844	0.2802
1516	0.19507	0.18948	0.28178
1517	0.19613	0.19051	0.28334
1518	0.1972	0.19156	0.28491
1519	0.19826	0.19261	0.28647
1520	0.19932	0.19365	0.28801
1521	0.20038	0.19469	0.28955
1522	0.20143	0.19572	0.29108
1523	0.20249	0.19674	0.29259
1524	0.20354	0.19775	0.29408
1525	0.20459	0.19876	0.29556
1526	0.20563	0.19976	0.29704
1527	0.20666	0.20075	0.29849
1528	0.20767	0.20173	0.29991
1529	0.20867	0.20271	0.30133
1530	0.20966	0.20368	0.30275
1531	0.21064	0.20465	0.30415
1532	0.21161	0.2056	0.30553
1533	0.21258	0.20655	0.30691
1534	0.21352	0.20749	0.30827
1535	0.21446	0.20843	0.30962
1536	0.21539	0.20935	0.31094
1537	0.2163	0.21027	0.31224
1538	0.21719	0.21116	0.31354
1539	0.21808	0.21205	0.31483
1540	0.21897	0.21295	0.31613
1541	0.21985	0.21383	0.31741
1542	0.22069	0.21468	0.31867
1543	0.22154	0.21554	0.3199
1544	0.22239	0.2164	0.32113
1545	0.22324	0.21727	0.32236
1546	0.2241	0.21815	0.32359
1547	0.22496	0.21904	0.32483
1548	0.22582	0.21992	0.32606
1549	0.22667	0.22077	0.32723
1550	0.22749	0.2216	0.32837
1551	0.22829	0.22241	0.32949
1552	0.22908	0.22323	0.3306
1553	0.22988	0.22404	0.33172
1554	0.23069	0.22486	0.33284
1555	0.23149	0.22566	0.33394
1556	0.23226	0.22644	0.33503
1557	0.23302	0.22722	0.33609
1558	0.23377	0.22799	0.33713
1559	0.2345	0.22875	0.33816
1560	0.23524	0.2295	0.3392
1561	0.23597	0.23023	0.34022
1562	0.2367	0.23095	0.34124
1563	0.23742	0.23168	0.34225
1564	0.23814	0.2324	0.34326
1565	0.23884	0.23311	0.34425
1566	0.23954	0.2338	0.34522
1567	0.24023	0.23447	0.34617
1568	0.2409	0.23514	0.34712
1569	0.24156	0.23579	0.34806
1570	0.2422	0.23644	0.34899
1571	0.24284	0.23709	0.3499
1572	0.24346	0.23772	0.35079
1573	0.24407	0.23832	0.35165
1574	0.24468	0.23891	0.3525
1575	0.24527	0.23949	0.35334
1576	0.24586	0.24007	0.35417
1577	0.24645	0.24066	0.35499
1578	0.24706	0.24126	0.35582
1579	0.24768	0.24186	0.35664
1580	0.2483	0.24246	0.35747
1581	0.24892	0.24305	0.35828
1582	0.24952	0.24364	0.35906
1583	0.25012	0.24422	0.35983
1584	0.25071	0.24478	0.36057
1585	0.25129	0.24532	0.36129
1586	0.25186	0.24586	0.36202
1587	0.25244	0.24642	0.36278
1588	0.25303	0.24697	0.36355
1589	0.25361	0.24752	0.36431
1590	0.25415	0.24804	0.36503
1591	0.25466	0.24857	0.36574
1592	0.25517	0.2491	0.36645
1593	0.25567	0.24961	0.36715
1594	0.25617	0.25013	0.36786
1595	0.25668	0.25064	0.36859
1596	0.25719	0.25116	0.36931
1597	0.25768	0.25166	0.37
1598	0.25816	0.25215	0.37067
1599	0.25865	0.25263	0.37136
1600	0.25915	0.25311	0.37205
1601	0.25962	0.25358	0.37273
1602	0.26006	0.25404	0.37341
1603	0.2605	0.2545	0.37408
1604	0.26095	0.25498	0.37473
1605	0.26139	0.25546	0.37538
1606	0.26183	0.25594	0.37603
1607	0.26227	0.25641	0.37667
1608	0.2627	0.25687	0.37729
1609	0.26312	0.25731	0.37792
1610	0.26356	0.25777	0.37857
1611	0.26399	0.25823	0.3792
1612	0.26443	0.25868	0.37983
1613	0.26488	0.25914	0.38046
1614	0.26532	0.25959	0.38108
1615	0.26575	0.26002	0.38168
1616	0.26617	0.26044	0.38224
1617	0.26659	0.26084	0.38278
1618	0.26701	0.26123	0.38332
1619	0.2674	0.26161	0.38388
1620	0.26777	0.26199	0.38446
1621	0.26815	0.26235	0.38505
1622	0.26853	0.2627	0.38562
1623	0.2689	0.26304	0.38616
1624	0.26923	0.26336	0.38667
1625	0.26953	0.26367	0.38714
1626	0.26985	0.26399	0.38763
1627	0.27017	0.26431	0.38811
1628	0.27048	0.26462	0.38859
1629	0.2708	0.26492	0.38906
1630	0.27111	0.26522	0.38951
1631	0.27142	0.26552	0.38994
1632	0.27172	0.26581	0.39034
1633	0.27201	0.26607	0.39073
1634	0.2723	0.26632	0.39112
1635	0.27257	0.26659	0.3915
1636	0.2728	0.26685	0.39186
1637	0.273	0.26708	0.39219
1638	0.2732	0.2673	0.3925
1639	0.2734	0.26754	0.39277
1640	0.27359	0.26777	0.39302
1641	0.27377	0.26798	0.3933
1642	0.27395	0.26818	0.39357
1643	0.27413	0.26838	0.39383
1644	0.27433	0.26859	0.39409
1645	0.27451	0.26878	0.39432
1646	0.27466	0.26894	0.39453
1647	0.27481	0.26909	0.39471
1648	0.27495	0.26925	0.39488
1649	0.27508	0.2694	0.39504
1650	0.2752	0.26953	0.3952
1651	0.2753	0.26964	0.39535
1652	0.27538	0.26972	0.39549
1653	0.27543	0.26979	0.39564
1654	0.27546	0.26985	0.3958
1655	0.27547	0.26989	0.39594
1656	0.27549	0.26992	0.39606
1657	0.27551	0.26995	0.39617
1658	0.27553	0.26999	0.39627
1659	0.27555	0.27002	0.39638
1660	0.27557	0.27006	0.39649
1661	0.27561	0.2701	0.3966
1662	0.27566	0.27013	0.39672
1663	0.27572	0.27013	0.39684
1664	0.27579	0.27012	0.39696
1665	0.27587	0.27014	0.3971
1666	0.27595	0.27016	0.39726
1667	0.27601	0.27018	0.3974
1668	0.27605	0.27019	0.39753
1669	0.27608	0.27018	0.39767
1670	0.2761	0.27017	0.39781
1671	0.27612	0.27017	0.39796
1672	0.27614	0.27017	0.3981
1673	0.27615	0.27017	0.39821
1674	0.27614	0.27017	0.39831
1675	0.27612	0.27017	0.39839
1676	0.27611	0.27015	0.39848
1677	0.2761	0.27012	0.39857
1678	0.2761	0.2701	0.39864
1679	0.27609	0.27007	0.39869
1680	0.27603	0.27	0.3987
1681	0.27592	0.26988	0.39867
1682	0.27579	0.26975	0.39862
1683	0.27566	0.26962	0.39855
1684	0.2755	0.26947	0.39846
1685	0.2753	0.2693	0.39835
1686	0.27506	0.2691	0.3982
1687	0.27479	0.26885	0.398
1688	0.2745	0.26859	0.39778
1689	0.27419	0.26831	0.39755
1690	0.27388	0.26803	0.3973
1691	0.27357	0.26773	0.397
1692	0.27327	0.26744	0.3967
1693	0.273	0.26717	0.39642
1694	0.27273	0.26688	0.39613
1695	0.27243	0.26657	0.39582
1696	0.27214	0.26625	0.39549
1697	0.27186	0.26591	0.39514
1698	0.27157	0.26558	0.39477
1699	0.27127	0.26524	0.3944
1700	0.27098	0.26493	0.39403
1701	0.27069	0.26462	0.39368
1702	0.27041	0.26431	0.39333
1703	0.27013	0.26401	0.393
1704	0.26986	0.26372	0.3927
1705	0.26962	0.26345	0.39243
1706	0.26939	0.2632	0.39216
1707	0.26914	0.26299	0.39188
1708	0.26887	0.26277	0.39158
1709	0.26858	0.26255	0.39125
1710	0.26829	0.26231	0.39092
1711	0.26801	0.26205	0.39059
1712	0.26774	0.2618	0.39026
1713	0.26747	0.26153	0.38993
1714	0.26716	0.26127	0.38959
1715	0.26683	0.26098	0.38925
1716	0.26648	0.26069	0.38886
1717	0.26612	0.26039	0.38846
1718	0.26577	0.26011	0.38807
1719	0.26543	0.25983	0.38769
1720	0.26504	0.25951	0.38728
1721	0.26463	0.25915	0.38683
1722	0.26421	0.25876	0.3864
1723	0.26379	0.25837	0.38599
1724	0.2634	0.258	0.38561
1725	0.26301	0.25764	0.38525
1726	0.26262	0.25727	0.38486
1727	0.26222	0.25689	0.38447
1728	0.26187	0.25654	0.38411
1729	0.26154	0.25619	0.38376
1730	0.26117	0.25582	0.38338
1731	0.26079	0.25543	0.38299
1732	0.26044	0.25504	0.38258
1733	0.2601	0.25466	0.38216
1734	0.25975	0.25427	0.38174
1735	0.2594	0.25386	0.38131
1736	0.25906	0.25346	0.3809
1737	0.25873	0.25307	0.38051
1738	0.25841	0.25269	0.38014
1739	0.2581	0.25233	0.37978
1740	0.25777	0.25197	0.3794
1741	0.25743	0.25162	0.37899
1742	0.25707	0.25127	0.37856
1743	0.2567	0.25091	0.37812
1744	0.25635	0.25054	0.37766
1745	0.25597	0.25016	0.37717
1746	0.25559	0.24975	0.37666
1747	0.25518	0.24932	0.37615
1748	0.25477	0.24889	0.37565
1749	0.25433	0.24844	0.37511
1750	0.25385	0.24796	0.37452
1751	0.25336	0.24748	0.3739
1752	0.25287	0.24701	0.37327
1753	0.25237	0.24653	0.37263
1754	0.25186	0.24603	0.37199
1755	0.25131	0.2455	0.37131
1756	0.25073	0.24495	0.37061
1757	0.25018	0.24442	0.36995
1758	0.24967	0.24391	0.36934
1759	0.24917	0.24342	0.36874
1760	0.2487	0.24293	0.36813
1761	0.24823	0.24244	0.36752
1762	0.24775	0.24193	0.36691
1763	0.24729	0.24143	0.3663
1764	0.24684	0.24095	0.36571
1765	0.24642	0.2405	0.36515
1766	0.24602	0.24005	0.36462
1767	0.24559	0.23956	0.36405
1768	0.24515	0.23906	0.36347
1769	0.24473	0.23857	0.36289
1770	0.24431	0.2381	0.36233
1771	0.24389	0.23766	0.36181
1772	0.2435	0.23727	0.36134
1773	0.24314	0.23689	0.36092
1774	0.2428	0.23654	0.36053
1775	0.24246	0.2362	0.36014
1776	0.24213	0.23588	0.35975
1777	0.24184	0.23559	0.35937
1778	0.24159	0.23533	0.35903
1779	0.2414	0.23513	0.35874
1780	0.24119	0.23493	0.35846
1781	0.24092	0.23468	0.35819
1782	0.24065	0.23444	0.35793
1783	0.24041	0.23422	0.3577
1784	0.24019	0.23403	0.35747
1785	0.24	0.23385	0.35759
1786	0.23987	0.23376	0.35766
1787	0.23981	0.23373	0.35772
1788	0.23969	0.23364	0.35761
1789	0.23952	0.23349	0.35733
1790	0.23936	0.23336	0.35696
1791	0.23922	0.23327	0.35657
1792	0.23914	0.23322	0.35616
1793	0.23913	0.23323	0.35578
1794	0.23915	0.23327	0.35537
1795	0.2391	0.2333	0.35492
1796	0.23902	0.23335	0.35444
1797	0.23895	0.23335	0.35392
1798	0.23889	0.23331	0.35339
1799	0.23887	0.23331	0.35296
1800	0.23891	0.23337	0.35267
1801	0.23896	0.23344	0.35241
1802	0.23895	0.23347	0.35207
1803	0.2389	0.23346	0.35168
1804	0.23895	0.23354	0.35142
1805	0.23909	0.2337	0.35126
1806	0.23928	0.23394	0.35118
1807	0.23952	0.23422	0.35117
1808	0.23969	0.23443	0.35114
1809	0.23977	0.23454	0.35107
1810	0.23982	0.2346	0.35096
1811	0.23992	0.23469	0.35087
1812	0.24005	0.23481	0.35082
1813	0.24017	0.23491	0.35086
1814	0.24027	0.23498	0.35097
1815	0.24037	0.23504	0.35115
1816	0.24044	0.23507	0.35139
1817	0.24047	0.23507	0.35174
1818	0.2405	0.23506	0.3522
1819	0.24054	0.23506	0.35271
1820	0.24058	0.23509	0.3532
1821	0.24062	0.2351	0.35371
1822	0.24066	0.23507	0.35387
1823	0.24062	0.23494	0.35395
1824	0.24045	0.23477	0.35391
1825	0.24026	0.23465	0.35388
1826	0.24012	0.23455	0.35391
1827	0.23999	0.23441	0.35394
1828	0.23991	0.23426	0.35399
1829	0.23984	0.23416	0.35405
1830	0.23969	0.23402	0.35404
1831	0.23933	0.23374	0.35389
1832	0.2389	0.23336	0.35365
1833	0.23861	0.23296	0.35348
1834	0.23839	0.23262	0.35337
1835	0.23818	0.23232	0.35335
1836	0.23796	0.23201	0.35327
1837	0.2377	0.23166	0.35304
1838	0.23745	0.23132	0.35272
1839	0.23721	0.231	0.35238
1840	0.23696	0.23068	0.35203
1841	0.23661	0.23029	0.35154
1842	0.23623	0.22983	0.3509
1843	0.23576	0.22923	0.3501
1844	0.23511	0.22845	0.34916
1845	0.23439	0.22758	0.3481
1846	0.23368	0.22679	0.34703
1847	0.23296	0.22605	0.34596
1848	0.23212	0.22523	0.34481
1849	0.23116	0.22425	0.3435
1850	0.2301	0.22318	0.34203
1851	0.22895	0.22209	0.34047
1852	0.22768	0.22093	0.33882
1853	0.22636	0.21968	0.33706
1854	0.22502	0.21838	0.33513
1855	0.22358	0.21701	0.33301
1856	0.222	0.21555	0.33078
1857	0.22026	0.21392	0.32847
1858	0.21838	0.21214	0.32605
1859	0.21637	0.21027	0.32342
1860	0.21425	0.2084	0.32059
1861	0.21207	0.2064	0.31755
1862	0.20977	0.20418	0.31431
1863	0.20732	0.2018	0.31082
1864	0.20469	0.1993	0.30706
1865	0.20186	0.19663	0.303
1866	0.19877	0.19373	0.2986
1867	0.19548	0.19064	0.29391
1868	0.19218	0.18748	0.28904
1869	0.18891	0.18424	0.28406
1870	0.18547	0.18084	0.2788
1871	0.18177	0.17721	0.27314
1872	0.17786	0.17338	0.2671
1873	0.17379	0.1694	0.26071
1874	0.16957	0.16529	0.25403
1875	0.16525	0.16105	0.24712
1876	0.16089	0.15673	0.24002
1877	0.15652	0.15234	0.23274
1878	0.15215	0.14787	0.22529
1879	0.1477	0.14337	0.21775
1880	0.14317	0.13889	0.21016
1881	0.13865	0.13449	0.20253
1882	0.13422	0.13017	0.19475
1883	0.12987	0.12589	0.18684
1884	0.12554	0.12161	0.17886
1885	0.12127	0.11739	0.17092
1886	0.11716	0.11335	0.16314
1887	0.11326	0.10954	0.15556
1888	0.10954	0.10585	0.1481
1889	0.10597	0.10224	0.14071
1890	0.10246	0.098744	0.13345
1891	0.099012	0.095404	0.12654
1892	0.095697	0.092237	0.11994
1893	0.092687	0.089311	0.11354
1894	0.089978	0.086646	0.10738
1895	0.087373	0.084107	0.10141
1896	0.084813	0.081638	0.095646
1897	0.082355	0.079281	0.090166
1898	0.080082	0.077133	0.085045
1899	0.078004	0.075216	0.080232
1900	0.076062	0.073433	0.075661
1901	0.074261	0.071783	0.071367
1902	0.072578	0.070286	0.067392
1903	0.071021	0.068923	0.063731
1904	0.069681	0.067692	0.060373
1905	0.068534	0.066571	0.057286
1906	0.067449	0.065516	0.054394
1907	0.066369	0.064502	0.051674
1908	0.065391	0.063584	0.049233
1909	0.064535	0.062739	0.047065
1910	0.063815	0.061997	0.045177
1911	0.063271	0.061441	0.043621
1912	0.062848	0.06102	0.042333
1913	0.062432	0.06061	0.041143
1914	0.062028	0.060226	0.040049
1915	0.061629	0.059854	0.039025
1916	0.061244	0.059494	0.038053
1917	0.060972	0.059211	0.037175
1918	0.060841	0.059037	0.036394
1919	0.060739	0.058922	0.035793
1920	0.060576	0.058777	0.035312
1921	0.06043	0.058636	0.034899
1922	0.060374	0.058552	0.034517
1923	0.060349	0.05849	0.034151
1924	0.060299	0.058367	0.033777
1925	0.060236	0.058213	0.033439
1926	0.060177	0.058124	0.033276
1927	0.060117	0.058102	0.033281
1928	0.06008	0.058078	0.033255
1929	0.060086	0.058035	0.033149
