*Name: Elm mid
Type: Leaf Spectrum

Origin: Remote Sensing Laboratories, University of Zurich

Description: abaxial reflectance, adaxial reflectance, and adaxial transmittance

Measurement: Hemispherical Conical Reflectance Factor HCRF measured by ASD Integrating Sphere

Wavelength [nm]	abaxial Reflectance [0 1]	adaxial Reflectance [0 1]	adaxial Transmittance [0 1]
370	0.016909	0.017307	-0.0026486
371	0.023386	0.023649	-0.0029152
372	0.02881	0.028993	-0.0049111
373	0.034699	0.034862	-0.0043375
374	0.04024	0.040458	-0.0023462
375	0.044558	0.044865	-0.00016588
376	0.046669	0.046831	0.00095656
377	0.047482	0.04746	0.0036983
378	0.046337	0.04619	0.0075804
379	0.047586	0.047643	0.010613
380	0.048829	0.048961	0.0135
381	0.049402	0.049472	0.014235
382	0.049469	0.049414	0.013574
383	0.049226	0.049256	0.012866
384	0.04963	0.049533	0.013368
385	0.049455	0.049172	0.012581
386	0.048655	0.048323	0.010796
387	0.04934	0.049106	0.012526
388	0.04992	0.049786	0.013838
389	0.049981	0.049712	0.013648
390	0.050211	0.049681	0.013993
391	0.051256	0.050697	0.016195
392	0.051869	0.051463	0.017672
393	0.052276	0.052001	0.018758
394	0.052965	0.052606	0.020128
395	0.053513	0.053063	0.021158
396	0.054044	0.053633	0.022285
397	0.05421	0.054027	0.02307
398	0.05441	0.054295	0.023562
399	0.054742	0.05464	0.024099
400	0.054466	0.054421	0.023463
401	0.054176	0.0542	0.022614
402	0.053755	0.053709	0.021195
403	0.053294	0.053068	0.019754
404	0.053028	0.052745	0.019014
405	0.052527	0.052254	0.017806
406	0.052211	0.051982	0.017044
407	0.052483	0.052227	0.01758
408	0.052342	0.052059	0.01727
409	0.052134	0.051864	0.016798
410	0.052283	0.052078	0.017174
411	0.052453	0.052309	0.017664
412	0.052819	0.05272	0.018434
413	0.053174	0.053088	0.019005
414	0.05297	0.052896	0.018453
415	0.052943	0.052884	0.018181
416	0.053064	0.052998	0.01821
417	0.05304	0.052922	0.018179
418	0.052906	0.052734	0.01781
419	0.052878	0.052699	0.017682
420	0.052931	0.052802	0.017897
421	0.052876	0.052768	0.017931
422	0.05265	0.052555	0.017554
423	0.052489	0.052413	0.017315
424	0.052555	0.052518	0.017596
425	0.052595	0.052579	0.017778
426	0.052571	0.052551	0.017809
427	0.052581	0.052536	0.017809
428	0.052601	0.052563	0.017879
429	0.052659	0.052625	0.018004
430	0.052601	0.052547	0.017896
431	0.052462	0.052364	0.017712
432	0.052478	0.052369	0.017798
433	0.052558	0.052487	0.018015
434	0.052599	0.052569	0.018241
435	0.052582	0.05256	0.018307
436	0.052624	0.052603	0.018465
437	0.052728	0.052724	0.018772
438	0.052885	0.052912	0.019141
439	0.053034	0.053079	0.019489
440	0.053093	0.053141	0.019649
441	0.053112	0.053138	0.019667
442	0.053091	0.053098	0.019634
443	0.053046	0.053046	0.019577
444	0.052902	0.05288	0.019303
445	0.052859	0.052813	0.019222
446	0.052887	0.052837	0.019305
447	0.052913	0.052911	0.019429
448	0.052969	0.05301	0.019668
449	0.053064	0.053136	0.020004
450	0.053184	0.053268	0.020426
451	0.053335	0.053444	0.020941
452	0.053611	0.053756	0.021675
453	0.053943	0.054122	0.022509
454	0.054167	0.05436	0.023107
455	0.054273	0.054461	0.023463
456	0.054306	0.054499	0.023683
457	0.05444	0.054632	0.024081
458	0.054528	0.054704	0.024344
459	0.054581	0.054744	0.024529
460	0.05461	0.05477	0.024673
461	0.054566	0.054737	0.024654
462	0.054511	0.054674	0.024591
463	0.054492	0.054646	0.024599
464	0.054472	0.0546	0.024621
465	0.05446	0.054578	0.024661
466	0.054457	0.054572	0.024743
467	0.054514	0.054617	0.024918
468	0.05452	0.054613	0.024985
469	0.054461	0.054569	0.024965
470	0.054359	0.054494	0.0249
471	0.054402	0.054561	0.025087
472	0.054446	0.054633	0.025244
473	0.054482	0.054681	0.025373
474	0.054472	0.054688	0.02544
475	0.054452	0.05468	0.025467
476	0.05451	0.054738	0.025594
477	0.054623	0.054848	0.025844
478	0.054674	0.054884	0.026011
479	0.054646	0.05485	0.02606
480	0.054585	0.054782	0.026009
481	0.054569	0.054758	0.026031
482	0.05453	0.054717	0.026046
483	0.054432	0.054619	0.025973
484	0.054365	0.05456	0.025958
485	0.054415	0.054625	0.026123
486	0.054507	0.054724	0.026334
487	0.054614	0.054816	0.026583
488	0.054699	0.054896	0.026798
489	0.054831	0.055017	0.027063
490	0.055099	0.055274	0.02757
491	0.055359	0.05553	0.028094
492	0.055544	0.055716	0.028498
493	0.055686	0.055858	0.028853
494	0.055848	0.056014	0.029253
495	0.056055	0.056219	0.029807
496	0.056276	0.056442	0.030429
497	0.056506	0.056671	0.031082
498	0.05682	0.05699	0.031917
499	0.057188	0.057364	0.032891
500	0.057572	0.057749	0.033924
501	0.057993	0.058171	0.03511
502	0.058447	0.058642	0.036438
503	0.059015	0.059241	0.038039
504	0.05971	0.059965	0.039969
505	0.060413	0.060681	0.042002
506	0.061138	0.061412	0.044176
507	0.061907	0.062195	0.046589
508	0.062741	0.063049	0.04927
509	0.063652	0.063975	0.052225
510	0.064612	0.064934	0.055374
511	0.065642	0.065947	0.058791
512	0.066757	0.067039	0.062547
513	0.067993	0.068257	0.06668
514	0.069272	0.069527	0.071044
515	0.070611	0.070869	0.075676
516	0.072067	0.072336	0.080632
517	0.073713	0.073994	0.086021
518	0.075464	0.075752	0.091705
519	0.077251	0.077546	0.097531
520	0.07912	0.079426	0.10353
521	0.081072	0.081395	0.10969
522	0.083102	0.083437	0.11597
523	0.085155	0.085487	0.12223
524	0.087217	0.087531	0.12842
525	0.089308	0.089593	0.13459
526	0.091376	0.091629	0.1406
527	0.093402	0.093627	0.14642
528	0.095312	0.095514	0.1519
529	0.097143	0.097327	0.15707
530	0.098903	0.099074	0.16195
531	0.10058	0.10074	0.16655
532	0.10212	0.10227	0.17076
533	0.10349	0.10363	0.17453
534	0.10477	0.1049	0.17797
535	0.10592	0.10605	0.18105
536	0.10692	0.10706	0.18375
537	0.10776	0.10792	0.18608
538	0.10851	0.10867	0.18814
539	0.10914	0.10932	0.1899
540	0.10962	0.10983	0.19134
541	0.11002	0.11026	0.19257
542	0.11039	0.11066	0.19368
543	0.11072	0.11102	0.19464
544	0.11101	0.11134	0.19551
545	0.11132	0.11167	0.19638
546	0.11161	0.11198	0.1972
547	0.1119	0.11229	0.19801
548	0.11219	0.1126	0.19881
549	0.11247	0.1129	0.1996
550	0.11272	0.11317	0.20032
551	0.11292	0.11341	0.20098
552	0.11308	0.1136	0.20154
553	0.11317	0.11372	0.20195
554	0.11318	0.11377	0.20219
555	0.11313	0.11375	0.20227
556	0.11299	0.11364	0.20211
557	0.11272	0.11341	0.20165
558	0.11237	0.11308	0.20095
559	0.11192	0.11264	0.19998
560	0.11131	0.11207	0.19867
561	0.11062	0.11139	0.1971
562	0.10983	0.11063	0.19527
563	0.10895	0.10976	0.1932
564	0.10798	0.10879	0.19087
565	0.10691	0.10772	0.1883
566	0.10576	0.10658	0.18552
567	0.10455	0.10537	0.18254
568	0.10327	0.1041	0.17936
569	0.10194	0.10277	0.17601
570	0.10056	0.10138	0.17249
571	0.09917	0.099989	0.1689
572	0.097761	0.09858	0.16523
573	0.096339	0.097161	0.1615
574	0.094941	0.095768	0.15781
575	0.093607	0.094434	0.15421
576	0.092346	0.093164	0.15074
577	0.091155	0.091963	0.14743
578	0.09003	0.090824	0.14428
579	0.088947	0.089728	0.14126
580	0.087927	0.088704	0.13841
581	0.087009	0.087784	0.13578
582	0.086132	0.086901	0.13327
583	0.085304	0.086059	0.13091
584	0.084543	0.085282	0.12871
585	0.083825	0.084555	0.12664
586	0.083129	0.083856	0.12466
587	0.082482	0.083202	0.1228
588	0.081862	0.082573	0.12105
589	0.081317	0.082018	0.11945
590	0.080845	0.081537	0.11803
591	0.080425	0.081108	0.11677
592	0.080034	0.080712	0.11561
593	0.079661	0.080342	0.11453
594	0.079338	0.08002	0.11358
595	0.079081	0.079758	0.11277
596	0.078816	0.079488	0.11199
597	0.078561	0.079229	0.11126
598	0.078323	0.078984	0.11057
599	0.078077	0.078735	0.10988
600	0.077827	0.07848	0.10917
601	0.077565	0.078216	0.10843
602	0.077285	0.077935	0.10765
603	0.07703	0.077676	0.10688
604	0.076766	0.077406	0.10606
605	0.076485	0.077118	0.10519
606	0.076183	0.07681	0.10425
607	0.07585	0.076468	0.10321
608	0.075493	0.076101	0.10208
609	0.075127	0.075727	0.1009
610	0.074748	0.075345	0.099662
611	0.074315	0.074906	0.098311
612	0.073874	0.074454	0.096903
613	0.073443	0.074015	0.095479
614	0.072977	0.073546	0.093985
615	0.072494	0.073061	0.092453
616	0.072017	0.072577	0.090923
617	0.071572	0.072122	0.089452
618	0.071125	0.07167	0.088002
619	0.070694	0.071239	0.086609
620	0.070279	0.070819	0.085271
621	0.069875	0.070403	0.083984
622	0.069511	0.070031	0.082812
623	0.069215	0.069735	0.081809
624	0.068972	0.069489	0.080952
625	0.068747	0.069263	0.080187
626	0.068577	0.069097	0.079565
627	0.068445	0.068967	0.079067
628	0.068312	0.068836	0.078629
629	0.068221	0.068745	0.078298
630	0.068197	0.068715	0.078101
631	0.068197	0.068711	0.077973
632	0.068153	0.068672	0.07779
633	0.068067	0.068588	0.077524
634	0.067951	0.068464	0.07716
635	0.067791	0.068292	0.076658
636	0.067589	0.068083	0.076015
637	0.067325	0.067813	0.075184
638	0.066994	0.067466	0.074135
639	0.066601	0.06706	0.072876
640	0.066125	0.066575	0.071382
641	0.065614	0.066052	0.069733
642	0.065091	0.065515	0.067966
643	0.064555	0.064959	0.066093
644	0.064022	0.064403	0.064161
645	0.063454	0.06382	0.062154
646	0.062861	0.063212	0.060108
647	0.062298	0.062632	0.05812
648	0.061782	0.062098	0.056239
649	0.061301	0.061599	0.054474
650	0.06086	0.061144	0.052858
651	0.060448	0.060715	0.051377
652	0.060082	0.060329	0.050053
653	0.059801	0.06003	0.048946
654	0.059558	0.059771	0.047967
655	0.05938	0.059571	0.047129
656	0.059264	0.059428	0.046413
657	0.059144	0.059279	0.045698
658	0.059018	0.059129	0.044959
659	0.058887	0.058972	0.044176
660	0.058724	0.058778	0.043303
661	0.058554	0.058573	0.042353
662	0.058358	0.058337	0.041295
663	0.05813	0.058068	0.040153
664	0.057882	0.057777	0.038952
665	0.057621	0.057462	0.037702
666	0.057366	0.05714	0.036443
667	0.057171	0.056877	0.035277
668	0.057011	0.056643	0.034164
669	0.056906	0.056455	0.033141
670	0.056887	0.056345	0.032274
671	0.056913	0.056275	0.031496
672	0.056992	0.056255	0.030805
673	0.057141	0.0563	0.030229
674	0.057331	0.056376	0.029717
675	0.057572	0.056492	0.029261
676	0.057907	0.056695	0.028926
677	0.058304	0.056951	0.028672
678	0.05875	0.057247	0.028466
679	0.059255	0.057589	0.028323
680	0.05982	0.057984	0.028256
681	0.060464	0.058461	0.028322
682	0.061174	0.059005	0.02852
683	0.061967	0.059627	0.028891
684	0.062843	0.060341	0.029523
685	0.063771	0.061132	0.030445
686	0.064745	0.061998	0.031694
687	0.065792	0.062965	0.033422
688	0.066921	0.064044	0.035739
689	0.068146	0.065258	0.038738
690	0.069532	0.066668	0.04262
691	0.071084	0.068278	0.047468
692	0.072851	0.070131	0.053399
693	0.074898	0.072284	0.060528
694	0.077291	0.074798	0.068934
695	0.080084	0.077721	0.078641
696	0.083295	0.081066	0.089582
697	0.086981	0.084882	0.10171
698	0.091149	0.08918	0.11492
699	0.095824	0.093982	0.1291
700	0.10098	0.099252	0.14403
701	0.10658	0.10495	0.15953
702	0.11256	0.11102	0.17542
703	0.11885	0.1174	0.19146
704	0.12541	0.12404	0.20754
705	0.13217	0.13087	0.22353
706	0.13905	0.13781	0.23928
707	0.14604	0.14485	0.25476
708	0.1531	0.15195	0.26994
709	0.16021	0.15908	0.28479
710	0.16732	0.1662	0.29926
711	0.17446	0.17333	0.31341
712	0.18162	0.18047	0.32726
713	0.18882	0.18763	0.34089
714	0.19605	0.1948	0.35424
715	0.20329	0.20195	0.36733
716	0.21053	0.2091	0.38019
717	0.21777	0.21623	0.3928
718	0.22498	0.22332	0.40517
719	0.23215	0.23036	0.41729
720	0.23926	0.23734	0.42914
721	0.24631	0.24424	0.44071
722	0.25328	0.25105	0.45202
723	0.26013	0.25774	0.46299
724	0.26685	0.26429	0.47361
725	0.27342	0.27068	0.48388
726	0.27982	0.27691	0.49379
727	0.28605	0.28295	0.50332
728	0.29208	0.28879	0.51243
729	0.29788	0.29441	0.52113
730	0.30345	0.29979	0.5294
731	0.30879	0.30494	0.53725
732	0.3139	0.30987	0.54471
733	0.31877	0.31455	0.55174
734	0.32337	0.31899	0.55836
735	0.32773	0.32318	0.56457
736	0.33185	0.32713	0.5704
737	0.33571	0.33084	0.57582
738	0.33932	0.33431	0.58087
739	0.3427	0.33756	0.58559
740	0.34585	0.34059	0.58996
741	0.34876	0.3434	0.59399
742	0.35143	0.34599	0.59768
743	0.35387	0.34836	0.60107
744	0.35609	0.35053	0.60417
745	0.35812	0.35252	0.60699
746	0.35996	0.35434	0.60955
747	0.36159	0.35597	0.61185
748	0.36304	0.35744	0.61391
749	0.36432	0.35876	0.61575
750	0.36545	0.35994	0.61738
751	0.36642	0.36096	0.61881
752	0.36725	0.36187	0.62007
753	0.36797	0.36266	0.62116
754	0.36858	0.36335	0.6221
755	0.36909	0.36395	0.62291
756	0.36953	0.36446	0.6236
757	0.36989	0.3649	0.6242
758	0.37019	0.36529	0.6247
759	0.37045	0.36563	0.62511
760	0.37066	0.36593	0.62545
761	0.37083	0.36618	0.62573
762	0.37095	0.36639	0.62596
763	0.37104	0.36656	0.62614
764	0.37108	0.36669	0.62626
765	0.37108	0.36677	0.62632
766	0.37104	0.36682	0.62635
767	0.37098	0.36684	0.62634
768	0.37089	0.36683	0.6263
769	0.37079	0.36682	0.62623
770	0.37067	0.36678	0.62613
771	0.37053	0.36672	0.626
772	0.3704	0.36666	0.62587
773	0.37028	0.36661	0.62576
774	0.37015	0.36655	0.62564
775	0.37004	0.3665	0.62554
776	0.36992	0.36646	0.62542
777	0.36982	0.36641	0.62532
778	0.36973	0.36638	0.62522
779	0.36964	0.36634	0.62513
780	0.36955	0.36631	0.62504
781	0.36948	0.36628	0.62495
782	0.36942	0.36626	0.62487
783	0.36938	0.36624	0.62478
784	0.36932	0.36621	0.62469
785	0.36926	0.36617	0.62459
786	0.36922	0.36616	0.62453
787	0.36919	0.36615	0.62448
788	0.36916	0.36615	0.62444
789	0.36916	0.36617	0.62442
790	0.36917	0.3662	0.62441
791	0.36919	0.36624	0.62442
792	0.36922	0.36628	0.62445
793	0.36924	0.36632	0.62448
794	0.36927	0.36636	0.62452
795	0.36932	0.36642	0.62456
796	0.36937	0.36648	0.62461
797	0.36941	0.36653	0.62465
798	0.36945	0.36658	0.62467
799	0.3695	0.36663	0.62468
800	0.36954	0.36669	0.6247
801	0.36959	0.36675	0.62471
802	0.36963	0.36679	0.62469
803	0.36969	0.36685	0.62471
804	0.36976	0.36692	0.62475
805	0.36983	0.367	0.6248
806	0.3699	0.36706	0.62485
807	0.36996	0.36713	0.62491
808	0.37003	0.3672	0.62498
809	0.37008	0.36726	0.62502
810	0.37013	0.36731	0.62507
811	0.37019	0.36738	0.62512
812	0.37026	0.36744	0.62516
813	0.37032	0.3675	0.62519
814	0.37037	0.36756	0.6252
815	0.37042	0.36761	0.6252
816	0.37048	0.36767	0.6252
817	0.37056	0.36776	0.62523
818	0.37065	0.36786	0.62528
819	0.37074	0.36796	0.62533
820	0.37083	0.36806	0.62536
821	0.37091	0.36814	0.62539
822	0.37099	0.36823	0.62542
823	0.37106	0.3683	0.62545
824	0.37113	0.36837	0.62548
825	0.3712	0.36843	0.62549
826	0.37126	0.36849	0.62549
827	0.3713	0.36854	0.62549
828	0.37135	0.36859	0.62549
829	0.3714	0.36865	0.62546
830	0.37146	0.36872	0.62545
831	0.37153	0.3688	0.62545
832	0.37161	0.36887	0.62545
833	0.3717	0.36896	0.62545
834	0.37177	0.36904	0.62544
835	0.37186	0.36912	0.62544
836	0.37195	0.36922	0.62549
837	0.37204	0.36931	0.62551
838	0.3721	0.36937	0.6255
839	0.37215	0.36942	0.62545
840	0.37218	0.36946	0.62542
841	0.37222	0.3695	0.62539
842	0.37226	0.36956	0.62535
843	0.37229	0.36959	0.62527
844	0.37233	0.36964	0.62522
845	0.37238	0.36969	0.62518
846	0.37244	0.36976	0.62514
847	0.3725	0.36983	0.6251
848	0.37256	0.36989	0.62507
849	0.37263	0.36996	0.62504
850	0.37269	0.37003	0.62503
851	0.37272	0.37006	0.62496
852	0.37274	0.37008	0.6249
853	0.37277	0.37012	0.62486
854	0.37281	0.37016	0.62483
855	0.37285	0.37019	0.62479
856	0.37286	0.3702	0.6247
857	0.37286	0.37021	0.6246
858	0.37288	0.37024	0.62451
859	0.37291	0.37029	0.62443
860	0.37295	0.37034	0.62436
861	0.37297	0.37038	0.62427
862	0.37298	0.3704	0.62418
863	0.37299	0.37042	0.6241
864	0.37298	0.37042	0.624
865	0.37299	0.37043	0.62392
866	0.37301	0.37045	0.62387
867	0.37303	0.37047	0.62382
868	0.37304	0.37047	0.62377
869	0.37304	0.37045	0.62368
870	0.37304	0.37045	0.62358
871	0.37306	0.37048	0.62351
872	0.37308	0.3705	0.62342
873	0.37309	0.37053	0.62334
874	0.37311	0.37057	0.62326
875	0.3731	0.37058	0.62314
876	0.3731	0.37058	0.62302
877	0.37309	0.37059	0.62291
878	0.3731	0.37061	0.6228
879	0.37312	0.37063	0.6227
880	0.37313	0.37065	0.62261
881	0.37311	0.37063	0.62251
882	0.37311	0.37062	0.6224
883	0.37311	0.37063	0.62229
884	0.37312	0.37064	0.62219
885	0.37311	0.37064	0.62208
886	0.3731	0.37062	0.62197
887	0.37309	0.37061	0.62188
888	0.37309	0.37062	0.62179
889	0.3731	0.37064	0.6217
890	0.37312	0.37066	0.62162
891	0.37314	0.37068	0.62152
892	0.37317	0.3707	0.62141
893	0.37319	0.37072	0.6213
894	0.3732	0.37074	0.62117
895	0.37323	0.37076	0.62104
896	0.37327	0.37079	0.62091
897	0.3733	0.37081	0.62078
898	0.37331	0.37081	0.62064
899	0.37329	0.37078	0.62049
900	0.37329	0.37077	0.62037
901	0.3733	0.37077	0.62027
902	0.3733	0.37077	0.62015
903	0.37329	0.37077	0.62001
904	0.37328	0.37076	0.61986
905	0.37327	0.37075	0.61972
906	0.37325	0.37074	0.61957
907	0.37328	0.37076	0.61945
908	0.3733	0.37078	0.61933
909	0.3733	0.37079	0.61919
910	0.37336	0.37086	0.61913
911	0.3734	0.37092	0.6191
912	0.37341	0.37094	0.61905
913	0.37339	0.37093	0.61895
914	0.37339	0.37094	0.61884
915	0.37338	0.37095	0.61872
916	0.37338	0.37094	0.6186
917	0.37334	0.37091	0.61845
918	0.37331	0.37088	0.61833
919	0.37331	0.37089	0.61825
920	0.37335	0.37091	0.61818
921	0.37337	0.37092	0.61807
922	0.37335	0.37089	0.61791
923	0.37331	0.37085	0.61774
924	0.37327	0.37083	0.61761
925	0.37322	0.37078	0.6175
926	0.37315	0.37071	0.61734
927	0.37305	0.37061	0.61711
928	0.37303	0.37059	0.61697
929	0.37301	0.37056	0.61682
930	0.37297	0.37052	0.61666
931	0.37294	0.37049	0.61652
932	0.37297	0.37053	0.61642
933	0.37302	0.3706	0.61634
934	0.37308	0.37065	0.61625
935	0.37307	0.37065	0.61607
936	0.37301	0.37058	0.61585
937	0.37293	0.3705	0.61564
938	0.37286	0.37042	0.61545
939	0.3728	0.37037	0.61529
940	0.3727	0.37026	0.61507
941	0.37261	0.37014	0.61483
942	0.37256	0.37006	0.6146
943	0.37246	0.36995	0.61434
944	0.37235	0.36982	0.61407
945	0.37226	0.36972	0.61382
946	0.37218	0.36962	0.61355
947	0.3721	0.36955	0.61331
948	0.37203	0.36947	0.61308
949	0.37193	0.36938	0.61283
950	0.37178	0.36925	0.61259
951	0.37167	0.36915	0.6124
952	0.37155	0.36904	0.6122
953	0.37136	0.36888	0.61191
954	0.37119	0.36871	0.61158
955	0.37108	0.36858	0.61129
956	0.37098	0.36848	0.61105
957	0.37083	0.36834	0.61082
958	0.37071	0.36821	0.61058
959	0.37058	0.36809	0.61031
960	0.37047	0.36798	0.61006
961	0.3704	0.36792	0.60986
962	0.37028	0.3678	0.60965
963	0.37015	0.36769	0.60947
964	0.37004	0.36759	0.60933
965	0.36991	0.36744	0.60916
966	0.3698	0.36731	0.60896
967	0.3697	0.36721	0.6087
968	0.36965	0.36717	0.60845
969	0.36966	0.36718	0.60832
970	0.36973	0.36725	0.60827
971	0.36979	0.36731	0.60819
972	0.36986	0.36735	0.60804
973	0.36989	0.3674	0.60791
974	0.36989	0.36742	0.6078
975	0.36985	0.36741	0.6077
976	0.36975	0.36733	0.60754
977	0.36961	0.36726	0.6074
978	0.36951	0.36722	0.60733
979	0.36944	0.36716	0.60729
980	0.36941	0.36715	0.60729
981	0.36939	0.36713	0.60722
982	0.36934	0.36709	0.60711
983	0.36931	0.36706	0.60707
984	0.36935	0.36707	0.6071
985	0.36939	0.36704	0.60711
986	0.36944	0.36704	0.60714
987	0.36953	0.36711	0.60727
988	0.3696	0.36715	0.60736
989	0.36967	0.36721	0.60739
990	0.36978	0.36731	0.6074
991	0.36991	0.36746	0.60744
992	0.37008	0.36762	0.60757
993	0.37034	0.36787	0.6077
994	0.37058	0.3681	0.60776
995	0.37077	0.36826	0.60772
996	0.37087	0.3684	0.6077
997	0.37096	0.36851	0.60764
998	0.3711	0.36864	0.60762
999	0.37125	0.36875	0.6076
1000	0.37141	0.36886	0.6075
1001	0.37153	0.36894	0.60736
1002	0.37164	0.36896	0.60723
1003	0.37182	0.36902	0.60718
1004	0.37204	0.36912	0.60722
1005	0.37223	0.36919	0.60735
1006	0.37238	0.36921	0.60756
1007	0.37253	0.36928	0.60781
1008	0.37255	0.36927	0.60804
1009	0.37248	0.3692	0.60819
1010	0.37236	0.36918	0.60831
1011	0.3723	0.36922	0.60837
1012	0.37231	0.36937	0.60842
1013	0.3723	0.36951	0.60832
1014	0.37226	0.36964	0.60809
1015	0.37217	0.36972	0.60791
1016	0.3721	0.36981	0.60784
1017	0.37213	0.36998	0.60784
1018	0.37218	0.37016	0.60786
1019	0.37222	0.37027	0.60783
1020	0.37228	0.37032	0.60778
1021	0.37229	0.37027	0.60775
1022	0.37227	0.37018	0.60772
1023	0.37225	0.37005	0.60769
1024	0.3723	0.36996	0.6077
1025	0.37246	0.36998	0.60776
1026	0.37268	0.37009	0.60775
1027	0.37289	0.37023	0.60767
1028	0.37309	0.37041	0.60766
1029	0.37329	0.37064	0.6078
1030	0.37351	0.37092	0.60798
1031	0.37377	0.37122	0.60814
1032	0.37399	0.37146	0.60822
1033	0.37416	0.37163	0.60819
1034	0.37422	0.37169	0.60816
1035	0.37415	0.37163	0.60824
1036	0.374	0.37151	0.60837
1037	0.37381	0.37136	0.6084
1038	0.3736	0.37119	0.60832
1039	0.37343	0.37101	0.60812
1040	0.37332	0.37088	0.60784
1041	0.37329	0.37084	0.60761
1042	0.37333	0.37087	0.6075
1043	0.37338	0.37093	0.60752
1044	0.37345	0.37098	0.6076
1045	0.37349	0.37097	0.60767
1046	0.37353	0.37092	0.60771
1047	0.37359	0.37088	0.60776
1048	0.37363	0.37085	0.6079
1049	0.37369	0.37086	0.60818
1050	0.3738	0.37093	0.60846
1051	0.37392	0.37105	0.60862
1052	0.37402	0.37119	0.60866
1053	0.37412	0.37137	0.60863
1054	0.37426	0.37163	0.60867
1055	0.37441	0.37196	0.60874
1056	0.37453	0.37226	0.60877
1057	0.37456	0.37247	0.60875
1058	0.37448	0.37253	0.60863
1059	0.37432	0.37242	0.60841
1060	0.37415	0.37224	0.60813
1061	0.37406	0.37206	0.60786
1062	0.37405	0.37191	0.60768
1063	0.37411	0.37178	0.60754
1064	0.37423	0.37171	0.60739
1065	0.37433	0.3717	0.60719
1066	0.37441	0.37176	0.60696
1067	0.37448	0.37187	0.60679
1068	0.37455	0.37201	0.60675
1069	0.37461	0.37211	0.60676
1070	0.37464	0.37216	0.60677
1071	0.37458	0.37215	0.60681
1072	0.37443	0.37206	0.60687
1073	0.37428	0.37194	0.60693
1074	0.37418	0.37184	0.60697
1075	0.37412	0.37181	0.60701
1076	0.3741	0.37181	0.60705
1077	0.37408	0.37178	0.60704
1078	0.37404	0.37173	0.60699
1079	0.37402	0.37171	0.60689
1080	0.37405	0.37169	0.60673
1081	0.37406	0.37166	0.60657
1082	0.37403	0.37159	0.60645
1083	0.37399	0.37148	0.60636
1084	0.37393	0.37139	0.6063
1085	0.37388	0.37132	0.60628
1086	0.37386	0.37129	0.60633
1087	0.37391	0.37132	0.60641
1088	0.37401	0.3714	0.60643
1089	0.37411	0.37152	0.6064
1090	0.37417	0.37161	0.60637
1091	0.37419	0.37164	0.60634
1092	0.3742	0.37164	0.60629
1093	0.37423	0.37165	0.60618
1094	0.37431	0.37171	0.60609
1095	0.37436	0.37177	0.60603
1096	0.37434	0.37178	0.60598
1097	0.37428	0.37175	0.60596
1098	0.37422	0.37168	0.60599
1099	0.37417	0.37161	0.60602
1100	0.37411	0.37153	0.60607
1101	0.37403	0.37146	0.6061
1102	0.37395	0.3714	0.60604
1103	0.37382	0.37129	0.60592
1104	0.37364	0.37115	0.60575
1105	0.37346	0.371	0.60556
1106	0.37331	0.37086	0.60535
1107	0.3732	0.37078	0.60514
1108	0.37316	0.37078	0.60498
1109	0.37314	0.3708	0.60488
1110	0.37309	0.37079	0.60482
1111	0.37307	0.3708	0.60476
1112	0.37312	0.37085	0.60469
1113	0.37321	0.37092	0.60461
1114	0.37328	0.37099	0.60455
1115	0.37331	0.37104	0.60452
1116	0.37332	0.37108	0.60448
1117	0.37329	0.37106	0.6044
1118	0.37324	0.37099	0.60431
1119	0.37316	0.37087	0.60423
1120	0.37304	0.37071	0.60416
1121	0.37291	0.37054	0.60406
1122	0.37281	0.37041	0.60392
1123	0.37271	0.37028	0.60376
1124	0.37264	0.37017	0.60354
1125	0.37258	0.37007	0.60324
1126	0.37247	0.36994	0.60288
1127	0.3723	0.36976	0.60252
1128	0.37208	0.36955	0.60216
1129	0.37183	0.36931	0.60183
1130	0.37157	0.36904	0.60152
1131	0.37127	0.36872	0.60123
1132	0.37096	0.36836	0.60094
1133	0.37066	0.36801	0.60066
1134	0.37037	0.36766	0.60039
1135	0.37008	0.36734	0.60007
1136	0.36983	0.36709	0.59968
1137	0.3696	0.36688	0.59924
1138	0.36936	0.36666	0.59874
1139	0.36909	0.36642	0.59818
1140	0.36874	0.36613	0.5976
1141	0.36839	0.36581	0.59704
1142	0.36804	0.36547	0.59652
1143	0.36767	0.36506	0.59601
1144	0.36728	0.3646	0.59548
1145	0.36684	0.36412	0.59494
1146	0.36637	0.36367	0.59443
1147	0.3659	0.36325	0.59393
1148	0.36541	0.36282	0.59345
1149	0.36492	0.36241	0.59291
1150	0.36446	0.36203	0.59231
1151	0.36404	0.3617	0.59167
1152	0.36366	0.36137	0.59102
1153	0.36332	0.36105	0.5904
1154	0.36305	0.36075	0.58985
1155	0.36283	0.36046	0.58937
1156	0.36264	0.36019	0.58893
1157	0.36247	0.35992	0.58853
1158	0.36227	0.35966	0.58824
1159	0.36204	0.35943	0.58807
1160	0.36182	0.35924	0.58801
1161	0.36164	0.35906	0.58802
1162	0.36148	0.35891	0.58799
1163	0.36135	0.35878	0.58787
1164	0.36121	0.35865	0.5877
1165	0.36105	0.3585	0.58751
1166	0.36091	0.35836	0.5873
1167	0.36082	0.35826	0.58706
1168	0.36075	0.35818	0.58683
1169	0.36067	0.35812	0.58665
1170	0.36059	0.35806	0.58649
1171	0.36048	0.35799	0.58636
